data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,515,515,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,March,3/4/25,,Growler,,4,,,,,,,,,,,,,,,,,,,,HB 1854 Mar 18 CSS
IOT,1,10,10,N,Ship,Stockholm (SS),Visual,47.15,-47.03333333,1925,1925,March,3/12/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1855 Mar 25"
IOT,1,11,11,N,Ship,Stockholm (SS),Visual,47.8,-45.73333333,1925,1925,March,3/12/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,12,12,N,Miscellaneous,Cape Race Radio Station,Visual,47.83333333,-47,1925,1925,March,3/13/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,514.1,514.1,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,March,3/14/25,,Growler,,52,,,,,,,,,,,,,,,,,,,,HB 1855 Mar 25 CSS
IOT,1,514.2,514.2,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,March,3/14/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1855 Mar 25 CSS
IOT,1,13,13,N,Miscellaneous,Cape Race Radio Station,Visual,49.18333333,-47.96666667,1925,1925,March,3/18/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,14,14,N,Miscellaneous,Cape Race Radio Station,Visual,47.8,-45.73333333,1925,1925,March,3/21/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,15,15,N,Miscellaneous,Cape Race Radio Station,Visual,50,-46.41666667,1925,1925,March,3/28/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,516,516,N,Miscellaneous,Flat Point,Visual,46.65,-60.35,1925,1925,March,3/28/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HH 28/03/1925 p26#5: Scattered growlers
IOT,1,539.01,539.01,N,Ship,Tortugas (SS),Visual,47.46666667,-52.58333333,1925,1925,April,4/3/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1858 Apr 15: heavy slob ice and growlers
IOT,1,16,16,N,Miscellaneous,Cape Race Radio Station,Visual,49.41666667,-50.38333333,1925,1925,April,4/4/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1858 Apr 15"
IOT,0,539.02,539.02,N,Ship,Tortugas (SS),Visual,48.58333333,-50,1925,1925,April,4/4/25,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1858 Apr 15: heavy slob ice and growlers
IOT,1,527,527,N,Miscellaneous,Flat Point,Visual,46.65,-60.35,1925,1925,April,4/6/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1858 Apr 15 CSS: Scattered growlers distant
IOT,1,517,517,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/7/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"NYMR 15 Apr p. 12, col. 3"
IOT,1,528,528,N,Miscellaneous,Flat Point,Visual,46.65,-60.35,1925,1925,April,4/7/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HH 09/04/1925 p16#4: Scattered growlers distant
IOT,1,17,17,N,Ship,Drothningholm (SS),Visual,49.13333333,-48.41666667,1925,1925,April,4/8/25,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 1858 Apr 15 has 49°N instead of IIP's 48°N
IOT,1,18,18,N,Miscellaneous,Cape Race Radio Station,Visual,48.8,-49.46666667,1925,1925,April,4/9/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1858 Apr 15"
IOT,1,19.1,19.1,N,Miscellaneous,Cape Race Radio Station,Visual,48.95,-49.28333333,1925,1925,April,4/9/25,,Small,,,,3,,,,,,,,,,,,,,,,,,"IIP, also HB 1858 Apr 15"
IOT,1,19.2,19.2,N,Ship,Unknown,Visual,48.95,-49.28333333,1925,1925,April,4/9/25,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 1858 Apr 15
IOT,1,518,518,N,Miscellaneous,Cape Race Radio Station,Visual,48.75,-59.33333333,1925,1925,April,4/9/25,,Large,,,,,,1,,,,,,,,,,,,,,,,HH 13/04/1925 p14#6
IOT,1,540,540,N,Ship,Unknown,Visual,48.75,-49.33333333,1925,1925,April,4/9/25,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1858 Apr 15
IOT,1,20,20,N,Miscellaneous,Cape Race Radio Station,Visual,48.91666667,-49.2,1925,1925,April,4/10/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,21,21,N,Miscellaneous,Cape Race Radio Station,Visual,48.75,-49.63333333,1925,1925,April,4/10/25,,Small,,,,2,,,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22 which states two small ones"
IOT,1,22.1,2,Y,Ship,Modoc (IIP),Visual,48.66666667,-49.35,1925,1925,April,4/13/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,22.2,22.2,N,Ship,Modoc (IIP),Visual,48.66666667,-49.35,1925,1925,April,4/13/25,,Growler,,5,,,,,,,,,,,,,,,,,,,,"IIP, HB 1859 Apr 22"
IOT,1,23,1,Y,Ship,Modoc (IIP),Visual,48.51666667,-49.21666667,1925,1925,April,4/14/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,24,2,Y,Ship,Modoc (IIP),Visual,48.68333333,-49.23333333,1925,1925,April,4/14/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,25,2,Y,Ship,Modoc (IIP),Visual,48.68333333,-49.16666667,1925,1925,April,4/14/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,26,26,N,Ship,Modoc (IIP),Visual,48.25,-49.63333333,1925,1925,April,4/14/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,27,27,N,Ship,Modoc (IIP),Visual,48.38333333,-49.83333333,1925,1925,April,4/14/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,28,28,N,Ship,Modoc (IIP),Visual,48.4,-49.91666667,1925,1925,April,4/14/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1859 Apr 22"
IOT,1,529.01,529.01,N,Miscellaneous,International Ice Patrol,Visual,47.6,-59.28333333,1925,1925,April,4/14/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HH 15/04/1925 p32#5: A few scattered growlers
IOT,0,529.02,529.02,N,Miscellaneous,International Ice Patrol,Visual,47.5,-59.28333333,1925,1925,April,4/14/25,,Growler,,,,,,,,,,,,,,,,,,,,,,HH 15/04/1925 p32#5 lat.minutes uncertain
IOT,1,541,541,N,Ship,Modoc (IIP),Visual,48.48333333,-49.26666667,1925,1925,April,4/14/25,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1859 Apr 22
IOT,1,542,542,N,Ship,Modoc (IIP),Visual,48.16666667,-49.08333333,1925,1925,April,4/14/25,,Growler,,7,,,,,,,,,,,,,,,,,,,,HB 1859 Apr 22: in vicinity
IOT,1,29,29,N,Miscellaneous,Cape Race Radio Station,Visual,48.1,-49.61666667,1925,1925,April,4/16/25,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP. Several bergs; also HB 1860 Apr 29
IOT,1,30,30,N,Miscellaneous,Cape Race Radio Station,Visual,47.83333333,-48.56666667,1925,1925,April,4/17/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,31,31,N,Miscellaneous,Cape Race Radio Station,Visual,49.41666667,-48.41666667,1925,1925,April,4/17/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,32,32,N,Miscellaneous,Cape Race Radio Station,Visual,49.83333333,-48.25,1925,1925,April,4/17/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,519,519,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/17/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29 CSS
IOT,1,530.01,530.01,N,Ship,Mikula (CGS),Visual,47.83333333,-61.15,1925,1925,April,4/17/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29 CSS
IOT,0,530.02,530.02,N,Ship,Mikula (CGS),Visual,48.1,-61.31666667,1925,1925,April,4/17/25,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29 CSS
IOT,1,33,33,N,Ship,Modoc (IIP),Visual,48.13333333,-47.26666667,1925,1925,April,4/18/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,34,34,N,Miscellaneous,Cape Race Radio Station,Visual,48.78333333,-49.66666667,1925,1925,April,4/18/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,520,520,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/20/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1860 Apr 29 CSS: Some field ice, one berg"
IOT,1,35,35,N,Ship,Modoc (IIP),Visual,47.7,-48.43333333,1925,1925,April,4/21/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,36,36,N,Ship,Modoc (IIP),Visual,47.83333333,-48.08333333,1925,1925,April,4/21/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,37,37,N,Ship,Modoc (IIP),Visual,47.78333333,-48.03333333,1925,1925,April,4/21/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,38,38,N,Ship,Modoc (IIP),Visual,47.98333333,-48.51666667,1925,1925,April,4/21/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,39,39,N,Ship,Modoc (IIP),Visual,48.16666667,-48.3,1925,1925,April,4/21/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,40,40,N,Ship,Modoc (IIP),Visual,48.11666667,-47.96666667,1925,1925,April,4/21/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,543,543,N,Ship,Modoc (IIP),Visual,48.18333333,-48.36666667,1925,1925,April,4/21/25,,Growler,,3,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29: in vicinity
IOT,1,41,41,N,Ship,Blackheath (SS),Visual,49.86666667,-46.75,1925,1925,April,4/22/25,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,42,42,N,Ship,Blackheath (SS),Visual,49.56666667,-47.86666667,1925,1925,April,4/22/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,43,43,N,Ship,Blackheath (SS),Visual,49.63333333,-48.35,1925,1925,April,4/22/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,44,44,N,Ship,Blackheath (SS),Visual,49.43333333,-48.3,1925,1925,April,4/22/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,45,45,N,Ship,Blackheath (SS),Visual,49.4,-48.4,1925,1925,April,4/22/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,46,46,N,Ship,Blackheath (SS),Visual,49.86666667,-46.75,1925,1925,April,4/22/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1860 Apr 29"
IOT,1,521,521,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/22/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"NYMR 29 Apr p. 13, cols. 2 & 5"
IOT,1,544,544,N,Ship,Modoc (IIP),Visual,47.9,-47.48333333,1925,1925,April,4/22/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29
IOT,1,545.1,545.1,N,Ship,Modoc (IIP),Visual,47.86666667,-47.31666667,1925,1925,April,4/22/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29
IOT,1,545.2,545.2,N,Ship,Modoc (IIP),Visual,47.86666667,-47.31666667,1925,1925,April,4/22/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29: in vicinity
IOT,1,546.1,546.1,N,Ship,Modoc (IIP),Visual,47.18333333,-47.3,1925,1925,April,4/22/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29
IOT,1,546.2,546.2,N,Ship,Modoc (IIP),Visual,47.18333333,-47.3,1925,1925,April,4/22/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1860 Apr 29: several in vicinity
IOT,1,47.1,47.1,N,Ship,Andania (SS),Visual,46.21666667,-47.26666667,1925,1925,April,4/24/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,47.2,47.2,N,Ship,Andania (SS),Visual,46.21666667,-47.26666667,1925,1925,April,4/24/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP. HB 1861 May 6: numerous bergs in vicinity
IOT,1,522,522,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/24/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6 CSS
IOT,1,548.1,548.1,N,Ship,Unknown,Visual,48.83333333,-48.55,1925,1925,April,4/24/25,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6: in vicinity
IOT,1,548.2,548.2,N,Ship,Unknown,Visual,48.83333333,-48.55,1925,1925,April,4/24/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1861 May 6: several in vicinity
IOT,1,523,523,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/25/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6 CSS
IOT,1,48,48,N,Ship,Arabic (SS),Visual,46.88333333,-46.73333333,1925,1925,April,4/26/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,524,524,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/26/25,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6 CSS
IOT,1,525,525,N,Miscellaneous,Point Amour,Visual,51.45,-56.86666667,1925,1925,April,4/27/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6 CSS
IOT,1,526,526,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1925,1925,April,4/27/25,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6 CSS
IOT,1,531,531,N,Ship,Manchester Regiment (SS),Visual,47.83333333,-61.15,1925,1925,April,4/27/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1861 May 6
IOT,1,547.1,547.1,N,Ship,Manchester Regiment (SS),Visual,49.66666667,-45.33333333,1925,1925,April,4/27/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6
IOT,1,547.2,547.2,N,Ship,Manchester Regiment (SS),Visual,49.66666667,-45.33333333,1925,1925,April,4/27/25,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1861 May 6
IOT,1,49,49,N,Ship,Gorm (SS),Visual,47.8,-50.55,1925,1925,April,4/28/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,50,50,N,Ship,Gorm (SS),Visual,47.8,-50.53333333,1925,1925,April,4/28/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,51,51,N,Ship,Gorm (SS),Visual,47.83333333,-50.51666667,1925,1925,April,4/28/25,,Small,,,,x,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,52,52,N,Ship,Alchiba (SS),Visual,48.78333333,-48.23333333,1925,1925,April,4/28/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,549,549,N,Ship,Unknown,Visual,47.46666667,-51.26666667,1925,1925,April,4/28/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6
IOT,1,53,53,N,Ship,Alchiba (SS),Visual,47.33333333,-50.95,1925,1925,April,4/29/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6: ten minutes lat different from IIP"
IOT,1,54,54,N,Ship,Tampa (IIP),Visual,45.81666667,-46.85,1925,1925,April,4/29/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6: disintegrating rapidly"
IOT,1,55,55,N,Ship,Canadian Mariner (SS),Visual,47.18333333,-51.35,1925,1925,April,4/29/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,56,56,N,Ship,Marloch (SS),Visual,47,-47.78333333,1925,1925,April,4/29/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,57,57,N,Ship,Marloch (SS),Visual,46.78333333,-48.36666667,1925,1925,April,4/29/25,,Medium,,,,,2,,,,,,,,,,,,,,,,,IIP
IOT,1,58,58,N,Ship,Regina (SS),Visual,46.78333333,-48.35,1925,1925,April,4/30/25,,Small,,,,1,,,,,,Pinnacle,46,E,15,E,,,,,,,,"IIP, also HB 1861 May 6. HB 1863 May 20: medium sized berg ~150' long & 50' high with a pinnacle at each end"
IOT,1,59,59,N,Ship,Glentworth (SS),Visual,45.66666667,-47.2,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,60,60,N,Ship,Drothningholm (SS),Visual,45.66666667,-47.56666667,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,61,61,N,Ship,Letitia (SS),Visual,46.91666667,-47.58333333,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,62,62,N,Ship,Letitia (SS),Visual,46.81666667,-47.96666667,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,63,63,N,Ship,Cairnavon (SS),Visual,48.33333333,-48.85,1925,1925,April,4/30/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,64,64,N,Ship,Canadian Mariner (SS),Visual,48.63333333,-46.9,1925,1925,April,4/30/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1861 May 6"
IOT,1,65,65,N,Ship,Canadian Mariner (SS),Visual,48.63333333,-46.88333333,1925,1925,April,4/30/25,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,66,66,N,Miscellaneous,Cape Race Radio Station,Visual,47.18333333,-51.35,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,67,67,N,Ship,Cairnavon (SS),Visual,47.96666667,-50.6,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,68,68,N,Ship,Cairnavon (SS),Visual,47.83333333,-50.8,1925,1925,April,4/30/25,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,69,69,N,Ship,Cairnavon (SS),Visual,47.63333333,-51.13333333,1925,1925,April,4/30/25,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,70,70,N,Ship,Digby (SS),Visual,48.41666667,-49.01666667,1925,1925,April,4/30/25,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1862 May 13 & HB 1864 May 27"
IOT,1,71,71,N,Ship,Digby (SS),Visual,48.28333333,-49.46666667,1925,1925,April,4/30/25,,Large,,,,,,2,,,,,,,,,,,,,,,,"IIP, also HB 1862 May 13 & HB 1864 May 27"
IOT,1,72,72,N,Ship,Regina (SS),Visual,46.78333333,-48.35,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,532,532,N,Ship,Baron Elibank (SS),Visual,48,-61.35,1925,1925,April,4/30/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,"NYMR 6 May p. 13, cols. 2 & 5: Several detached growlers"
IOT,1,550.1,550.1,N,Ship,Tampa (IIP),Visual,45.8,-46.96666667,1925,1925,April,4/30/25,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1861 May 6: in vicinity
IOT,1,550.2,550.2,N,Ship,Tampa (IIP),Visual,45.8,-46.96666667,1925,1925,April,4/30/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1861 May 6: many in vicinity
IOT,1,551,551,N,Ship,Unknown,Visual,45.63333333,-47.85,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6
IOT,1,552,552,N,Ship,Unknown,Visual,48.18333333,-50.18333333,1925,1925,April,4/30/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1861 May 6
IOT,1,582,582,N,Ship,Digby (SS),Visual,48.63333333,-48.3,1925,1925,April,4/30/25,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1864 May 27
IOT,1,583.01,583.01,N,Ship,Digby (SS),Visual,48.63333333,-48.3,1925,1925,April,4/30/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1864 May 27: numerous large & small growlers
IOT,0,583.02,583.02,N,Ship,Digby (SS),Visual,48.3,-48.61666667,1925,1925,April,4/30/25,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1864 May 27: numerous large & small growlers
IOT,1,584,584,N,Ship,Digby (SS),Visual,48.21666667,-49.75,1925,1925,April,4/30/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1864 May 27: large & small growlers
IOT,1,585,585,N,Ship,Digby (SS),Visual,48.01666667,-50.65,1925,1925,April,4/30/25,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1864 May 27
IOT,1,73,73,N,Miscellaneous,Cape Race Radio Station,Visual,47,-47.78333333,1925,1925,May,5/1/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,74,74,N,Miscellaneous,Cape Race Radio Station,Visual,48.78333333,-48.36666667,1925,1925,May,5/1/25,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,75,75,N,Miscellaneous,Cape Race Radio Station,Visual,48.13333333,-51.55,1925,1925,May,5/1/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,76,76,N,Miscellaneous,Cape Race Radio Station,Visual,47.95,-52.51666667,1925,1925,May,5/1/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,77,77,N,Miscellaneous,Cape Race Radio Station,Visual,48,-52.26666667,1925,1925,May,5/1/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,78,78,N,Miscellaneous,Cape Race Radio Station,Visual,47.96666667,-50.6,1925,1925,May,5/1/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1862 May 13"
IOT,1,79,79,N,Miscellaneous,Cape Race Radio Station,Visual,47.83333333,-50.8,1925,1925,May,5/1/25,,Large,,,,,,2,,,,,,,,,,,,,,,,"IIP, also HB 1862 May 13"
IOT,1,80,80,N,Miscellaneous,Cape Race Radio Station,Visual,47.63333333,-51.13333333,1925,1925,May,5/1/25,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1862 May 13"
IOT,1,81.1,81.1,N,Ship,Letitia (SS),Visual,46.7,-48.33333333,1925,1925,May,5/1/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1862 May 13"
IOT,1,81.2,81.2,N,Ship,Letitia (SS),Visual,46.7,-48.33333333,1925,1925,May,5/1/25,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP. HB 1862 May 13: in vicinity
IOT,1,82,82,N,Ship,Assyria (SS),Visual,45.08333333,-48.53333333,1925,1925,May,5/1/25,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 1863 May 20: berg ~ 5 miles distant lying low in the water
IOT,1,83,83,N,Ship,America (SS),Visual,47.63333333,-51.56666667,1925,1925,May,5/1/25,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,553,553,N,Ship,Imarloch (SS),Visual,47,-47.11666667,1925,1925,May,5/1/25,,Large,,,,,,x,,,,,,,,,,,,,,,,HB 1862 May 13. Possibly same report as 73 which may have errors
