data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,39,35,Y,Ship,Senhora Das Candeias,Visual,47.26666667,-46.98333333,1951,1951,March,3/3/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,43,43,N,Aircraft,Ice Patrol,Visual,46.66666667,-49.58333333,1951,1951,March,3/4/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,44.1,35,Y,Ship,Idefjord,Visual,46.86666667,-47.41666667,1951,1951,March,3/4/51,,Small,,,,1,,,,,,,,,,,,,,,,,,Small berg and several small pieces.
IOT,1,44.2,35,Y,Ship,Idefjord,Visual,46.86666667,-47.41666667,1951,1951,March,3/4/51,,Bergy bit,,,x,,,,,,,,,,,,,,,,,,,Small berg and several small pieces.
IOT,1,45,30,Y,Ship,Lyngenfjord,Visual,47.58333333,-51.05,1951,1951,March,3/4/51,,Growler,,x,,,,,,,,,,,,,,,,,,,,Several growlers.
IOT,1,46,30,Y,Ship,Lyngenfjord,Visual,47.8,-50.83333333,1951,1951,March,3/4/51,,Growler,,x,,,,,,,,,,,,,,,,,,,,Field ice and growlers.
IOT,1,47,30,Y,Ship,Nova Scotia,Visual,47.65,-51.36666667,1951,1951,March,3/6/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,48,48,N,Ship,USS Redbud,Visual,59.88333333,-47.05,1951,1951,March,3/7/51,,Berg,x,,,,,,,,,,,,,,,,,,,,,Numerous bergs.
IOT,1,51,51,N,Ship,USS Edisto,Visual,49,-52,1951,1951,March,3/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,53,53,N,Aircraft,Ice Patrol,Visual,48.4,-52.8,1951,1951,March,3/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,58,58,N,Ship,USCGC Mackinac,Visual,55.71666667,-39.61666667,1951,1951,March,3/9/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,59,59,N,Ship,Trollafoss,Visual,57.46666667,-38.33333333,1951,1951,March,3/9/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,Lon given as 30°37'W.
IOT,1,60,60,N,Ship,Trollafoss,Visual,56.86666667,-38.61666667,1951,1951,March,3/9/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,61,61,N,Ship,USCGC Mackinac,Visual,56.28333333,-38.9,1951,1951,March,3/9/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,62,62,N,Ship,USCGC Mackinac,Visual,56.46666667,-38.88333333,1951,1951,March,3/9/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,63,63,N,Ship,USCGC Mackinac,Visual,56.63333333,-38.53333333,1951,1951,March,3/9/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,64,64,N,Ship,USCGC Mackinac,Visual,57.1,-37.83333333,1951,1951,March,3/9/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,65,65,N,Ship,Glimmaren,Visual,46.91666667,-49.5,1951,1951,March,3/10/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,66,66,N,Ship,USCGC Rockaway,Visual,58.21666667,-38,1951,1951,March,3/10/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,67,67,N,Ship,USCGC Rockaway,Visual,58.03333333,-38.16666667,1951,1951,March,3/10/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,68,68,N,Ship,USCGC Rockaway,Visual,57.58333333,-38.46666667,1951,1951,March,3/10/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,69,69,N,Ship,USCGC Rockaway,Visual,57.13333333,-39.6,1951,1951,March,3/11/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,70.01,70.01,N,Unknown,Unknown,Unknown,59.1,-48.83333333,1951,1951,March,3/12/51,,Berg,x,,,,,,,,,,,,,,,,,,,,,Many bergs from position to Simiutak.
IOT,0,70.02,70.02,N,Unknown,Unknown,Unknown,60.68333333,-46.55,1951,1951,March,3/12/51,,Berg,,,,,,,,,,,,,,,,,,,,,,
IOT,1,71.1,71.1,N,Unknown,Unknown,Unknown,60.21666667,-47.06666667,1951,1951,March,3/12/51,,Berg,x,,,,,,,,,,,,,,,,,,,,,"Entered brash, broken remants of storis about one-tenth cover, dozens of bergs and growlers."
IOT,1,71.2,71.2,N,Unknown,Unknown,Unknown,60.21666667,-47.06666667,1951,1951,March,3/12/51,,Growler,,x,,,,,,,,,,,,,,,,,,,,"Entered brash, broken remants of storis about one-tenth cover, dozens of bergs and growlers."
IOT,1,72,72,N,Aircraft,Unknown,Visual,57.46666667,-51.43333333,1951,1951,March,3/13/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,74,74,N,Aircraft,Ice Patrol,Visual,48.78333333,-53.23333333,1951,1951,March,3/14/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,75,53,Y,Aircraft,Ice Patrol,Visual,48.15,-53.25,1951,1951,March,3/14/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,76,51,Y,Aircraft,Ice Patrol,Visual,48.73333333,-51.36666667,1951,1951,March,3/14/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,77,77,N,Aircraft,Ice Patrol,Visual,48.73333333,-51.43333333,1951,1951,March,3/14/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,78,51,Y,Aircraft,Ice Patrol,Visual,48.76666667,-51.43333333,1951,1951,March,3/14/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,79,79,N,Ship,USCGC Sorrel,Visual,57.75,-47.31666667,1951,1951,March,3/14/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,80,80,N,Ship,USCGC Sorrel,Visual,57.91666667,-47.23333333,1951,1951,March,3/14/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,81,81,N,Ship,USCGC Sorrel,Visual,57.78333333,-47.48333333,1951,1951,March,3/14/51,,Small,,,,x,,,,,,,,,,,,,,,,,,Several small bergs in vicinity.
IOT,1,82,35,Y,Aircraft,Ice Patrol,Visual,46.51666667,-47.58333333,1951,1951,March,3/15/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,83.1,30,Y,Aircraft,Ice Patrol,Visual,46.28333333,-50.73333333,1951,1951,March,3/15/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,Growler and pieces of ice.
IOT,1,83.2,30,Y,Aircraft,Ice Patrol,Visual,46.28333333,-50.73333333,1951,1951,March,3/15/51,,Bergy bit,,,x,,,,,,,,,,,,,,,,,,,Growler and pieces of ice.
IOT,1,84,30,Y,Aircraft,Ice Patrol,Visual,46.33333333,-50.96666667,1951,1951,March,3/15/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,85,85,N,Aircraft,Ice Patrol,Visual,46.43333333,-50.85,1951,1951,March,3/15/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,86,86,N,Aircraft,Ice Patrol,Visual,46.63333333,-52.85,1951,1951,March,3/15/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,88,30,Y,Ship,Blue Foam,Visual,46.6,-52.66666667,1951,1951,March,3/15/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,89,89,N,Ship,USS Redbud,Visual,61.21666667,-48.18333333,1951,1951,March,3/15/51,,Berg,x,,,,,,,,,,,,,,,,,,,,,Several bergs in vicinity of Arsuk Fjord.
IOT,1,90,90,N,Aircraft,Unknown,Visual,55.86666667,-38.33333333,1951,1951,March,3/15/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,91,91,N,Aircraft,Unknown,Visual,50.5,-52,1951,1951,March,3/16/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,93,53,Y,Aircraft,Ice Patrol,Visual,48,-52.88333333,1951,1951,March,3/20/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,94,94,N,Aircraft,Ice Patrol,Visual,49.86666667,-53.91666667,1951,1951,March,3/20/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,95,95,N,Aircraft,Ice Patrol,Visual,50.16666667,-53.83333333,1951,1951,March,3/20/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,96,96,N,Aircraft,Ice Patrol,Visual,50.4,-54.35,1951,1951,March,3/20/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,97,97,N,Aircraft,Ice Patrol,Visual,48.56666667,-52.78333333,1951,1951,March,3/20/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,98,98,N,Aircraft,Ice Patrol,Visual,48.63333333,-52.8,1951,1951,March,3/20/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,99,99,N,Aircraft,Ice Patrol,Visual,48.68333333,-52.8,1951,1951,March,3/20/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,100,100,N,Aircraft,Ice Patrol,Visual,52.03333333,-52.03333333,1951,1951,March,3/20/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,102.01,102.01,N,Ship,USCGC Sorrel,Visual,59.91666667,-44.4,1951,1951,March,3/22/51,,Berg,x,,,,,,,,,,,,,,,,,,,,,Numerous bergs.
IOT,0,102.02,102.02,N,Ship,USCGC Sorrel,Visual,59.68333333,-44.4,1951,1951,March,3/22/51,,Berg,,,,,,,,,,,,,,,,,,,,,,
IOT,0,102.03,102.03,N,Ship,USCGC Sorrel,Visual,59.68333333,-45.16666667,1951,1951,March,3/22/51,,Berg,,,,,,,,,,,,,,,,,,,,,,
IOT,0,102.04,102.04,N,Ship,USCGC Sorrel,Visual,59.8,-45.16666667,1951,1951,March,3/22/51,,Berg,,,,,,,,,,,,,,,,,,,,,,
IOT,0,102.05,102.05,N,Ship,USCGC Sorrel,Visual,59.8,-44.75,1951,1951,March,3/22/51,,Berg,,,,,,,,,,,,,,,,,,,,,,
IOT,0,102.06,102.06,N,Ship,USCGC Sorrel,Visual,59.98333333,-44.66666667,1951,1951,March,3/22/51,,Berg,,,,,,,,,,,,,,,,,,,,,,to Raritan Point
IOT,1,103,103,N,Aircraft,Unknown,Visual,50.38333333,-55,1951,1951,March,3/22/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,104.1,104.1,N,Ship,USCGC Coos Bay,Visual,56.91666667,-50.65,1951,1951,March,3/23/51,,Small,,2,,,,,,,,,,,,,,,,,,,,"Small berg, 2 growlers 3 miles to the east."
IOT,1,104.2,104.2,N,Ship,USCGC Coos Bay,Visual,56.91666667,-50.65,1951,1951,March,3/23/51,,Growler,,,,1,,,,,,,,,,,,,,,,,,"Small berg, 2 growlers 3 miles to the east."
IOT,1,105,105,N,Ship,USCGC Coos Bay,Visual,56.56666667,-50.98333333,1951,1951,March,3/23/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,106,53,Y,Aircraft,Ice Patrol,Visual,48,-52.91666667,1951,1951,March,3/30/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,108,108,N,Aircraft,Ice Patrol,Visual,53.63333333,-53.08333333,1951,1951,April,4/1/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,109,109,N,Aircraft,Ice Patrol,Visual,54.5,-54,1951,1951,April,4/1/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,111,111,N,Aircraft,Ice Patrol,Visual,54.21666667,-54.36666667,1951,1951,April,4/8/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,112,112,N,Aircraft,Ice Patrol,Visual,54.53333333,-53.58333333,1951,1951,April,4/8/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,113,113,N,Aircraft,Ice Patrol,Visual,54.58333333,-55,1951,1951,April,4/8/51,,Small,,,,2,,,,,,,,,,,,,,,,,,
IOT,1,114,114,N,Aircraft,Ice Patrol,Visual,54.96666667,-55.2,1951,1951,April,4/8/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,115,115,N,Aircraft,Ice Patrol,Visual,55.06666667,-54.8,1951,1951,April,4/8/51,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,116,116,N,Aircraft,Ice Patrol,Visual,54.31666667,-55.2,1951,1951,April,4/8/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,117,117,N,Aircraft,Ice Patrol,Visual,54.5,-54.91666667,1951,1951,April,4/8/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,118,118,N,Aircraft,Ice Patrol,Visual,54.91666667,-55.11666667,1951,1951,April,4/8/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,119,119,N,Aircraft,Ice Patrol,Visual,55.11666667,-54.2,1951,1951,April,4/8/51,,Growler,,2,,,,,,,,,,,,,,,,,,,,
IOT,1,120,120,N,Aircraft,Ice Patrol,Visual,55.11666667,-55.75,1951,1951,April,4/8/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,121,121,N,Aircraft,Ice Patrol,Visual,55.13333333,-56.3,1951,1951,April,4/8/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,122,122,N,Aircraft,Unknown,Visual,58.5,-58.5,1951,1951,April,4/10/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,123,123,N,Aircraft,Unknown,Visual,57.91666667,-43.5,1951,1951,April,4/14/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,127,127,N,Aircraft,Ice Patrol,Visual,49.01666667,-53.45,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,128,128,N,Aircraft,Ice Patrol,Visual,49.3,-53.38333333,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,129,129,N,Aircraft,Ice Patrol,Visual,49.53333333,-53.51666667,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,130,130,N,Aircraft,Ice Patrol,Visual,49.7,-53.2,1951,1951,April,4/19/51,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,131,131,N,Aircraft,Ice Patrol,Visual,51.31666667,-57.11666667,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,132,132,N,Aircraft,Ice Patrol,Visual,51.41666667,-56.66666667,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,133,133,N,Aircraft,Ice Patrol,Visual,51.51666667,-56.71666667,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,134,134,N,Aircraft,Ice Patrol,Visual,51.7,-56.05,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,135,135,N,Aircraft,Ice Patrol,Visual,52.23333333,-55.55,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,136,136,N,Aircraft,Ice Patrol,Visual,52.25,-55.6,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,137,137,N,Aircraft,Ice Patrol,Visual,52.26666667,-55.58333333,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,138,138,N,Aircraft,Ice Patrol,Visual,52.31666667,-55.68333333,1951,1951,April,4/19/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,139,139,N,Aircraft,Ice Patrol,Visual,49.58333333,-53.75,1951,1951,April,4/19/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,140,140,N,Aircraft,Ice Patrol,Visual,49.85,-53.68333333,1951,1951,April,4/19/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,141,141,N,Aircraft,Ice Patrol,Visual,51.63333333,-56.3,1951,1951,April,4/19/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,142,142,N,Aircraft,Ice Patrol,Visual,51.83333333,-55.53333333,1951,1951,April,4/19/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,143,143,N,Aircraft,Ice Patrol,Visual,52.7,-55.5,1951,1951,April,4/19/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,144,128,Y,Aircraft,Ice Patrol,Visual,49.28333333,-53.56666667,1951,1951,April,4/20/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,145,130,Y,Aircraft,Ice Patrol,Visual,49.71666667,-43.18333333,1951,1951,April,4/20/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,146,128,Y,Aircraft,Ice Patrol,Visual,49.18333333,-53.38333333,1951,1951,April,4/22/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,147,147,N,Aircraft,Ice Patrol,Visual,49.15,-53.38333333,1951,1951,April,4/22/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,153.01,153.01,N,Aircraft,USAF,Visual,54.26666667,-57.33333333,1951,1951,April,4/25/51,,Berg,x,,,,,,,,,,,,,,,,,,,,,Very few bergs from George Island to Gannet Island to South Wolf Island.
IOT,0,153.02,153.02,N,Aircraft,USAF,Visual,53.93333333,-56.53333333,1951,1951,April,4/25/51,,,,,,,,,,,,,,,,,,,,,,,,
IOT,0,153.03,153.03,N,Aircraft,USAF,Visual,53.66666667,-55.91666667,1951,1951,April,4/25/51,,,,,,,,,,,,,,,,,,,,,,,,
IOT,1,154,127,Y,Aircraft,Ice Patrol,Visual,48.91666667,-53.45,1951,1951,April,4/26/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,155,128,Y,Aircraft,Ice Patrol,Visual,49.21666667,-53.35,1951,1951,April,4/26/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,156,130,Y,Aircraft,Ice Patrol,Visual,49.7,-53.2,1951,1951,April,4/26/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,159,127,Y,Aircraft,Ice Patrol,Visual,48.98333333,-53.58333333,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,160,128,Y,Aircraft,Ice Patrol,Visual,49.23333333,-53.53333333,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,161,161,N,Aircraft,Ice Patrol,Visual,49.66666667,-53.93333333,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,162,130,N,Aircraft,Ice Patrol,Visual,49.71666667,-53.18333333,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,163,163,N,Aircraft,Ice Patrol,Visual,49.73333333,-54.06666667,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,164,164,N,Aircraft,Ice Patrol,Visual,49.85,-54.08333333,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,165,165,N,Aircraft,Ice Patrol,Visual,49.86666667,-54,1951,1951,April,4/29/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,166,166,N,Aircraft,Ice Patrol,Visual,49.91666667,-53.81666667,1951,1951,April,4/29/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,167.01,167.01,N,Aircraft,Ice Patrol,Visual,54,-56,1951,1951,April,4/29/51,,Berg,58,,,,,,,,,,,,,,,,,,,,,"Hamilton Inlet to 59°00' close to beach and extending 20 to 30 miles off, consolidated pack, 58 bergs in pack."
IOT,0,167.02,167.02,N,Aircraft,Ice Patrol,Visual,59,-61,1951,1951,April,4/29/51,,,,,,,,,,,,,,,,,,,,,,,,
IOT,1,170.01,170.01,N,Aircraft,Ice Patrol,Visual,54.5,-56.5,1951,1951,May,5/7/51,,Berg,16,,,,,,,,,,,,,,,,,,,,,Hamilton Inlet to Cape Harrison.
IOT,0,170.02,170.02,N,Aircraft,Ice Patrol,Visual,54.93333333,-57.95,1951,1951,May,5/7/51,,,,,,,,,,,,,,,,,,,,,,,,
IOT,1,172,172,N,Aircraft,Ice Patrol,Visual,49.33333333,-53.25,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,173,173,N,Aircraft,Ice Patrol,Visual,49.5,-53.46666667,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,174,174,N,Aircraft,Ice Patrol,Visual,49.63333333,-53.61666667,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,175,175,N,Aircraft,Ice Patrol,Visual,49.83333333,-53.91666667,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,176,176,N,Aircraft,Ice Patrol,Visual,50.16666667,-54.25,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,177,177,N,Aircraft,Ice Patrol,Visual,51.88333333,-55.35,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,South Pass Strait of Belle Isle.
IOT,1,178,178,N,Aircraft,Ice Patrol,Visual,52.2,-55.75,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,179,179,N,Aircraft,Ice Patrol,Visual,53.66666667,-55.91666667,1951,1951,May,5/7/51,,Berg,4,,,,,,,,,,,,,,,,,,,,,
IOT,1,180,180,N,Aircraft,Ice Patrol,Visual,53.93333333,-56.46666667,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,"Off Gannet Island, Labrador."
IOT,1,181,181,N,Aircraft,Ice Patrol,Visual,53.9,-56.06666667,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,182,182,N,Aircraft,Ice Patrol,Visual,53.93333333,-54.53333333,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,183,183,N,Aircraft,Ice Patrol,Visual,54.15,-56.46666667,1951,1951,May,5/7/51,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,184,184,N,Aircraft,Ice Patrol,Visual,54.33333333,-55,1951,1951,May,5/7/51,,Berg,5,,,,,,,,,,,,,,,,,,,,,
IOT,1,185,185,N,Aircraft,Ice Patrol,Visual,54.41666667,-53.83333333,1951,1951,May,5/7/51,,Growler,,1,,,,,,,,,,,,,,,,,,,,
