data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,43,43,N,Aircraft,Ice Patrol,Visual,49,-53.2,1947,1947,March,3/13/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,44,44,N,Aircraft,Ice Patrol,Visual,49.51666667,-53.8,1947,1947,March,3/13/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,45,37,Y,Aircraft,Ice Patrol,Visual,49.66666667,-53.96666667,1947,1947,March,3/13/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,719,719,N,Aircraft,Ice Patrol,Visual,54.2,-56.5,1947,1947,March,3/13/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,720,720,N,Aircraft,Ice Patrol,Visual,54.41666667,-56.93333333,1947,1947,March,3/13/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,47,47,N,Aircraft,Ice Patrol,Visual,47.03333333,-52.78333333,1947,1947,March,3/14/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,48,48,N,Aircraft,Ice Patrol,Visual,47.46666667,-53.13333333,1947,1947,March,3/14/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,49,49,N,Aircraft,Ice Patrol,Visual,48.76666667,-53.71666667,1947,1947,March,3/14/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,50,50,N,Aircraft,Ice Patrol,Visual,49,-53.65,1947,1947,March,3/14/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,53,47,Y,Miscellaneous,Cape Race,Unknown,46.63333333,-53.05,1947,1947,March,3/15/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,54,47,Y,Miscellaneous,Cape Race,Unknown,46.75,-53,1947,1947,March,3/17/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,721,721,N,Aircraft,USCG ,Visual,51.55,-56.2,1947,1947,March,3/18/47,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: In vicinity.
IOT,1,722,722,N,Aircraft,USCG ,Visual,51.55,-56.58333333,1947,1947,March,3/18/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,57,39,Y,Aircraft,Ice Patrol,Visual,48.6,-53.6,1947,1947,March,3/21/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,59,59,N,Aircraft,Ice Patrol,Visual,48.9,-53.4,1947,1947,March,3/21/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,60,60,N,Aircraft,Ice Patrol,Visual,49.3,-53.53333333,1947,1947,March,3/21/47,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP
IOT,1,63,63,N,Miscellaneous,Cape Race,Visual,46.61666667,-53.06666667,1947,1947,March,3/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,65,47,Y,Aircraft,Ice Patrol,Visual,46.75,-53,1947,1947,March,3/25/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,67,67,N,Aircraft,Ice Patrol,Visual,49.55,-54.93333333,1947,1947,March,3/28/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,68,68,N,Aircraft,Ice Patrol,Visual,49.51666667,-55.03333333,1947,1947,March,3/28/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,723,723,N,Aircraft,USCG ,Visual,51.5,-55.33333333,1947,1947,March,3/31/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,724,724,N,Aircraft,USCG ,Visual,51.5,-56.5,1947,1947,March,3/31/47,,Berg,8,,,,,,,,,,,,,,,,,,,,,IIP: 8 bergs in ice Strait of Belle Isle.
IOT,1,71,47,Y,Aircraft,Ice Patrol,Visual,46.75,-53,1947,1947,April,4/1/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,725.11,725.11,N,Aircraft,USCG ,Visual,51.26666667,-57,1947,1947,March,4/1/47,,Berg,13,,,,,,,,,,,,,,,,,,,,,IIP: In Strait of Belle Isle from 57°W to Belle Isle.
IOT,0,725.12,725.12,N,Aircraft,USCG ,Visual,51.95,-55.35,1947,1947,April,4/1/47,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: In Strait of Belle Isle from 57°W to Belle Isle.
IOT,1,725.21,725.21,N,Aircraft,USCG ,Visual,51.26666667,-57,1947,1947,March,4/1/47,,Growler,,6,,,,,,,,,,,,,,,,,,,,IIP: In Strait of Belle Isle from 57°W to Belle Isle.
IOT,0,725.22,725.22,N,Aircraft,USCG ,Visual,51.95,-55.35,1947,1947,April,4/1/47,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: In Strait of Belle Isle from 57°W to Belle Isle.
IOT,1,726,726,N,Aircraft,Ice Patrol,Visual,51.55,-55.4,1947,1947,April,4/2/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,727,727,N,Aircraft,Ice Patrol,Visual,51.33333333,-55.43333333,1947,1947,April,4/2/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,728,728,N,Aircraft,Ice Patrol,Visual,50.8,-55.4,1947,1947,April,4/2/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,86,39,Y,Aircraft,Ice Patrol,Visual,48.6,-53.6,1947,1947,April,4/9/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,87,87,N,Aircraft,Ice Patrol,Visual,48.68333333,-53.13333333,1947,1947,April,4/9/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,88,88,N,Aircraft,Ice Patrol,Visual,48.96666667,-53.66666667,1947,1947,April,4/9/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,91,91,N,Aircraft,Ice Patrol,Visual,48.13333333,-51.66666667,1947,1947,April,4/9/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Very small growler.
IOT,1,92,92,N,Aircraft,Ice Patrol,Visual,47.66666667,-53,1947,1947,April,4/9/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,97,39,Y,Aircraft,Ice Patrol,Visual,48.6,-53.61666667,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,98,87,Y,Aircraft,Ice Patrol,Visual,48.68333333,-53.13333333,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,99,88,Y,Aircraft,Ice Patrol,Visual,48.98333333,-53.68333333,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,100,100,N,Aircraft,Ice Patrol,Visual,49.51666667,-53.76666667,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,101,101,N,Aircraft,Ice Patrol,Visual,49.58333333,-55.08333333,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,102,102,N,Aircraft,Ice Patrol,Visual,49.68333333,-54.48333333,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,103,103,N,Aircraft,Ice Patrol,Visual,49.51666667,-53.65,1947,1947,April,4/10/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,104,104,N,Aircraft,Ice Patrol,Visual,49.65,-54.5,1947,1947,April,4/10/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,105,105,N,Aircraft,Ice Patrol,Visual,49.68333333,-54.66666667,1947,1947,April,4/10/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,106,106,N,Aircraft,Ice Patrol,Visual,49.08333333,-61.51666667,1947,1947,April,4/10/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: 7 miles E of Heath Point.
IOT,1,729,729,N,Aircraft,Ice Patrol,Visual,50.11666667,-55.21666667,1947,1947,April,4/10/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,112,112,N,Ship,USCGC Bibb,Radar,46.61666667,-53.03333333,1947,1947,April,4/16/47,,Unidentified,,,,,,,,,1,,,,,,,,,,,,,IIP: Large stationary radar target.
IOT,1,113,113,N,Ship,USCGC Bibb,Radar,46.55,-53.16666667,1947,1947,April,4/16/47,,Unidentified,,,,,,,,,1,,,,,,,,,,,,,IIP: Small stationary radar target.
IOT,1,115,92,Y,Aircraft,Ice Patrol,Visual,47.65,-53,1947,1947,April,4/17/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,116,116,N,Aircraft,Ice Patrol,Visual,47.76666667,-52.4,1947,1947,April,4/17/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,117,117,N,Aircraft,Ice Patrol,Visual,47.76666667,-52.41666667,1947,1947,April,4/17/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,120,120,N,Aircraft,Ice Patrol,Visual,47.88333333,-52.46666667,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,121,121,N,Aircraft,Ice Patrol,Visual,47.95,-51.13333333,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,122,122,N,Aircraft,Ice Patrol,Visual,47.98333333,-51.55,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,123,123,N,Aircraft,Ice Patrol,Visual,48,-52.31666667,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,129,39,Y,Aircraft,Ice Patrol,Visual,48.6,-52.6,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,130,88,Y,Aircraft,Ice Patrol,Visual,48.96666667,-53.68333333,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,131,131,N,Aircraft,Ice Patrol,Visual,49.7,-54.45,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,132,132,N,Aircraft,Ice Patrol,Visual,49.71666667,-54.8,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,133,133,N,Aircraft,Ice Patrol,Visual,49.73333333,-54.45,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,134,134,N,Aircraft,Ice Patrol,Visual,49.73333333,-54.55,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,135,135,N,Aircraft,Ice Patrol,Visual,49.86666667,-54.31666667,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,136,136,N,Aircraft,Ice Patrol,Visual,49.08333333,-52.13333333,1947,1947,April,4/19/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,137,137,N,Aircraft,Ice Patrol,Visual,49.28333333,-53.31666667,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,138,138,N,Aircraft,Ice Patrol,Visual,49.28333333,-53.55,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,139,139,N,Aircraft,Ice Patrol,Visual,49.33333333,-53.65,1947,1947,April,4/19/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,140,140,N,Aircraft,Ice Patrol,Visual,49.38333333,-53.06666667,1947,1947,April,4/19/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,141,141,N,Aircraft,Ice Patrol,Visual,49.66666667,-54.5,1947,1947,April,4/19/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,730,730,N,Aircraft,Ice Patrol,Visual,50.03333333,-53.61666667,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,731,731,N,Aircraft,Ice Patrol,Visual,50.21666667,-53.61666667,1947,1947,April,4/19/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,732,732,N,Aircraft,Ice Patrol,Visual,50.1,-53.36666667,1947,1947,April,4/19/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,733,733,N,Aircraft,Ice Patrol,Visual,50.61666667,-51.4,1947,1947,April,4/19/47,,Growler,,4,,,,,,,,,,,,,,,,,,,,IIP: Small growlers.
IOT,1,734,734,N,Aircraft,Ice Patrol,Visual,50.61666667,-51.01666667,1947,1947,April,4/19/47,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP: Small growlers.
IOT,1,735,735,N,Aircraft,Ice Patrol,Visual,50.65,-51.56666667,1947,1947,April,4/19/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP: Small growlers.
IOT,1,148,148,N,Aircraft,Ice Patrol,Visual,47.45,-52.25,1947,1947,April,4/23/47,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,149,149,N,Aircraft,Ice Patrol,Visual,48.13333333,-50.11666667,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,150,150,N,Aircraft,Ice Patrol,Visual,48.5,-51.03333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,151,92,Y,Aircraft,Ice Patrol,Visual,47.63333333,-53,1947,1947,April,4/23/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP: Along beach Bell Island formed by breaking up of iceberg 92.
IOT,1,153,153,N,Aircraft,Ice Patrol,Visual,48.58333333,-52.93333333,1947,1947,April,4/23/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,154,87,Y,Aircraft,Ice Patrol,Visual,48.68333333,-53.15,1947,1947,April,4/23/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,155,155,N,Aircraft,Ice Patrol,Visual,49.05,-53.01666667,1947,1947,April,4/23/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,156,156,N,Aircraft,Ice Patrol,Visual,49.28333333,-53.31666667,1947,1947,April,4/23/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,157,157,N,Aircraft,Ice Patrol,Visual,49.45,-53.03333333,1947,1947,April,4/23/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,158,158,N,Aircraft,Ice Patrol,Visual,48.48333333,-51.83333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,159,159,N,Aircraft,Ice Patrol,Visual,48.5,-51.01666667,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,160,160,N,Aircraft,Ice Patrol,Visual,48.61666667,-51.98333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,161,161,N,Aircraft,Ice Patrol,Visual,48.63333333,-51.83333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,162,162,N,Aircraft,Ice Patrol,Visual,49.1,-51.21666667,1947,1947,April,4/23/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,163,163,N,Aircraft,Ice Patrol,Visual,49.1,-52.21666667,1947,1947,April,4/23/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,164,164,N,Aircraft,Ice Patrol,Visual,49.25,-52.43333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,165,165,N,Aircraft,Ice Patrol,Visual,49.33333333,-53.3,1947,1947,April,4/23/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,166,166,N,Aircraft,Ice Patrol,Visual,49.35,-53.03333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,167,167,N,Aircraft,Ice Patrol,Visual,49.36666667,-52.91666667,1947,1947,April,4/23/47,,Growler,,4,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,168,168,N,Aircraft,Ice Patrol,Visual,49.36666667,-52.96666667,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,169,169,N,Aircraft,Ice Patrol,Visual,49.43333333,-52.96666667,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,170,170,N,Aircraft,Ice Patrol,Visual,49.46666667,-52.98333333,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,171,171,N,Aircraft,Ice Patrol,Visual,49.51666667,-52.68333333,1947,1947,April,4/23/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,172,172,N,Aircraft,Ice Patrol,Visual,49.56666667,-52.6,1947,1947,April,4/23/47,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,173,173,N,Ship,USCGC Ingham,Visual,48,-49.5,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,1114,1114,N,Unknown,Unknown,Visual,48.26666667,-52.5,1947,1947,April,4/23/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 3008 May 3
IOT,1,177,148,Y,Aircraft,Ice Patrol,Visual,47.28333333,-52.1,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,178,178,N,Aircraft,Ice Patrol,Visual,49.51666667,-53.2,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,179,179,N,Aircraft,Ice Patrol,Visual,49.51666667,-53.26666667,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,180,180,N,Aircraft,Ice Patrol,Visual,49.53333333,-53.83333333,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,181,181,N,Aircraft,Ice Patrol,Visual,49.66666667,-53.4,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,182,182,N,Aircraft,Ice Patrol,Visual,49.76666667,-53.23333333,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,183,183,N,Aircraft,Ice Patrol,Visual,49.88333333,-53,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,184,184,N,Aircraft,Ice Patrol,Visual,49.93333333,-54.1,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,185,185,N,Aircraft,Ice Patrol,Visual,47.58333333,-48.58333333,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,186,186,N,Aircraft,Ice Patrol,Visual,49.28333333,-53.3,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,187,187,N,Aircraft,Ice Patrol,Visual,49.46666667,-53.96666667,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,188,188,N,Aircraft,Ice Patrol,Visual,49.5,-53.11666667,1947,1947,April,4/24/47,,Growler,,4,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,189,189,N,Aircraft,Ice Patrol,Visual,49.56666667,-53.45,1947,1947,April,4/24/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,190,190,N,Aircraft,Ice Patrol,Visual,49.91666667,-53.41666667,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,736,736,N,Aircraft,Ice Patrol,Visual,50,-53.05,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,737,737,N,Aircraft,Ice Patrol,Visual,50.01666667,-53.03333333,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,738,738,N,Aircraft,Ice Patrol,Visual,50.06666667,-52.9,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,739,739,N,Aircraft,Ice Patrol,Visual,50.08333333,-52.83333333,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,740,740,N,Aircraft,Ice Patrol,Visual,50.36666667,-53.41666667,1947,1947,April,4/24/47,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,741,741,N,Aircraft,Ice Patrol,Visual,50.51666667,-52.93333333,1947,1947,April,4/24/47,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,742.11,742.11,N,Aircraft,Ice Patrol,Visual,60.16666667,-46.5,1947,1947,April,4/24/47,,Berg,150,,,,,,,,,,,,,,,,,,,,,"IIP: Approximately 150 bergs and large growlers but less than 1/10 cover, and W entrance Prince Christian Sound."
IOT,0,742.12,742.12,N,Aircraft,Ice Patrol,Visual,60.11666667,-43.61666667,1947,1947,April,4/24/47,,Berg,,,,,,,,,,,,,,,,,,,,,,"IIP: Approximately 150 bergs and large growlers but less than 1/10 cover, and W entrance Prince Christian Sound."
IOT,1,742.21,742.21,N,Aircraft,Ice Patrol,Visual,60.16666667,-46.5,1947,1947,April,4/24/47,,Growler,,x,,,,,,,,,,,,,,,,,,,,"IIP: Approximately 150 bergs and large growlers but less than 1/10 cover, and W entrance Prince Christian Sound."
IOT,0,742.22,742.22,N,Aircraft,Ice Patrol,Visual,60.11666667,-43.61666667,1947,1947,April,4/24/47,,Growler,,,,,,,,,,,,,,,,,,,,,,"IIP: Approximately 150 bergs and large growlers but less than 1/10 cover, and W entrance Prince Christian Sound."
IOT,1,743,743,N,Aircraft,Ice Patrol,Visual,50.25,-52.45,1947,1947,April,4/24/47,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
