data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,156,156,N,Ship,Bellhaven (SS),Visual,45.81666667,-47.45,1928,1928,April,4/15/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25. HB 2018 May 9
IOT,1,157.1,157.1,N,Ship,Bellhaven (SS),Visual,45.63333333,-48.15,1928,1928,April,4/15/28,,Very Large,,,,,,,1,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25. HB 2018 May 9
IOT,1,157.2,157.2,N,Ship,Bellhaven (SS),Visual,45.63333333,-48.15,1928,1928,April,4/15/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 2018 May 9: large growler
IOT,1,158.01,158.01,N,Ship,Nova Scotian (SS),Visual,46.61666667,-46.73333333,1928,1928,April,4/15/28,,Berg,9,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,0,158.02,158.02,N,Ship,Nova Scotian (SS),Visual,46.36666667,-47.9,1928,1928,April,4/15/28,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,159,159,N,Ship,Nortonian (SS),Visual,46.31666667,-44.1,1928,1928,April,4/15/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,160,160,N,Ship,Nortonian (SS),Visual,46.1,-46.1,1928,1928,April,4/15/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,161,161,N,Ship,Nortonian (SS),Visual,46.33333333,-43.4,1928,1928,April,4/15/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,162,162,N,Ship,Talisman (SS),Visual,45.23333333,-47.45,1928,1928,April,4/15/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,163,163,N,Ship,Talisman (SS),Visual,45.46666667,-47.36666667,1928,1928,April,4/15/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,164,164,N,Ship,Talisman (SS),Visual,45.3,-47.88333333,1928,1928,April,4/15/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,165,165,N,Ship,Talisman (SS),Visual,45.33333333,-48.03333333,1928,1928,April,4/15/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,166,166,N,Ship,Medoc (IIP),Visual,45.1,-48.36666667,1928,1928,April,4/15/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,167,167,N,Ship,Nova Scotia (SS),Visual,47,-45.15,1928,1928,April,4/15/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,168,168,N,Ship,Nova Scotia (SS),Visual,47.06666667,-45.16666667,1928,1928,April,4/15/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,169,169,N,Ship,Aggersund (SS),Visual,47,-49,1928,1928,April,4/15/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2016 Apr 25
IOT,1,170,170,N,Ship,Talisman (SS),Visual,45.16666667,-49.06666667,1928,1928,April,4/15/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,712,712,N,Ship,Idaho (SS),Visual,45.30,47.50,1928,1928,April,4/15/28,,Medium,,,,,1,,,,,,76,E,30,E,,,,,,,,HB 2017 May 2: berg from 80 to 100' high & 250' long
IOT,1,715.1,715.1,N,Ship,Bellhaven (SS),Visual,45.59,46.45,1928,1928,April,4/15/28,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 2018 May 9
IOT,1,715.2,715.2,N,Ship,Bellhaven (SS),Visual,45.59,46.45,1928,1928,April,4/15/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 2018 May 9
IOT,1,716,716,N,Ship,Bellhaven (SS),Visual,45.17,49.00,1928,1928,April,4/15/28,,Very large,,,,,,,1,,,,,,18,E,,,,,,,,HB 2018 May 9: very large berg with a peak 60' high [!]
IOT,1,171.1,171.1,N,Ship,Sisto (SS),Visual,48.96666667,-50,1928,1928,April,4/16/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,171.2,171.2,N,Ship,Sisto (SS),Visual,48.96666667,-50,1928,1928,April,4/16/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,172.1,170,Y,Ship,Medoc (IIP),Visual,44.98333333,-49.03333333,1928,1928,April,4/16/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,172.2,170,Y,Ship,Medoc (IIP),Visual,44.98333333,-49.03333333,1928,1928,April,4/16/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,173,173,N,Ship,Medoc (IIP),Visual,45.1,-48.85,1928,1928,April,4/16/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,174,174,N,Ship,Emperor of Montreal (SS),Visual,46.15,-48.31666667,1928,1928,April,4/17/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,175,175,N,Ship,Emperor of Montreal (SS),Visual,47,-45.36666667,1928,1928,April,4/17/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,176,176,N,Ship,Emperor of Montreal (SS),Visual,46.41666667,-47.08333333,1928,1928,April,4/17/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,177,157,Y,Ship,Medoc (IIP),Visual,45.01666667,-48.76666667,1928,1928,April,4/17/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,178,178,N,Ship,Medoc (IIP),Visual,44.93333333,-48.81666667,1928,1928,April,4/17/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,179,179,N,Ship,Canadian Ranger (SS),Visual,46.4,-48.03333333,1928,1928,April,4/17/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,181.1,181.1,N,Ship,Sisto (SS),Visual,48.4,-49.78333333,1928,1928,April,4/17/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,181.2,181.2,N,Ship,Sisto (SS),Visual,48.4,-49.78333333,1928,1928,April,4/17/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,183,166,Y,Ship,Medoc (IIP),Visual,44.88333333,-48.51666667,1928,1928,April,4/17/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,184,172,Y,Ship,Medoc (IIP),Visual,44.86666667,-49.16666667,1928,1928,April,4/17/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP. HB 2016 Apr 25
IOT,1,185,185,N,Ship,Carmia (SS),Visual,46.7,-47.86666667,1928,1928,April,4/18/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,186.1,186.1,N,Ship,Berlin (SS),Visual,43.71666667,-48.75,1928,1928,April,4/18/28,,Medium,,,,,2,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25. HB 2018 May 9
IOT,1,186.2,186.2,N,Ship,Berlin (SS),Visual,43.71666667,-48.75,1928,1928,April,4/18/28,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,187,187,N,Ship,Medoc (IIP),Visual,43.9,-48.75,1928,1928,April,4/18/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,188,188,N,Ship,Medoc (IIP),Visual,43.8,-48.73333333,1928,1928,April,4/18/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,189,189,N,Ship,Albertic (SS),Visual,46.3,-46.66666667,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,190,190,N,Ship,Albertic (SS),Visual,45.75,-48.46666667,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,191,191,N,Ship,Albertic (SS),Visual,45.88333333,-48.35,1928,1928,April,4/19/28,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,192,192,N,Ship,Albertic (SS),Visual,45.9,-48.18333333,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,193,193,N,Ship,Albertic (SS),Visual,45.9,-48.1,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,194,194,N,Ship,Athenia  (SS),Visual,46.13333333,-48,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,195,195,N,Ship,Athenia  (SS),Visual,46.43333333,-48,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,196,196,N,Ship,Athenia  (SS),Visual,46.46666667,-48.11666667,1928,1928,April,4/19/28,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,197,197,N,Ship,Athenia  (SS),Visual,46.66666667,-48.11666667,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,198,198,N,Ship,Montclare (SS),Visual,47.16666667,-48.61666667,1928,1928,April,4/19/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25: Large growler. Propellers damaged in this or later trip
IOT,1,199,185,Y,Ship,Montclare (SS),Visual,46.6,-47.8,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,200,200,N,Ship,Medoc (IIP),Visual,43.51666667,-48.86666667,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,201,201,N,Ship,Albertic (SS),Visual,46.38333333,-46.53333333,1928,1928,April,4/19/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25: Small growler
IOT,1,202,202,N,Ship,Albertic (SS),Visual,46.41666667,-46.51666667,1928,1928,April,4/19/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,203,203,N,Ship,Medoc (IIP),Visual,43.26666667,-49.23333333,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,204,204,N,Ship,Stavangerfjord (SS),Visual,46.81666667,-47.75,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25 & HB 2017 May 2
IOT,1,205,205,N,Ship,Stavangerfjord (SS),Visual,46.48333333,-47.76666667,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25 & HB 2017 May 2
IOT,1,207,207,N,Ship,Beaverburn (SS),Visual,46.46666667,-47.55,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,208,208,N,Ship,Beaverburn (SS),Visual,46.28333333,-47.73333333,1928,1928,April,4/19/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2016 Apr 25
IOT,1,209,207,Y,Ship,Arabic (SS),Visual,46.5,-47.63333333,1928,1928,April,4/19/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,210,185,Y,Ship,Montroyal (SS),Visual,46.63333333,-47.83333333,1928,1928,April,4/20/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,211,205,Y,Ship,Montroyal (SS),Visual,46.45,-47.83333333,1928,1928,April,4/20/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2017 May 2: large low-lying berg
IOT,1,214,214,N,Ship,Lithuania (SS),Visual,48.58333333,-46.26666667,1928,1928,April,4/21/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,215,203,Y,Ship,Gracia (SS),Visual,43.15,-49.28333333,1928,1928,April,4/22/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2: Long low berg
IOT,1,216,216,N,Ship,Concordia (SS),Visual,45.1,-46.86666667,1928,1928,April,4/22/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,217.1,217.1,N,Miscellaneous,Cape Race Radio Station,Visual,48.58333333,-48.93333333,1928,1928,April,4/22/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,217.2,217.2,N,Miscellaneous,Cape Race Radio Station,Visual,48.58333333,-48.93333333,1928,1928,April,4/22/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,218,218,N,Ship,Concordia (SS),Visual,45.1,-48.48333333,1928,1928,April,4/22/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,220,220,N,Ship,Asta (SS),Visual,49.41666667,-49.5,1928,1928,April,4/23/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,221,221,N,Ship,Asta (SS),Visual,49,-50,1928,1928,April,4/23/28,,Large,,,,,,4,,,,,,,,,,,,,,,,IIP & HB 2017 May 2: Low large bergs
IOT,1,222.1,222.1,N,Ship,Knockfierna (SS),Visual,48.13333333,-46.46666667,1928,1928,April,4/23/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,222.2,222.2,N,Ship,Knockfierna (SS),Visual,48.13333333,-46.46666667,1928,1928,April,4/23/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,223,223,N,Ship,Knockfierna (SS),Visual,47.1,-47.28333333,1928,1928,April,4/23/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,224,224,N,Ship,Knockfierna (SS),Visual,47.26666667,-47.36666667,1928,1928,April,4/23/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,226,226,N,Ship,Kentucky (SS),Visual,46.3,-46.7,1928,1928,April,4/23/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,227,203,Y,Ship,Mojave (IIP),Visual,42.75,-49.16666667,1928,1928,April,4/23/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low berg. HB 2017 May 2: drifting at 0.7knot 160°
IOT,1,228,228,N,Ship,Adour (SS),Visual,47,-40.95,1928,1928,April,4/23/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,229,229,N,Ship,Cairnvalona (SS),Visual,45.23333333,-48.15,1928,1928,April,4/24/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,230,230,N,Ship,Cairnvalona (SS),Visual,45.36666667,-48,1928,1928,April,4/24/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,231,231,N,Ship,Cairnvalona (SS),Visual,45.5,-48.06666667,1928,1928,April,4/24/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,232,232,N,Ship,Cairnvalona (SS),Visual,45.7,-47.76666667,1928,1928,April,4/24/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,233,233,N,Ship,Cairnglen (SS),Visual,47.6,-46.01666667,1928,1928,April,4/24/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2017 May 2
IOT,1,234,234,N,Ship,Cairnglen (SS),Visual,47.46666667,-46.43333333,1928,1928,April,4/24/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,235,235,N,Ship,Cairnglen (SS),Visual,47.38333333,-46.61666667,1928,1928,April,4/24/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,236,236,N,Ship,Cairnglen (SS),Visual,47.36666667,-46.65,1928,1928,April,4/24/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,704,704,N,Miscellaneous,Belle Isle Station,Visual,51.57,55.15,1928,1928,April,4/24/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,NYMR 2 May p13 c3
IOT,1,713,203,Y,Ship,Mojave (IIP),Visual,42.43,49.18,1928,1928,April,4/24/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2017 May 2 [probably resight of #203]
IOT,1,714.1,203,Y,Ship,Mojave (IIP),Visual,42.50,49.27,1928,1928,April,4/25/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2017 May 2: drifting WNW near berg & growlers
IOT,1,714.2,203,Y,Ship,Mojave (IIP),Visual,42.50,49.27,1928,1928,April,4/25/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2017 May 2: drifting WNW near berg & growlers
IOT,1,238,238,N,Ship,Cairndhu (SS),Visual,48.55,-46.33333333,1928,1928,April,4/26/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2017 May 2
IOT,1,239,239,N,Ship,Cairndhu (SS),Visual,48.31666667,-47.16666667,1928,1928,April,4/27/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large low berg. HB 2018 May 9
IOT,1,240,240,N,Ship,Manchester Citizen (SS),Visual,46.41666667,-47.11666667,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP HB 2018 May 9: Low berg. HB 2017 May 2: 26th
IOT,1,241,241,N,Ship,Dresden (SS),Visual,47.5,-46.01666667,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Low berg. HB 2017 May 2: 26th
IOT,1,242.1,242.1,N,Ship,Dresden (SS),Visual,47.43333333,-46.01666667,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2017 May 2: 26th. HB 2018 May 9
IOT,1,242.2,242.2,N,Ship,Dresden (SS),Visual,47.43333333,-46.01666667,1928,1928,April,4/27/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP. HB 2017 May 2: 26th. HB 2018 May 9
IOT,1,243,243,N,Ship,Dresden (SS),Visual,47.43333333,-46.26666667,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2017 May 2: 26th. HB 2018 May 9
IOT,1,244,244,N,Ship,Dresden (SS),Visual,47.16666667,-46.63333333,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2017 May 2: 26th. HB 2018 May 9
IOT,1,245,245,N,Ship,Dresden (SS),Visual,47.28333333,-46.65,1928,1928,April,4/27/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 2017 May 2: 26th. HB 2018 May 9:47.11N
IOT,1,246,203,Y,Ship,Mojave (IIP),Visual,42.83333333,-50.16666667,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2018 May 9
IOT,1,247,247,N,Ship,Beaverlake (SS),Visual,46.86666667,-47.18333333,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Long low berg
IOT,1,248.1,248.1,N,Ship,Montnairn (SS),Visual,47.18333333,-47.35,1928,1928,April,4/27/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,248.2,248.2,N,Ship,Montnairn (SS),Visual,47.18333333,-47.35,1928,1928,April,4/27/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,249,249,N,Ship,Hielmaren (SS),Visual,45.13333333,-47.96666667,1928,1928,April,4/27/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 2018 May 9: 47.21W
IOT,1,251,251,N,Ship,Canadian Rancher (SS),Visual,47.26666667,-46.08333333,1928,1928,April,4/28/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2018 May 9
IOT,1,718.1,203,Y,Ship,Mojave (IIP),Visual,42.43,50.12,1928,1928,April,4/28/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2018 May 9 [probable resight of #203]
IOT,1,718.2,203,Y,Ship,Mojave (IIP),Visual,42.43,50.12,1928,1928,April,4/28/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2018 May 9 [probable resight of #203]
IOT,1,252,252,N,Miscellaneous,Cape Race Radio Station,Visual,47.05,-46.81666667,1928,1928,April,4/29/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,253,253,N,Miscellaneous,Cape Race Radio Station,Visual,47.11666667,-46.86666667,1928,1928,April,4/29/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,254,254,N,Miscellaneous,Cape Race Radio Station,Visual,47,-46.95,1928,1928,April,4/29/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,255,247,Y,Miscellaneous,Cape Race Radio Station,Visual,46.83333333,-47.08333333,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Low berg
IOT,1,256,256,N,Ship,Laval County (SS),Visual,45.5,-48.28333333,1928,1928,April,4/29/28,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,257,257,N,Ship,Laval County (SS),Visual,45.36666667,-48.56666667,1928,1928,April,4/29/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,258,258,N,Ship,Metagama (SS),Visual,47.25,-45.45,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Long low berg
IOT,1,259,259,N,Ship,Metagama (SS),Visual,47.06666667,-45.85,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,260,260,N,Ship,Metagama (SS),Visual,46.88333333,-46.58333333,1928,1928,April,4/29/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,261,261,N,Ship,Metagama (SS),Visual,46.88333333,-46.66666667,1928,1928,April,4/29/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,262,262,N,Ship,Metagama (SS),Visual,46.81666667,-46.85,1928,1928,April,4/29/28,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,263,263,N,Ship,Metagama (SS),Visual,46.8,-47,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Long low berg
IOT,1,264,264,N,Ship,Montroyal (SS),Visual,46.16666667,-46.86666667,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Low lying berg
IOT,1,265,265,N,Ship,Montroyal (SS),Visual,46.36666667,-46.03333333,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,266,266,N,Ship,Humber Arm (SS),Visual,48.2,-47.5,1928,1928,April,4/29/28,,Large,,,,,,3,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,267,267,N,Ship,Manchester Civilian (SS),Visual,48,-45.88333333,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,268.1,268.1,N,Ship,Manchester Civilian (SS),Visual,47.86666667,-46.38333333,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,268.2,268.2,N,Ship,Manchester Civilian (SS),Visual,47.86666667,-46.38333333,1928,1928,April,4/29/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,719,203,Y,Ship,Mojave (IIP),Visual,42.47,50.32,1928,1928,April,4/29/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2018 May 9 [probable resight of #203]
IOT,1,269,269,N,Ship,Torne (SS),Visual,44.23333333,-48.33333333,1928,1928,April,4/30/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,270,270,N,Ship,Sergeant Gouarre (SS),Visual,44.9,-48.86666667,1928,1928,April,4/30/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,717.1,717.1,N,Miscellaneous,Belle Isle Station,Visual,51.57,55.19,1928,1928,April,4/30/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2018 May 9: 2 bergs & 4 growlers in sight.  Strings of ice in the starits; loose ice to the E.
IOT,1,717.2,717.2,N,Miscellaneous,Belle Isle Station,Visual,51.57,55.19,1928,1928,April,4/30/28,,Growler,,4,,,,,,,,,,,,,,,,,,,,HB 2018 May 9: 2 bergs & 4 growlers in sight.  Strings of ice in the starits; loose ice to the E.
IOT,1,272,272,N,Ship,Beaverbrae (SS),Visual,47.36666667,-44.78333333,1928,1928,May,5/1/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,274,274,N,Miscellaneous,Cape Race Radio Station,Visual,48.8,-50.58333333,1928,1928,May,5/2/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2018 May 9: Large low berg
IOT,1,275,275,N,Miscellaneous,Cape Race Radio Station,Visual,47.33333333,-46.35,1928,1928,May,5/2/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,276,276,N,Ship,Calgaric (SS),Visual,47.26666667,-46.13333333,1928,1928,May,5/2/28,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,277,272,Y,Ship,Alaunia (SS),Visual,47.25,-44.5,1928,1928,May,5/2/28,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,278.1,278.1,N,Ship,Alexander (SS),Visual,47.36666667,-45.7,1928,1928,May,5/2/28,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,278.2,278.2,N,Ship,Alexander (SS),Visual,47.36666667,-45.7,1928,1928,May,5/2/28,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
IOT,1,279,279,N,Ship,Alaunia (SS),Visual,47.16666667,-45.58333333,1928,1928,May,5/2/28,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP & HB 2018 May 9
