data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,1121,1121,N,Aircraft,Ice Patrol,Visual,50.7,-52.75,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1122,1122,N,Aircraft,Ice Patrol,Visual,50.7,-54.55,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1123,1123,N,Aircraft,Ice Patrol,Visual,50.71666667,-54.65,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1124,1124,N,Aircraft,Ice Patrol,Visual,50.73333333,-53.21666667,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1125,1125,N,Aircraft,Ice Patrol,Visual,50.73333333,-55.11666667,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1126,1126,N,Aircraft,Ice Patrol,Visual,50.76666667,-52.08333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1127,1127,N,Aircraft,Ice Patrol,Visual,50.76666667,-54.33333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1128,1128,N,Aircraft,Ice Patrol,Visual,50.83333333,-53.13333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1129,1129,N,Aircraft,Ice Patrol,Visual,50.86666667,-54.01666667,1949,1949,March,3/4/49,,Berg,2,,,,,,,,,,,,,,,,,,,,,
IOT,1,1130,1130,N,Aircraft,Ice Patrol,Visual,50.86666667,-54.18333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1131,1131,N,Aircraft,Ice Patrol,Visual,50.88333333,-53.46666667,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1132,1132,N,Aircraft,Ice Patrol,Visual,50.93333333,-54.1,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1133,1133,N,Aircraft,Ice Patrol,Visual,50.95,-53,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1134,1134,N,Aircraft,Ice Patrol,Visual,50.95,-54.05,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1135,1135,N,Aircraft,Ice Patrol,Visual,50.96666667,-54.18333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1136,1136,N,Aircraft,Ice Patrol,Visual,51,-54.08333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1137,1137,N,Aircraft,Ice Patrol,Visual,51.03333333,-53.66666667,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1138,1138,N,Aircraft,Ice Patrol,Visual,51.05,-54.13333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1139,1139,N,Aircraft,Ice Patrol,Visual,51.13333333,-54.51666667,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1140,1140,N,Aircraft,Ice Patrol,Visual,51.15,-53.63333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1141,1141,N,Aircraft,Ice Patrol,Visual,51.25,-53.61666667,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1142,1142,N,Aircraft,Ice Patrol,Visual,51.28333333,-54.63333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1143,1143,N,Aircraft,Ice Patrol,Visual,51.36666667,-55.13333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1144,1144,N,Aircraft,Ice Patrol,Visual,52.63333333,-55.33333333,1949,1949,March,3/4/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1145,1145,N,Aircraft,Ice Patrol,Visual,50.23333333,-53.88333333,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1146,1146,N,Aircraft,Ice Patrol,Visual,50.33333333,-52.18333333,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1147,1147,N,Aircraft,Ice Patrol,Visual,50.33333333,-53.41666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1148,1148,N,Aircraft,Ice Patrol,Visual,50.43333333,-51.91666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1149,1149,N,Aircraft,Ice Patrol,Visual,50.46666667,-53.2,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1150,1150,N,Aircraft,Ice Patrol,Visual,50.63333333,-54.46666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1151,1151,N,Aircraft,Ice Patrol,Visual,50.65,-52.65,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1152,1152,N,Aircraft,Ice Patrol,Visual,50.66666667,-52.2,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1153,1153,N,Aircraft,Ice Patrol,Visual,50.66666667,-54.16666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1154,1154,N,Aircraft,Ice Patrol,Visual,50.71666667,-52.33333333,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1155,1155,N,Aircraft,Ice Patrol,Visual,50.71666667,-52.41666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1156,1156,N,Aircraft,Ice Patrol,Visual,50.75,-54.33333333,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1157,1157,N,Aircraft,Ice Patrol,Visual,50.76666667,-52.16666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1158,1158,N,Aircraft,Ice Patrol,Visual,50.81666667,-52,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1159,1159,N,Aircraft,Ice Patrol,Visual,50.91666667,-51.83333333,1949,1949,March,3/4/49,,Growler,,5,,,,,,,,,,,,,,,,,,,,
IOT,1,1160,1160,N,Aircraft,Ice Patrol,Visual,50.98333333,-53.31666667,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1161,1161,N,Aircraft,Ice Patrol,Visual,51.41666667,-51.58333333,1949,1949,March,3/4/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,31,31,N,Ship,Nova Scotia,Visual,47.91666667,-50.58333333,1949,1949,March,3/6/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,33,33,N,Ship,Newfoundland,Visual,48,-49.13333333,1949,1949,March,3/8/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,34,34,N,Ship,USCGC Duane,Visual,48.41666667,-50.2,1949,1949,March,3/8/49,,Small,,,,1,,,,,,,61,E,12,E,,,,,,,,
IOT,1,39,39,N,Aircraft,Ice Patrol,Visual,48.95,-51.98333333,1949,1949,March,3/15/49,,Small,,,,1,,,,,,,,,,,,,,,,,,
IOT,1,41,41,N,Aircraft,Ice Patrol,Visual,48.51666667,-53.03333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,42,42,N,Aircraft,Ice Patrol,Visual,49.25,-53.03333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,43,43,N,Aircraft,Ice Patrol,Visual,49.26666667,-53,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,44,44,N,Aircraft,Ice Patrol,Visual,49.38333333,-52.25,1949,1949,March,3/15/49,,Large,,,,,,1,,,,Drydock,,,,,,,,,,,,"Large, drydock type berg"
IOT,1,45,45,N,Aircraft,Ice Patrol,Visual,49.41666667,-51.8,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,46,46,N,Aircraft,Ice Patrol,Visual,49.41666667,-52.75,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,47,47,N,Aircraft,Ice Patrol,Visual,49.51666667,-52.91666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,48,48,N,Aircraft,Ice Patrol,Visual,49.53333333,-52.81666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,49,49,N,Aircraft,Ice Patrol,Visual,49.55,-52.83333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,50,50,N,Aircraft,Ice Patrol,Visual,49.55,-52.93333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,51,51,N,Aircraft,Ice Patrol,Visual,49.58333333,-51.71666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,52,52,N,Aircraft,Ice Patrol,Visual,49.58333333,-52.7,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,53,53,N,Aircraft,Ice Patrol,Visual,49.58333333,-52.91666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,54,54,N,Aircraft,Ice Patrol,Visual,49.6,-51.66666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,55,55,N,Aircraft,Ice Patrol,Visual,49.61666667,-51.65,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,56,56,N,Aircraft,Ice Patrol,Visual,49.61666667,-53.58333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,57,57,N,Aircraft,Ice Patrol,Visual,49.63333333,-49.46666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,58,58,N,Aircraft,Ice Patrol,Visual,49.63333333,-52.33333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,59,59,N,Aircraft,Ice Patrol,Visual,49.65,-49.58333333,1949,1949,March,3/15/49,,Large,,,,,,1,,,,,,,,,,,,,,,,
IOT,1,60,60,N,Aircraft,Ice Patrol,Visual,49.65,-52.35,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,61,61,N,Aircraft,Ice Patrol,Visual,49.65,-52.88333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,62,62,N,Aircraft,Ice Patrol,Visual,49.68333333,-53.33333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,63,63,N,Aircraft,Ice Patrol,Visual,49.73333333,-52.68333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,64,64,N,Aircraft,Ice Patrol,Visual,49.73333333,-52.8,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,65,65,N,Aircraft,Ice Patrol,Visual,49.76666667,-53.58333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,66,66,N,Aircraft,Ice Patrol,Visual,49.76666667,-53.63333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,67,67,N,Aircraft,Ice Patrol,Visual,49.81666667,-51.41666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,68,68,N,Aircraft,Ice Patrol,Visual,49.25,-52.3,1949,1949,March,3/15/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,69,69,N,Aircraft,Ice Patrol,Visual,49.41666667,-51,1949,1949,March,3/15/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,70,70,N,Aircraft,Ice Patrol,Visual,49.6,-52.65,1949,1949,March,3/15/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,71,71,N,Aircraft,Ice Patrol,Visual,49.73333333,-52.63333333,1949,1949,March,3/15/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,72,72,N,Aircraft,Ice Patrol,Visual,49.95,-52.35,1949,1949,March,3/15/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,73,73,N,Aircraft,Ice Patrol,Visual,49.98333333,-52.81666667,1949,1949,March,3/15/49,,Growler,,1,,,,,,,,,,,,,,,,,,,,
IOT,1,1162,1162,N,Aircraft,Ice Patrol,Visual,50.08333333,-54.4,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1163,1163,N,Aircraft,Ice Patrol,Visual,50.21666667,-52.5,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1164,1164,N,Aircraft,Ice Patrol,Visual,50.25,-53.26666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1165,1165,N,Aircraft,Ice Patrol,Visual,50.26666667,-51.7,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1166,1166,N,Aircraft,Ice Patrol,Visual,50.3,-52.43333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1167,1167,N,Aircraft,Ice Patrol,Visual,50.31666667,-52.56666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1168,1168,N,Aircraft,Ice Patrol,Visual,50.33333333,-53.5,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1169,1169,N,Aircraft,Ice Patrol,Visual,50.36666667,-53.48333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1170,1170,N,Aircraft,Ice Patrol,Visual,50.38333333,-53.55,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1171,1171,N,Aircraft,Ice Patrol,Visual,50.38333333,-53.96666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1172,1172,N,Aircraft,Ice Patrol,Visual,50.4,-53.88333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1173,1173,N,Aircraft,Ice Patrol,Visual,50.41666667,-25.46666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1174,1174,N,Aircraft,Ice Patrol,Visual,50.43333333,-52.51666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1175,1175,N,Aircraft,Ice Patrol,Visual,50.5,-54,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1176,1176,N,Aircraft,Ice Patrol,Visual,50.51666667,-53.5,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1177,1177,N,Aircraft,Ice Patrol,Visual,50.53333333,-52.91666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1178,1178,N,Aircraft,Ice Patrol,Visual,50.53333333,-53.83333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1179,1179,N,Aircraft,Ice Patrol,Visual,50.58333333,-52.46666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1180,1180,N,Aircraft,Ice Patrol,Visual,50.63333333,-54,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1181,1181,N,Aircraft,Ice Patrol,Visual,50.63333333,-54.08333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1182,1182,N,Aircraft,Ice Patrol,Visual,50.68333333,-53.71666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1183,1183,N,Aircraft,Ice Patrol,Visual,50.68333333,-53.75,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1184,1184,N,Aircraft,Ice Patrol,Visual,50.71666667,-52.81666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1185,1185,N,Aircraft,Ice Patrol,Visual,50.71666667,-52.93333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1186,1186,N,Aircraft,Ice Patrol,Visual,50.75,-53.08333333,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1187,1187,N,Aircraft,Ice Patrol,Visual,50.76666667,-54.25,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
IOT,1,1188,1188,N,Aircraft,Ice Patrol,Visual,50.78333333,-54.26666667,1949,1949,March,3/15/49,,Berg,1,,,,,,,,,,,,,,,,,,,,,
