data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,121,119,Y,Ship,Seneca,Visual,48.16666667,-50.11666667,1921,1921,March,3/5/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP; Most likely in the dead water between the Labrador and the West Greenland currents
IOT,1,120,118,Y,Ship,Seneca,Visual,48.31666667,-49.78333333,1921,1921,March,3/5/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP; Most likely in the dead water between the Labrador and the West Greenland currents
IOT,1,126,126,N,Ship,Pontia,Visual,42.7,-49.31666667,1921,1921,March,3/6/21,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP;
IOT,1,127,126,Y,Ship,Seneca,Visual,42.7,-49.31666667,1921,1921,March,3/6/21,,Ice Island,,,,,,,,1,,,305,E,30,E,,,,,,,,"IIP; Enormous, 100 feet high and 1,000 feet in diameter"
IOT,1,2,2,N,Ship,Unknown,Visual,48.16666667,-52.1,1921,1921,March,3/6/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,NYMR & HB 1645 Mar 16
IOT,1,3,3,N,Ship,Unknown,Visual,47.58333333,-46.33333333,1921,1921,March,3/7/21,,Growler,,1,,,,,,,,,,,,,,,,,,,,NYMR & HB 1647 Mar 30: Large growler.
IOT,1,266,266,N,Miscellaneous,Cape Race,Visual,46.7,-52.86666667,1921,1921,March,3/11/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1646 Mar 23: ~9 miles ENE C.Race, aground"
IOT,1,128.1,128.1,N,Ship,Boston City,Visual,41.63333333,-49.68333333,1921,1921,March,3/12/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP;
IOT,1,128.2,128.2,N,Ship,Boston City,Visual,41.63333333,-49.68333333,1921,1921,March,3/12/21,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP; Several growlers
IOT,1,267,267,N,Miscellaneous,Cape Race,Visual,46.75,-52.91666667,1921,1921,March,3/12/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1646 Mar 23: ~9 miles NE C.Race
IOT,1,129,129,N,Ship,Seneca,Visual,43.63333333,-49.43333333,1921,1921,March,3/13/21,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP;
IOT,1,268,266,Y,Miscellaneous,Cape Race,Visual,46.7,-52.86666667,1921,1921,March,3/14/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1646 Mar 23: ~9 miles ENE, field ice"
IOT,1,269,269,N,Miscellaneous,Cape Race,Visual,46.68333333,-52.93333333,1921,1921,March,3/15/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1646 Mar 23: ~6 miles ENE
IOT,1,270,270,N,Miscellaneous,Cape Race,Visual,46.71666667,-52.85,1921,1921,March,3/15/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1646 Mar 23: ~10 miles ENE
IOT,1,272,272,N,Miscellaneous,Cape Race,Visual,46.48333333,-53.06666667,1921,1921,March,3/16/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1646 Mar 23: ~12 miles S, moving S"
IOT,1,271,266,Y,Miscellaneous,Cape Race,Visual,46.7,-52.86666667,1921,1921,March,3/16/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1646 Mar 23: ~9 miles ENE, moving S, aground"
IOT,0,273.02,273.02,N,Ship,Unknown,Visual,46.01666667,-45.61666667,1921,1921,March,3/17/21,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1647 Mar 30
IOT,1,273.01,273.01,N,Ship,Unknown,Visual,46.03333333,-45.9,1921,1921,March,3/17/21,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 1647 Mar 30
IOT,1,274,274,N,Ship,Unknown,Visual,46.35,-45.33333333,1921,1921,March,3/17/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1647 Mar 30
IOT,1,196,196,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1921,1921,March,3/17/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1647 Mar 30 CSS
IOT,1,275.1,275.1,N,Miscellaneous,Cape Race,Visual,46.68333333,-52.93333333,1921,1921,March,3/18/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,"HB 1647 Mar 30 ""ENE 6 to 9 miles"" from Cape Race."
IOT,1,6,6,N,Ship,Unknown,Visual,43.58333333,-47.45,1921,1921,March,3/19/21,,Small,,,,1,,,,,,,30,E,15,E,,,,,,,,"NYMR. HB 1648 Apr 6 ""an iceberg about 100 feet long and 50 feet high."""
IOT,1,5,5,N,Ship,Unknown,Visual,43.83333333,-47.38333333,1921,1921,March,3/19/21,,Medium,,,,,1,,,,,,91,E,37,E,,,,,,,,"NYMR. HB 1648 Apr 6 ""a large iceberg about 300 feet long and 120 feet high, with two pinnacles."""
IOT,1,4,4,N,Ship,Bergensfjord (SS),Visual,47,-44.5,1921,1921,March,3/19/21,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR: Off Flemish Cap.
IOT,1,7,7,N,Ship,Unknown,Visual,46.11666667,-45.15,1921,1921,March,3/20/21,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR. HB 1648 Apr 6.
IOT,1,9,9,N,Ship,Hollandia (SS),Visual,37.83333333,-47.38333333,1921,1921,March,3/21/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,"J. Hennesssy, Marine Observer,Vol 9, 1932"
IOT,1,8,8,N,Ship,Unknown,Visual,43.75,-48.58333333,1921,1921,March,3/21/21,,Medium,,,,,1,,,,,,,,,,,,,,,,,NYMR. HB 1648 Apr 6.HB 1650 Apr 20
IOT,1,276,276,N,Ship,Unknown,Visual,43.93333333,-47.85,1921,1921,March,3/21/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1648 Apr 6.
IOT,1,280,280,N,Ship,Unknown,Visual,44,-48,1921,1921,March,3/21/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1648 Apr 6.
IOT,1,277,277,N,Ship,Unknown,Visual,44.01666667,-47.9,1921,1921,March,3/21/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1648 Apr 6.
IOT,1,279,279,N,Ship,Unknown,Visual,44.03333333,-47.95,1921,1921,March,3/21/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1648 Apr 6.
IOT,1,278,278,N,Ship,Unknown,Visual,44.13333333,-47.91666667,1921,1921,March,3/21/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1648 Apr 6.
IOT,1,315.01,315.01,N,Ship,Unknown,Visual,48.58333333,-44.13333333,1921,1921,March,3/21/21,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 1650 Apr 20: small icebergs and heavy field ice.
IOT,0,315.02,315.02,N,Ship,Unknown,Visual,48.58333333,-44.38333333,1921,1921,March,3/21/21,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 1650 Apr 20: small icebergs and heavy field ice.
IOT,1,10.1,10.1,N,Ship,Unknown,Visual,43.96666667,-47.18333333,1921,1921,March,3/25/21,,Medium,,,,,1,,,,,,122,E,24,E,,,,,,,,NYMR: Some growlers near berg. HB 1649 Apr 13.
IOT,1,10.2,10.2,N,Ship,Unknown,Visual,43.96666667,-47.18333333,1921,1921,March,3/25/21,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR: Some growlers near berg. HB 1649 Apr 13.
IOT,1,11,11,N,Ship,Unknown,Visual,46.58333333,-53.06666667,1921,1921,March,3/25/21,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR: Off Cape Race.
IOT,1,299,299,N,Ship,Chantier (SS),Visual,44.66666667,-48.61666667,1921,1921,March,3/26/21,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,1,298,298,N,Ship,Chantier (SS),Visual,44.8,-48.68333333,1921,1921,March,3/26/21,,Medium,,,,,1,,,,,,76,E,30,E,,,,,,,,"HB 1649 Apr 13: berg ~100' high, 250' long"
IOT,1,297,297,N,Ship,Chantier (SS),Visual,45.26666667,-47.83333333,1921,1921,March,3/26/21,12:00,Large,,,,,,x,,,,,,,55,E,,,,,,,,HB 1649 Apr 13: field ice surrounded by many icbergs up to 180' high
IOT,0,296.02,296.02,N,Ship,Chantier (SS),Visual,45.33333333,-47.66666667,1921,1921,March,3/26/21,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: passed 9 icebergs and some field ice
IOT,1,296.01,296.01,N,Ship,Chantier (SS),Visual,45.43333333,-46.98333333,1921,1921,March,3/26/21,,Berg,9,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: passed 9 icebergs and some field ice
IOT,1,295,295,N,Ship,Chantier (SS),Visual,45.65,-46.86666667,1921,1921,March,3/26/21,6:00,Berg,8,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: within a radius of 10 miles
IOT,0,294.12,294.12,N,Ship,Chantier (SS),Visual,45.98333333,-46.66666667,1921,1921,March,3/26/21,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: steering 180°T for 55 miles along a continuous barrier of field ice with numerous icebergs and growlers
IOT,0,294.22,294.22,N,Ship,Chantier (SS),Visual,45.98333333,-46.66666667,1921,1921,March,3/26/21,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: steering 180°T for 55 miles along a continuous barrier of field ice with numerous icebergs and growlers
IOT,1,293,293,N,Ship,Chantier (SS),Visual,46.9,-46.66666667,1921,1921,March,3/26/21,1:00,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,1,294.11,294.11,N,Ship,Chantier (SS),Visual,46.9,-46.66666667,1921,1921,March,3/26/21,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: steering 180°T for 55 miles along a continuous barrier of field ice with numerous icebergs and growlers
IOT,1,294.21,294.21,N,Ship,Chantier (SS),Visual,46.9,-46.66666667,1921,1921,March,3/26/21,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: steering 180°T for 55 miles along a continuous barrier of field ice with numerous icebergs and growlers
IOT,1,815.11,815.11,N,Ship,Unknown,Visual,44.76666667,-48.8,1921,1921,Mar,3/27/21,,Medium,,,,,x,,,,,,,,,,,,,,,,,HB 1661 Jul 6; many medium sized and small icebergs as far as could be seen to the north; also ice field about 30 miles north of first position
IOT,1,815.21,815.21,N,Ship,Unknown,Visual,44.76666667,-48.8,1921,1921,Mar,3/27/21,,Small,,,,,x,,,,,,,,,,,,,,,,,HB 1661 Jul 6; many medium sized and small icebergs as far as could be seen to the north; also ice field about 30 miles north of first position
IOT,0,815.12,815.12,N,Ship,Unknown,Visual,45.25,-45.66666667,1921,1921,Mar,3/27/21,,Medium,,,,,,,,,,,,,,,,,,,,,,HB 1661 Jul 6; many medium sized and small icebergs as far as could be seen to the north; also ice field about 30 miles north of first position
IOT,0,815.22,815.22,N,Ship,Unknown,Visual,45.25,-45.66666667,1921,1921,Mar,3/27/21,,Small,,,,,,,,,,,,,,,,,,,,,,HB 1661 Jul 6; many medium sized and small icebergs as far as could be seen to the north; also ice field about 30 miles north of first position
IOT,1,303,303,N,Ship,Unknown,Visual,42.75,-49.15,1921,1921,March,3/30/21,,Small,,,,1,,,,,,,61,E,3-5,E,,,,,,,,"HB 1649 Apr 13: berg ~200 long, and 10' to 15' high with one end shelving and awash"
IOT,1,304.02,304.02,N,Ship,Unknown,Visual,43.58333333,-47.45,1921,1921,March,3/30/21,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13. 
IOT,1,304.01,304.01,N,Ship,Unknown,Visual,43.83333333,-47.38333333,1921,1921,March,3/30/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13.  
IOT,1,302,302,N,Ship,Unknown,Visual,44.1,-48.75,1921,1921,March,3/30/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,1,301,301,N,Ship,Unknown,Visual,44.7,-47.91666667,1921,1921,March,3/30/21,,Small,,,,6,,,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,1,300.1,300.1,N,Ship,Unknown,Visual,44.83333333,-47.73333333,1921,1921,March,3/30/21,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,1,300.2,300.2,N,Ship,Unknown,Visual,44.83333333,-47.73333333,1921,1921,March,3/30/21,,Small,,,,2,,,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,0,375.02,375.02,N,Ship,Unknown,Visual,46.01666667,-45.61666667,1921,1921,March,3/30/21,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13.
IOT,1,375.01,375.01,N,Ship,Unknown,Visual,46.03333333,-45.9,1921,1921,March,3/30/21,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13.
IOT,1,305,305,N,Ship,Unknown,Visual,43.18333333,-48.83333333,1921,1921,March,3/31/21,,Medium,,,,,1,,,,,,91,E,30,E,,,,,,,,"HB 1649 Apr 13: berg ~300' long, 100' high"
IOT,1,281,281,N,Ship,Unknown,Visual,43.41666667,-48.73333333,1921,1921,March,3/31/21,,Medium,,,,,x,,,,,,61,E,30,E,,,,,,,,HB 1649 Apr 13: icebergs ~200' long and 100' high
IOT,1,289,289,N,Miscellaneous,Cape Race,Visual,46.65,-52.95,1921,1921,March,3/31/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: berg 5 miles E of Cape Race
IOT,1,286,286,N,Ship,Unknown,Visual,42.58333333,-49.33333333,1921,1921,April,4/1/21,9:30,Medium,,,,,1,,,,,,91,E,37,E,,,,,,,,"HB 1649 Apr 13: passed 3 miles from berg 120' high, 300' long"
IOT,1,285,285,N,Ship,Unknown,Visual,42.61666667,-49.03333333,1921,1921,April,4/1/21,7:30,Medium,,,,,1,,,,,,61,E,30,E,,,,,,,,"HB 1649 Apr 13: berg 2½ miles off, 200' long, 100' high"
IOT,1,284,284,N,Ship,Unknown,Visual,42.66666667,-48.85,1921,1921,April,4/1/21,6:40,Medium,,,,,1,,,,,,122,E,30,E,,,,,,,,"HB 1649 Apr 13: passed 2 miles from berg 100' high, 400' long"
IOT,1,287,287,N,Ship,Unknown,Visual,42.71666667,-48.93333333,1921,1921,April,4/1/21,7:00,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1649 Apr 13: two large bergs of approximately the same size
IOT,1,282,282,N,Ship,Unknown,Visual,42.71666667,-49.03333333,1921,1921,April,4/1/21,,Medium,,,,,1,,,,,,122,E,37,E,,,,,,,,"HB 1649 Apr 13: large iceberg 400' long, 120' high"
IOT,1,283.1,283.1,N,Ship,Unknown,Visual,42.71666667,-49.06666667,1921,1921,April,4/1/21,,Medium,,,,,1,,,,,,91,E,30,E,,,,,,,,"HB 1649 Apr 13: large iceberg 300' long, 100' high with drifting ice between this and berg 282"
IOT,1,283.2,283.2,N,Ship,Unknown,Visual,42.71666667,-49.06666667,1921,1921,April,4/1/21,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: two other bergs to northward
IOT,1,283.3,283.3,N,Ship,Unknown,Visual,42.71666667,-49.06666667,1921,1921,April,4/1/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: one berg to southward
IOT,1,288,284,Y,Ship,Unknown,Visual,42.66666667,-48.85,1921,1921,April,4/2/21,,Medium,,,,,1,,,,,,,,,,,,,,,,,HB 1649 Apr 13: described as large but dimensions from previous sighting show it to be a medium sized berg.
IOT,1,316,316,N,Ship,Unknown,Visual,43,-49.5,1921,1921,April,4/2/21,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1650 Apr 20: pieces of ice
IOT,1,317,317,N,Ship,Unknown,Visual,42.65,-50.23333333,1921,1921,April,4/3/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1650 Apr 20.
IOT,1,318.11,318.11,N,Ship,Unknown,Visual,45.41666667,-48.16666667,1921,1921,April,4/3/21,,Large,,,,,,x,,,,,,,,,,,,,,,,HB 1650 Apr 20: large and small icebergs and slob ice
IOT,1,318.21,318.21,N,Ship,Unknown,Visual,45.41666667,-48.16666667,1921,1921,April,4/3/21,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 1650 Apr 20: large and small icebergs and slob ice
IOT,0,318.12,318.12,N,Ship,Unknown,Visual,45.66666667,-47.63333333,1921,1921,April,4/3/21,,Large,,,,,,x,,,,,,,,,,,,,,,,HB 1650 Apr 20: large and small icebergs and slob ice
IOT,0,318.22,318.22,N,Ship,Unknown,Visual,45.66666667,-47.63333333,1921,1921,April,4/3/21,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 1650 Apr 20: large and small icebergs and slob ice
IOT,0,292.02,292.02,N,Miscellaneous,Cape Race,Visual,42.66666667,-48.9,1921,1921,April,4/4/21,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13: icebergs and field ice
IOT,1,321,321,N,Ship,Unknown,Visual,42.73333333,-49.28333333,1921,1921,April,4/4/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1650 Apr 20
IOT,1,291,291,N,Ship,Unknown,Visual,42.75,-47.85,1921,1921,April,4/4/21,11:00,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1649 Apr 13
IOT,1,320,320,N,Ship,Unknown,Visual,42.78333333,-49.16666667,1921,1921,April,4/4/21,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1650 Apr 20
