data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,70,70,N,Miscellaneous,Cape Race,Visual,44.93333333,-57.16666667,1935,1935,March,3/11/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers
IOT,1,71,71,N,Miscellaneous,Cape Race,Visual,45.21666667,-48.58333333,1935,1935,March,3/11/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,72,72,N,Miscellaneous,Cape Race,Visual,45.3,-49.63333333,1935,1935,March,3/11/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,74,74,N,Miscellaneous,Cape Race,Visual,45.16666667,-48.36666667,1935,1935,March,3/11/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,77,77,N,Ship,Veendam,Visual,45.35,-46.71666667,1935,1935,March,3/12/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,78,78,N,Ship,Veendam,Visual,44.36666667,-48.63333333,1935,1935,March,3/12/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,79,79,N,Ship,Veendam,Visual,44.46666667,-48.71666667,1935,1935,March,3/12/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and field ice
IOT,1,80,80,N,Ship,Ilsenstein,Visual,44.95,-47.26666667,1935,1935,March,3/12/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg
IOT,1,81,81,N,Ship,Nova Scotia,Visual,45.7,-50.63333333,1935,1935,March,3/13/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,84,84,N,Ship,Kuscuiszko,Visual,46.85,-47,1935,1935,March,3/15/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,85,85,N,Ship,Gravebstein,Visual,44.81666667,-44.75,1935,1935,March,3/15/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,87,87,N,Ship,Kuscuiszko,Visual,46.71666667,-47.41666667,1935,1935,March,3/15/35,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP: 2 bergs. AL43: 2 small bergs & field ice
IOT,1,88,88,N,Ship,Kuscuiszko,Visual,45.7,-47.96666667,1935,1935,March,3/15/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,89,89,N,Ship,Kuscuiszko,Visual,46.33333333,-47.75,1935,1935,March,3/15/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,90,93,Y,Ship,Kuscuiszko,Visual,45.16666667,-48.28333333,1935,1935,March,3/16/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,91,91,N,Miscellaneous,Cape Race,Visual,46.81666667,-47.85,1935,1935,March,3/16/35,,Large,,,,,,2,,,,,,,,,,,,,,,,IIP: 2 large bergs
IOT,1,92.1,92.1,N,Ship,Mendota,Visual,44.95,-48.18333333,1935,1935,March,3/16/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,92.2,92.2,N,Ship,Mendota,Visual,44.95,-48.18333333,1935,1935,March,3/16/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler
IOT,1,93,93,N,Ship,Mendota,Visual,45.16666667,-48.26666667,1935,1935,March,3/16/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,94,94,N,Ship,Mendota,Visual,45.38333333,-48.23333333,1935,1935,March,3/16/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,95,95,N,Ship,Norwegian,Visual,46.86666667,-46.31666667,1935,1935,March,3/16/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,96,96,N,Ship,Norwegian,Visual,46.16666667,-44.43333333,1935,1935,March,3/17/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,97,96,Y,Miscellaneous,Dunaff Head,Visual,46,-44.51666667,1935,1935,March,3/18/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,98,98,N,Ship,Scan York,Visual,44.88333333,-45.9,1935,1935,March,3/19/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,99,99,N,Ship,Tivy,Visual,47.86666667,-47.41666667,1935,1935,March,3/19/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers as far as can be seen N&S.
IOT,1,100,100,N,Miscellaneous,Dunaff Head,Visual,44.66666667,-47,1935,1935,March,3/19/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,101,101,N,Ship,Scythia,Visual,44.71666667,-46.28333333,1935,1935,March,3/20/35,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP: Medium berg
IOT,1,102,102,N,Ship,Tivy,Visual,45.95,-46.03333333,1935,1935,March,3/20/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg
IOT,1,103,103,N,Ship,Scythia,Visual,44.5,-45.58333333,1935,1935,March,3/20/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,105,105,N,Ship,Tivy,Visual,45.5,-46.58333333,1935,1935,March,3/21/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,106,106,N,Ship,Tivy,Visual,45.3,-46.53333333,1935,1935,March,3/21/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,107,107,N,Ship,Tivy,Visual,45.25,-46.5,1935,1935,March,3/21/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,108,108,N,Ship,Tivy,Visual,45.08333333,-47.03333333,1935,1935,March,3/21/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,109,109,N,Ship,Incemore,Visual,46.5,-46.66666667,1935,1935,March,3/21/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP &AL54: Field ice and growlers.
IOT,1,110,72,Y,Ship,Mendota,Visual,44.63333333,-48.5,1935,1935,March,3/21/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,111,103,Y,Ship,Caledonia,Visual,44.38333333,-45.33333333,1935,1935,March,3/21/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,2601,2601,N,Ship,Incemore (SS),Visual,46.5,-47.5,1935,1935,March,3/21/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2379 Apr 10: heavy open ice & growlers
IOT,1,2602,2602,N,Ship,Incemore (SS),Visual,46.66666667,-48,1935,1935,March,3/21/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2379 Apr 10: heavy open ice & growlers
IOT,1,113,113,N,Ship,Tortugas,Visual,45.91666667,-45.58333333,1935,1935,March,3/22/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,115,115,N,Ship,Tortugas,Visual,45.75,-46.36666667,1935,1935,March,3/22/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,117,117,N,Ship,Dry Tortugas,Visual,44.95,-44.96666667,1935,1935,March,3/22/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,2603,2603,N,Ship,Incemore (SS),Visual,47,-50.33333333,1935,1935,March,3/22/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2379 Apr 10: heavy open ice & growlers
IOT,1,119,119,N,Ship,Taiwan,Visual,45.26666667,-45.28333333,1935,1935,March,3/23/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,120,120,N,Ship,Taiwan,Visual,45.41666667,-45.06666667,1935,1935,March,3/23/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg
IOT,1,122,122,N,Ship,Motor Max Hoelz,Visual,45.43333333,-45.48333333,1935,1935,March,3/24/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,123,123,N,Ship,Motor Max Hoelz,Visual,45.51666667,-45.28333333,1935,1935,March,3/24/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,124,124,N,Ship,Branksome Chine,Visual,46,-41.41666667,1935,1935,March,3/24/35,,Growler,,4,,,,,,,,,,,,,,,,,,,,IIP: 4 Growlers
IOT,1,125.1,125.1,N,Ship,Stavangerfjord,Visual,46.11666667,-41.46666667,1935,1935,March,3/24/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,125.2,125.2,N,Ship,Stavangerfjord,Visual,46.11666667,-41.46666667,1935,1935,March,3/24/35,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP: 3 Growlers
IOT,1,126,126,N,Ship,Gorm,Visual,45.83333333,-47,1935,1935,March,3/24/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler and extensive field ice.
IOT,1,127,127,N,Ship,Mendota,Visual,44.93333333,-45.51666667,1935,1935,March,3/24/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,2586,2586,N,Ship,Manchester Hero (SS),Visual,44.65,-45.38333333,1935,1935,March,3/25/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,NYMR & HB 2379 Apr 10.  Low growler
IOT,1,128,128,N,Ship,Georgia,Visual,45.91666667,-46.66666667,1935,1935,March,3/26/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,129,129,N,Ship,Bergensfjord,Visual,45.01666667,-45.38333333,1935,1935,March,3/26/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler
IOT,1,130,130,N,Ship,Blink,Visual,45.71666667,-54.66666667,1935,1935,March,3/27/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,132,132,N,Ship,General Greene,Visual,47,-50.1,1935,1935,March,3/28/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,134,128,Y,Ship,Sveneholm,Visual,45.76666667,-46.46666667,1935,1935,March,3/28/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,135,135,N,Ship,General Greene,Visual,46.9,-47.13333333,1935,1935,March,3/29/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Growlers and scattered field ice.
IOT,1,136,136,N,Ship,Antonia,Visual,45.3,-47.85,1935,1935,March,3/29/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,137,137,N,Ship,Antonia,Visual,45.5,-47.31666667,1935,1935,March,3/29/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,139,139,N,Ship,Antonia,Visual,45.66666667,-46.4,1935,1935,March,3/29/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler
IOT,1,140,134,Y,Ship,Antonia,Visual,45.6,-46.46666667,1935,1935,March,3/29/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg
IOT,1,143.1,143.1,N,Ship,Antonia,Visual,45.21666667,-48.11666667,1935,1935,March,3/29/35,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP: Medium berg.  HB 2378 Mar 20: berg & growler
IOT,1,143.2,143.2,N,Ship,Antonia,Visual,45.21666667,-48.11666667,1935,1935,March,3/29/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Medium berg.  HB 2378 Mar 20: berg & growler
IOT,1,144,144,N,Ship,Pontchartrain (IIP),Visual,45.5,-47.78333333,1935,1935,March,3/30/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,145,145,N,Ship,Pontchartrain (IIP),Visual,45.2,-48.11666667,1935,1935,March,3/31/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg
IOT,1,146,146,N,Ship,Skagenrak,Visual,46.25,-42.65,1935,1935,March,3/31/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg
IOT,1,147,147,N,Ship,Pontchartrain (IIP),Visual,45.2,-48.7,1935,1935,March,3/31/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler
IOT,1,148,148,N,Ship,Pontchartrain (IIP),Visual,45.36666667,-48.55,1935,1935,March,3/31/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler
IOT,1,149,149,N,Ship,Pontchartrain (IIP),Visual,45.38333333,-48.21666667,1935,1935,March,3/31/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler
IOT,1,150,150,N,Ship,Pontchartrain (IIP),Visual,45.23333333,-48.4,1935,1935,March,3/31/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg
IOT,1,153,153,N,Ship,Pontchartrain (IIP),Visual,44.23333333,-48.7,1935,1935,April,4/1/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,155,155,N,Ship,General Greene,Visual,46.18333333,-46.33333333,1935,1935,April,4/1/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,157,157,N,Ship,General Greene,Visual,45.48333333,-47.23333333,1935,1935,April,4/2/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,159,159,N,Ship,Pontchartrain (IIP),Visual,44.73333333,-48.7,1935,1935,April,4/2/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,160,160,N,Ship,Pontchartrain (IIP),Visual,44.53333333,-48.6,1935,1935,April,4/2/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,162,162,N,Ship,General Greene,Visual,45.21666667,-48.41666667,1935,1935,April,4/2/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous growlers.
IOT,1,164,164,N,Ship,Pontchartrain (IIP),Visual,45.1,-48.5,1935,1935,April,4/2/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,165,153,Y,Ship,Pontchartrain (IIP),Visual,44.26666667,-48.38333333,1935,1935,April,4/2/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,166,166,N,Ship,General Greene,Visual,48.03333333,-52.35,1935,1935,April,4/3/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,167,167,N,Ship,General Greene,Visual,47.95,-52.23333333,1935,1935,April,4/3/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,168,160,Y,Ship,Westernland,Visual,44.68333333,-47.96666667,1935,1935,April,4/4/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,169,159,Y,Ship,Westernland,Visual,44.6,-48.3,1935,1935,April,4/4/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,171,160,Y,Ship,Pontchartrain (IIP),Visual,44.66666667,-47.96666667,1935,1935,April,4/4/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,172,169,Y,Ship,Pontchartrain (IIP),Visual,44.63333333,-48.26666667,1935,1935,April,4/4/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,173,165,Y,Ship,Pontchartrain (IIP),Visual,44.6,-48.1,1935,1935,April,4/4/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,175,175,N,Ship,Marisa Thorden,Visual,45.83333333,-47.16666667,1935,1935,April,4/5/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,176,176,N,Ship,Carnrose,Visual,44.55,-47.35,1935,1935,April,4/5/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,177,177,N,Ship,Pontchartrain (IIP),Visual,44.63333333,-48.05,1935,1935,April,4/5/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,178,178,N,Ship,Stanja,Visual,46,-47.16666667,1935,1935,April,4/5/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,179.01,179.01,N,Ship,Stanja,Visual,46.5,-46.05,1935,1935,April,4/5/35,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs.
IOT,0,179.02,179.02,N,Ship,Stanja,Visual,46.16666667,-46.75,1935,1935,April,4/5/35,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs.
IOT,1,180,180,N,Ship,Bergensfjord,Visual,44.66666667,-46.6,1935,1935,April,4/6/35,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP
IOT,1,181,181,N,Ship,Amsterdam,Visual,45.85,-44.95,1935,1935,April,4/7/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,182,182,N,Ship,Indian Prince,Visual,46.11666667,-44.38333333,1935,1935,April,4/7/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,183,183,N,Ship,Incemore,Visual,45.95,-45.83333333,1935,1935,April,4/7/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,184,184,N,Ship,Incemore,Visual,46.18333333,-43.5,1935,1935,April,4/8/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,186,186,N,Ship,Newfoundland,Visual,48.16666667,-46.66666667,1935,1935,April,4/9/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,188,188,N,Ship,Newfoundland,Visual,47.15,-46.71666667,1935,1935,April,4/9/35,,Large,,,,,,2,,,,,,,,,,,,,,,,IIP
IOT,1,189,189,N,Ship,Newfoundland,Visual,46.83333333,-46.46666667,1935,1935,April,4/9/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,2593,2593,N,Ship,Tower Bridge,Visual,47.33333333,-47.38333333,1935,1935,April,4/9/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,SICDB: hit a berg
IOT,1,191,191,N,Ship,Tower Bridge,Visual,46.61666667,-46.03333333,1935,1935,April,4/10/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,193,193,N,Ship,Mendota,Visual,46,-47.56666667,1935,1935,April,4/10/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,194.11,194.11,N,Ship,Mendota,Visual,45.78333333,-47.51666667,1935,1935,April,4/10/35,,Berg,17,,,,,,,,,,,,,,,,,,,,,IIP: 17 Bergs and numerous growlers along western edge of ice field.
IOT,0,194.12,194.12,N,Ship,Mendota,Visual,46,-47.4,1935,1935,April,4/10/35,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: 17 Bergs and numerous growlers along western edge of ice field.
IOT,1,194.21,194.21,N,Ship,Mendota,Visual,45.78333333,-47.51666667,1935,1935,April,4/10/35,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: 17 Bergs and numerous growlers along western edge of ice field.
IOT,0,194.22,194.22,N,Ship,Mendota,Visual,46,-47.4,1935,1935,April,4/10/35,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: 17 Bergs and numerous growlers along western edge of ice field.
IOT,1,195,195,N,Ship,Bornholn,Visual,46.55,-44.81666667,1935,1935,April,4/11/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,196,196,N,Ship,Mendota,Visual,45.08333333,-48.5,1935,1935,April,4/11/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,197,193,Y,Ship,Mendota,Visual,45.53333333,-48.28333333,1935,1935,April,4/11/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,198,198,N,Ship,Samaria,Visual,45.63333333,-45.18333333,1935,1935,April,4/11/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,199,199,N,Ship,Bornholn,Visual,46.43333333,-45.26666667,1935,1935,April,4/11/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,200,200,N,Ship,Bornholn,Visual,46.33333333,-45.35,1935,1935,April,4/11/35,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,201,201,N,Ship,Bornholn,Visual,46.13333333,-45.6,1935,1935,April,4/11/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,202,202,N,Ship,Bornholn,Visual,46.16666667,-45.83333333,1935,1935,April,4/11/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,203,203,N,Ship,Frederick VIII (SS),Visual,44.51666667,-45.33333333,1935,1935,April,4/12/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2379 Apr 10
IOT,1,204,204,N,Ship,Dominica,Visual,47.26666667,-52.73333333,1935,1935,April,4/12/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,205,205,N,Ship,Dominica,Visual,47.31666667,-52.63333333,1935,1935,April,4/12/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,207,207,N,Ship,Mendota,Visual,47,-51.9,1935,1935,April,4/12/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,208,196,Y,Ship,Mendota,Visual,43.88333333,-49.11666667,1935,1935,April,4/13/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,209,209,N,Ship,Kenbanehead,Visual,47.11666667,-47.23333333,1935,1935,April,4/13/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler and open field ice.
IOT,1,212,212,N,Ship,Taurus,Visual,46.25,-46.43333333,1935,1935,April,4/14/35,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,213,213,N,Ship,Taurus,Visual,46.3,-46.55,1935,1935,April,4/14/35,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,214,214,N,Ship,Kenbanehead,Visual,46.8,-48.1,1935,1935,April,4/14/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and pan ice.
IOT,1,215.1,215.1,N,Ship,Kenbanehead,Visual,46.75,-48.16666667,1935,1935,April,4/14/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,215.2,215.2,N,Ship,Kenbanehead,Visual,46.75,-48.16666667,1935,1935,April,4/14/35,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,217,196,Y,Ship,Mendota,Visual,43.7,-49.48333333,1935,1935,April,4/14/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,218,218,N,Ship,Kenbanehead,Visual,46.7,-48.33333333,1935,1935,April,4/14/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,219,219,N,Ship,Kenbanehead,Visual,46.51666667,-48.41666667,1935,1935,April,4/14/35,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
