data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,35,35,N,Miscellaneous,Cape Race Radio Station,Visual,46.41666667,-47.25,1927,1927,February,2/28/27,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers 
IOT,1,37,37,N,Miscellaneous,Cape Race Radio Station,Visual,46.2,-47.21666667,1927,1927,March,3/2/27,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,1066,1066,N,Ship,Farnorth (SS),Visual,44.63333333,-63.55,1927,1927,March,3/2/27,,Large,,,,,,100,,,,,,,,,,,,,,,,"NYMR, p. 9, col. 3: 100 Large icebergs off the coast"
IOT,1,1114,1114,N,Ship,Stavangerfjord (SS),Visual,46.18333333,-46.85,1927,1927,March,3/3/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1959 Mar 23
IOT,1,1115,1115,N,Ship,Oscar II (SS),Visual,46.53333333,-47.58333333,1927,1927,March,3/5/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1959 Mar 23: large growler
IOT,1,1113,1113,N,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/7/27,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1958 Mar 16: a tall small berg ~12 miles SW of C.Race
IOT,1,1116,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/11/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,1117,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/12/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,41,41,N,Miscellaneous,Cape Race Radio Station,Visual,47,-47,1927,1927,March,3/13/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,1118,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/13/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,42,42,N,Miscellaneous,Cape Race Radio Station,Visual,48.5,-49.5,1927,1927,March,3/14/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,43,43,N,Miscellaneous,Cape Race Radio Station,Visual,46.6,-46.8,1927,1927,March,3/14/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,44.1,44.1,N,Miscellaneous,Cape Race Radio Station,Visual,46.78333333,-48.08333333,1927,1927,March,3/14/27,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP
IOT,1,44.2,44.2,N,Miscellaneous,Cape Race Radio Station,Visual,46.78333333,-48.08333333,1927,1927,March,3/14/27,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,1119,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/14/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,1123,1123,N,Ship,Lituania (SS),Visual,46.83333333,-46.86666667,1927,1927,March,3/14/27,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1960 Mar 30
IOT,1,1124,1124,N,Ship,Lituania (SS),Visual,46.83333333,-47.31666667,1927,1927,March,3/14/27,,Small,,,,2,,,,,,,,,,,,,,,,,,HB 1960 Mar 30: passed 2 smaller bergs [than a small berg]
IOT,1,1120,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/15/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,1121,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/16/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,45,45,N,Ship,Topa Topa (SS),Visual,47.58333333,-47.43333333,1927,1927,March,3/17/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: C.Race 14th. HB 1960 Mar 30
IOT,1,1122,1113,Y,Miscellaneous,Cape Race Radio Station,Visual,46.51666667,-53.26666667,1927,1927,March,3/17/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 1959 Mar 23: a berg apparently aground ~12 miles SW of C.Race, Mar 11-17"
IOT,1,46,46,N,Ship,Topa Topa (SS),Visual,47.08333333,-46.98333333,1927,1927,March,3/18/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: C.Race 14th. HB 1960 Mar 30
IOT,1,48,48,N,Ship,Topa Topa (SS),Visual,46.5,-46,1927,1927,March,3/19/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: 46.46N. HB 1960 Mar 30
IOT,1,49,49,N,Ship,Topa Topa (SS),Visual,46.33333333,-45.83333333,1927,1927,March,3/19/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 1960 Mar 30
IOT,1,50,50,N,Ship,Topa Topa (SS),Visual,46.5,-45.9,1927,1927,March,3/19/27,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Dangerous growlers. HB 1960 Mar 30: a dangerous growler & several small pieces
IOT,1,51,51,N,Miscellaneous,Cape Race Radio Station,Visual,45.9,-47.61666667,1927,1927,March,3/20/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,52,52,N,Miscellaneous,Cape Race Radio Station,Visual,45.91666667,-47.66666667,1927,1927,March,3/20/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,53,53,N,Miscellaneous,Cape Race Radio Station,Visual,45.88333333,-47.85,1927,1927,March,3/20/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,54,54,N,Ship,Colonian (SS),Visual,45.51666667,-47.21666667,1927,1927,March,3/22/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1963 Apr 20"
IOT,1,55,55,N,Ship,Colonian (SS),Visual,45.56666667,-47.05,1927,1927,March,3/22/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1963 Apr 20"
IOT,1,56,56,N,Ship,Colonian (SS),Visual,45.58333333,-46.65,1927,1927,March,3/22/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1963 Apr 20"
IOT,1,57,57,N,Miscellaneous,Cape Race Radio Station,Visual,46.78333333,-43.31666667,1927,1927,March,3/22/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,58,58,N,Ship,Colonian (SS),Visual,45.85,-45.68333333,1927,1927,March,3/22/27,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1963 Apr 20"
IOT,1,59,59,N,Ship,Colonian (SS),Visual,45.83333333,-45.68333333,1927,1927,March,3/22/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1963 Apr 20"
IOT,1,60,60,N,Miscellaneous,Cape Race Radio Station,Visual,45.96666667,-45.66666667,1927,1927,March,3/22/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,61,61,N,Miscellaneous,Cape Race Radio Station,Visual,46.05,-46.16666667,1927,1927,March,3/22/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,62,62,N,Miscellaneous,Cape Race Radio Station,Visual,45.86666667,-46.88333333,1927,1927,March,3/22/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,63,63,N,Miscellaneous,Cape Race Radio Station,Visual,45.96666667,-47.03333333,1927,1927,March,3/22/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,64,64,N,Miscellaneous,Cape Race Radio Station,Visual,46.78333333,-44.51666667,1927,1927,March,3/23/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,66,66,N,Miscellaneous,Cape Race Radio Station,Visual,45.78333333,-43.8,1927,1927,March,3/24/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,67,67,N,Miscellaneous,Cape Race Radio Station,Visual,45.23333333,-46.41666667,1927,1927,March,3/24/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,68,68,N,Miscellaneous,Cape Race Radio Station,Visual,45.3,-45.7,1927,1927,March,3/25/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP.  HB 1961 Apr 6: a berg at 48.42W
IOT,1,69.1,69.1,N,Miscellaneous,Cape Race Radio Station,Visual,44.93333333,-45.81666667,1927,1927,March,3/27/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP & HB 1961 Apr 6
IOT,1,69.2,69.2,N,Miscellaneous,Cape Race Radio Station,Visual,44.93333333,-45.81666667,1927,1927,March,3/27/27,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP & HB 1961 Apr 6
IOT,1,70,29,Y,Miscellaneous,Cape Race Radio Station,Visual,46.48333333,-53.16666667,1927,1927,March,3/27/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. HB 1961 Apr 6: a berg aground ~11 miles 202° from C.Race
IOT,1,72.1,72.1,N,Miscellaneous,Cape Race Radio Station,Visual,44,-49,1927,1927,March,3/27/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP & HB 1961 Apr 6
IOT,1,72.2,72.2,N,Miscellaneous,Cape Race Radio Station,Visual,44,-49,1927,1927,March,3/27/27,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP & HB 1961 Apr 6
IOT,1,75,75,N,Miscellaneous,Cape Race Radio Station,Visual,46.75,-42.5,1927,1927,March,3/28/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,76,76,N,Ship,Tyrifjord (SS),Visual,44.66666667,-48.16666667,1927,1927,March,3/29/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,77,77,N,Ship,Tyrifjord (SS),Visual,44.91666667,-48.56666667,1927,1927,March,3/29/27,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP.  HB 1961 Apr 6
IOT,1,78,78,N,Ship,Tyrifjord (SS),Visual,44.78333333,-48.78333333,1927,1927,March,3/29/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,79,79,N,Ship,Tyrifjord (SS),Visual,44.83333333,-48.8,1927,1927,March,3/29/27,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP.  HB 1961 Apr 6
IOT,1,80,80,N,Ship,Tyrifjord (SS),Visual,44.75,-48.83333333,1927,1927,March,3/29/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,81,81,N,Ship,Tyrifjord (SS),Visual,44.8,-48.9,1927,1927,March,3/29/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP.  HB 1961 Apr 6
IOT,1,82,77,Y,Ship,Ice Patrol,Visual,44.46666667,-48.73333333,1927,1927,March,3/30/27,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,83,79,Y,Ship,Ice Patrol,Visual,44.35,-48.43333333,1927,1927,March,3/30/27,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,84,72,Y,Ship,Ice Patrol,Visual,43.93333333,-49.05,1927,1927,March,3/30/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,85,85,N,Ship,Scandia (SS),Visual,45.3,-48.16666667,1927,1927,March,3/30/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,86,86,N,Ship,Scandia (SS),Visual,45.2,-48,1927,1927,March,3/30/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,87,87,N,Ship,Cairnvalonia (SS),Visual,44.68333333,-49,1927,1927,March,3/30/27,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP
IOT,1,89,89,N,Ship,Estonia (SS),Visual,45.86666667,-49.5,1927,1927,March,3/31/27,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,90,90,N,Ship,Estonia (SS),Visual,45.75,-49.38333333,1927,1927,March,3/31/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,91.1,91.1,N,Ship,Estonia (SS),Visual,45.66666667,-49.66666667,1927,1927,March,3/31/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,91.2,91.2,N,Ship,Estonia (SS),Visual,45.66666667,-49.66666667,1927,1927,March,3/31/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,92.1,92.1,N,Ship,Estonia (SS),Visual,45.66666667,-49.78333333,1927,1927,March,3/31/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,92.2,92.2,N,Ship,Estonia (SS),Visual,45.66666667,-49.78333333,1927,1927,March,3/31/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,93.1,93.1,N,Ship,Cairnvalonia (SS),Visual,45.5,-46.58333333,1927,1927,March,3/31/27,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP &  HB 1961 Apr 6
IOT,1,93.2,93.2,N,Ship,Cairnvalonia (SS),Visual,45.5,-46.58333333,1927,1927,March,3/31/27,,Growler,,1,,,,,,,,,,,,,,,,,,,, HB 1961 Apr 6
IOT,1,1083,77,Y,Ship,Ice Patrol,Visual,43.91666667,-48.91666667,1927,1927,March,3/31/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13 &  HB 1961 Apr 6
IOT,1,94.1,94.1,N,Ship,Schenectady (SS),Visual,44.3,-48.83333333,1927,1927,April,4/1/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,94.2,94.2,N,Ship,Schenectady (SS),Visual,44.3,-48.83333333,1927,1927,April,4/1/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,96,96,N,Ship,Chicago (SS),Visual,46.23333333,-48.16666667,1927,1927,April,4/1/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. also HB 1962 Apr 13
IOT,1,97.1,94.1,Y,Ship,Auronia (SS),Visual,44.3,-48.85,1927,1927,April,4/1/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,97.2,94.2,Y,Ship,Auronia (SS),Visual,44.3,-48.85,1927,1927,April,4/1/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,99,99,N,Ship,Doric (SS),Visual,46.08333333,-49.53333333,1927,1927,April,4/1/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,1084,1083,Y,Ship,Ice Patrol,Visual,43.4,-49.41666667,1927,1927,April,4/1/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13. (apparently grounded)
IOT,1,1085,1085,N,Ship,Ice Patrol,Visual,43.4,-49.25,1927,1927,April,4/1/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13: drifting southward at 1¼ knots
IOT,1,1086,1086,N,Ship,Ice Patrol,Visual,43.15,-49.41666667,1927,1927,April,4/1/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13: drifting southward at 1¼ knots
IOT,1,100,100,N,Ship,Phoebus (SS),Visual,42.08333333,-50.46666667,1927,1927,April,4/2/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP. also HB 1962 Apr 13
IOT,1,1087,1083,Y,Ship,Ice Patrol,Visual,43.4,-49.41666667,1927,1927,April,4/2/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13: still grounded
IOT,1,102,102,N,Ship,Cairnesk (SS),Visual,43.83333333,-48.56666667,1927,1927,April,4/3/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 14"
IOT,1,103,103,N,Ship,Cairnesk (SS),Visual,43.6,-48.83333333,1927,1927,April,4/3/27,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. also HB 1962 Apr 14
IOT,1,105,105,N,Ship,United States (SS),Visual,42.88333333,-49.18333333,1927,1927,April,4/3/27,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 15"
IOT,1,106,106,N,Ship,Devon (SS),Visual,43.13333333,-49.13333333,1927,1927,April,4/4/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,107,107,N,Ship,Bay State (SS),Visual,44.3,-48.51666667,1927,1927,April,4/4/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. also HB 1962 Apr 13
IOT,1,109,102,Y,Ship,Bergensfjord (SS),Visual,43.6,-48.86666667,1927,1927,April,4/4/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,110,105,Y,Ship,Ice Patrol,Visual,42.88333333,-49.53333333,1927,1927,April,4/4/27,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,111,106,Y,Ship,Ice Patrol,Visual,42.96666667,-49.46666667,1927,1927,April,4/4/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,1088,1088,N,Ship,Ice Patrol,Visual,42.85,-49.68333333,1927,1927,April,4/4/27,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13
IOT,1,1089,1089,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1927,1927,April,4/4/27,,Berg,51,,,,,,,,,,,,,,,,,,,,,HB 1962 Apr 13
IOT,1,112,112,N,Ship,Cairnmona (SS),Visual,45.03333333,-48.95,1927,1927,April,4/5/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,113,113,N,Miscellaneous,Cape Race Radio Station,Visual,46.61666667,-52.96666667,1927,1927,April,4/5/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,114,114,N,Ship,Gypsum King (SS),Visual,44.68333333,-48.63333333,1927,1927,April,4/5/27,,Large,,,,,,1,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,116,113,Y,Ship,Sachem (SS),Visual,46.53333333,-52.6,1927,1927,April,4/6/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,117.11,117.11,N,Ship,America (SS),Visual,46.78333333,-52.51666667,1927,1927,April,4/6/27,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,117.12,117.12,N,Ship,America (SS),Visual,47.08333333,-51.66666667,1927,1927,April,4/6/27,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,117.21,117.21,N,Ship,America (SS),Visual,46.78333333,-52.51666667,1927,1927,April,4/6/27,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,117.22,117.22,N,Ship,America (SS),Visual,47.08333333,-51.66666667,1927,1927,April,4/6/27,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,120,120,N,Ship,Mexico (SS),Visual,45.41666667,-47.83333333,1927,1927,April,4/6/27,,Small,,,,2,,,,,,,,,,,,,,,,,,"IIP, also HB 1962 Apr 13"
IOT,1,121,121,N,Ship,Canadian Victor (SS),Visual,43.6,-49.01666667,1927,1927,April,4/6/27,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,1067,1067,N,Miscellaneous,Belle Isle,Visual,51.95,-55.35,1927,1927,April,4/6/27,,Berg,12,,,,,,,,,,,,,,,,,,,,,"NYMR 13 Apr p. 13, col. 2"
IOT,1,123,123,N,Ship,Sachem (SS),Visual,45.83333333,-47.33333333,1927,1927,April,4/7/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low berg. also HB 1962 Apr 13
IOT,1,124,121,Y,Ship,Independence Hall (SS),Visual,43.26666667,-49.41666667,1927,1927,April,4/7/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. also HB 1963 Apr 20
IOT,1,125,125,N,Ship,Independence Hall (SS),Visual,43.35,-49.7,1927,1927,April,4/7/27,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. also HB 1963 Apr 20
IOT,1,126,126,N,Ship,America (SS),Visual,45.85,-48.18333333,1927,1927,April,4/7/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. also HB 1962 Apr 13
IOT,1,127,92,Y,Ship,Mexico (SS),Visual,44.71666667,-49.78333333,1927,1927,April,4/7/27,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. also HB 1962 Apr 13
