data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,7,7,N,Ship,Vinovia (SS),Visual,42.33333333,-50.06666667,1917,1917,March,3/19/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR& HB 1441 Apr 11: encountered field ice and growlers; turned S to avoid it (reported by New York Maritime Excchange). NYMR also has a sighting on 29th in 42.26N
IOT,1,35,35,N,Ship,Unknown,Visual,44.9,-49.5,1917,1917,March,3/20/17,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 1443 Apr 25
IOT,1,30,30,N,Ship,Unknown,Visual,43.66666667,-49.55,1917,1917,March,3/21/17,,Growler,,4,,,,,,,,,,,,,,,,,,,,HB 1442 Apr 18
IOT,1,31,31,N,Ship,Unknown,Visual,43.78333333,-49.33333333,1917,1917,March,3/21/17,,Ice island,,,,,,,,1,,,336,E,61,E,,,,,,,,HB 1442 Apr 18: a berg from 1000 to 1200' long & 200' high
IOT,1,69.1,69.1,N,Ship,Unknown,Visual,42.9,-50.66666667,1917,1917,March,3/23/17,,Medium,,,,,1,,,,,,,,30,E,,,,,,,,HB 1455 Jul 18: a berg ~100' high. Several small pieces of ice met ~3½ miles distant
IOT,1,69.2,69.2,N,Ship,Unknown,Visual,42.9,-50.66666667,1917,1917,March,3/23/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1455 Jul 18: a berg ~100' high. Several small pieces of ice met ~3½ miles distant
IOT,1,39,39,N,Ship,Unknown,Visual,45.66666667,-45,1917,1917,March,3/24/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1444 May 2: large quantities of small pieces of ice
IOT,1,109,109,N,Ship,Unknown,Visual,45.78333333,-44.28333333,1917,1917,March,3/24/17,,Very large,,,,,,,1,,,,,,,,,,,,,,,"HB 1444 May 2: ~10 miles to the northwestward [of #39, position calculated] what appeared to be a very large berg"
IOT,1,41,41,N,Ship,Unknown,Visual,46.5,-51.33333333,1917,1917,March,3/27/17,,Berg,5,,,,,,,,,,,,,,,,,,,,,HB 1445 May 9: 4 or 5 bergs several miles apart; an icefield 8 miles in extent in 47.10N 49.30W
IOT,1,32,32,N,Ship,Unknown,Visual,43.01666667,-50.25,1917,1917,March,3/29/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1442 Apr 18 Small pieces of Ice
IOT,1,9,9,N,Ship,Unknown,Visual,42.83333333,-51,1917,1917,April,4/2/17,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR & HB 1444 May 2. SICDB: (Unknown 7) unknown vessel sometime in April in this location
IOT,1,36.1,36.1,N,Ship,Unknown,Visual,46.18333333,-48.23333333,1917,1917,April,4/3/17,,Small,,,,1,,,,,,,,,6.1,E,,,,,,,,HB 1443 Apr 25:  one berg also two small pieces of ice
IOT,1,36.2,36.2,N,Ship,Unknown,Visual,46.18333333,-48.23333333,1917,1917,April,4/3/17,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1443 Apr 25:  one berg also two small pieces of ice
IOT,1,10,10,N,Ship,Unknown,Visual,43,-52,1917,1917,April,4/4/17,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR and HB 1444 May 2
IOT,1,33,33,N,Ship,Unknown,Visual,42.63333333,-51.35,1917,1917,April,4/4/17,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1442 Apr 18
IOT,1,37,37,N,Ship,Unknown,Visual,42.8,-51.96666667,1917,1917,April,4/5/17,,Growler,,4,,,,,,,,,,,,,,,,,,,,HB 1443 Apr 25: 4  large pieces of ice
IOT,1,49,49,N,Ship,Unknown,Visual,44.51666667,-52.85,1917,1917,April,4/10/17,,Small,,,,1,,,,,,,,,5,E,,,,,,,,HB 1449 Jun 6
IOT,1,38,38,N,Miscellaneous,Cape Race,Visual,46.65,-53.06666667,1917,1917,April,4/11/17,,Berg,5,,,,,,,,,,,,,,,,,,,,,HB 1442 Apr 18: 5 bergs were sighted off C.Race during the day (reported by NY Herald)
IOT,1,108,108,N,Miscellaneous,Cape Race,Visual,46.65,-53.06666667,1917,1917,April,4/18/17,,Berg,5,,,,,,,,,,,,,,,,,,,,,HB 1443 Apr 25: 5 bergs were sighted to the eastward of C.Race (NY Herald)
IOT,1,11,11,N,Ship,Unknown,Visual,43.08333333,-53.7,1917,1917,April,4/19/17,,Large,,,,,,1,,,,,91,E,46,E,,,,,,,,NYMR & HB 1444 May 2: a large berg ~300' long & 150' high
IOT,1,12,12,N,Ship,Unknown,Visual,44.46666667,-49.03333333,1917,1917,April,4/21/17,,Medium,,,,,1,,,,,,,,30,E,,,,,,,,NYMR and HB 1445 May 9
IOT,1,13,13,N,Ship,Unknown,Visual,48.16666667,-50,1917,1917,April,4/22/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1445 May 9
IOT,1,14,14,N,Ship,Unknown,Visual,47.75,-50.53333333,1917,1917,April,4/22/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1445 May 9
IOT,1,18,18,N,Ship,Mary and Mildred (Sch),Visual,47.56666667,-52.68333333,1917,1917,April,4/23/17,,Growler,,1,,,,,,,,,,,,,,,,,,,,SICDB
IOT,1,43,43,N,Miscellaneous,Cape Race,Visual,46.18333333,-52.35,1917,1917,April,4/24/17,,Very large,,,,,,,1,,,,,,91,E,,,,,,,,HB 1446 May 15: a berg ~300' high ~40 miles SW of C.Race [Position Calculated]
IOT,1,15,15,N,Miscellaneous,Cape Race,Visual,46.56666667,-53.06666667,1917,1917,May,5/2/17,,Berg,5,,,,,,,,,,,,,,,,,,,,,NYMR: 5 bergs in sight at Cape Race.
IOT,1,47,47,N,Miscellaneous,Cape Race,Visual,46.48333333,-53.3,1917,1917,May,5/3/17,,Large,,,,,,1,,,,,107,E,61,E,,,,,,,,HB 1448 May 31: ~14 miles SW of C.Race a berg ~350' long & 200' high  [position calculated]
IOT,1,48,48,N,Miscellaneous,Cape Race,Visual,46.63333333,-53.01666667,1917,1917,May,5/3/17,,Medium,,,,,1,,,,,,46,E,21,E,,,,,,,,HB 1448 May 31: ~2 miles ESE of C.Race a berg ~150' long & 70' high  [position calculated]
IOT,1,42,42,N,Ship,Unknown,Visual,45.33333333,-49.78333333,1917,1917,May,5/4/17,,Small,,,,1,,,,,,,,,9.1,E,,,,,,,,HB 1446 May 15: a berg ~30' high
IOT,1,53,53,N,Ship,Unknown,Visual,45.58333333,-48.91666667,1917,1917,May,5/8/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1452 Jun 27: small pieces of ice
IOT,1,54,54,N,Ship,Unknown,Visual,45.75,-48.91666667,1917,1917,May,5/8/17,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1452 Jun 27: ~10 miles N [of #53] 2 bergs [position calculated]
IOT,1,44.1,44.1,N,Ship,Unknown,Visual,45.68333333,-49.91666667,1917,1917,May,5/11/17,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1447 May 23: a small berg & numerous detached pieces of ice
IOT,1,44.2,44.2,N,Ship,Unknown,Visual,45.68333333,-49.91666667,1917,1917,May,5/11/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1447 May 23: a small berg & numerous detached pieces of ice
IOT,1,45,45,N,Ship,Unknown,Visual,48.05,-51.03333333,1917,1917,May,5/12/17,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1447 May 23
IOT,1,46,46,N,Ship,Unknown,Visual,46.45,-53.26666667,1917,1917,May,5/12/17,,Large,,,,,,1,,,,,,,,,,,,,,,,"HB 1447 May 23. NYMR, p.12, col.2 but in 58.16W"
IOT,1,55,55,N,Ship,Unknown,Visual,54.93333333,-42.3,1917,1917,May,5/17/17,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1452 Jun 27
IOT,1,50,50,N,Miscellaneous,Cape Race,Visual,46.65,-53.31666667,1917,1917,May,5/20/17,,Very large,,,,,,,1,,,,,,,,,,,,,,,HB 1449 Jun 6: ~10 miles W of C.Race an enormous berg [position calculated]
IOT,1,58,58,N,Ship,Unknown,Visual,47.76666667,-50.75,1917,1917,June,6/2/17,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1453 Jul 3
IOT,1,68,68,N,Ship,Unknown,Visual,40.5,-50,1917,1917,June,6/3/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1454 Jul 11
IOT,1,51,51,N,Ship,Unknown,Visual,47.3,-50.41666667,1917,1917,June,6/6/17,,Medium,,,,,1,,,,,,76,E,,,,,,,,,,HB 1451 Jun 6: a berg ~250' long
IOT,1,56,56,N,Ship,Unknown,Visual,47.66666667,-51.93333333,1917,1917,June,6/7/17,,Medium,,,,,1,,,,,,61,E,30,E,,,,,,,,HB 1452 Jun 27: a berg ~100' high & 200' long
IOT,1,59,59,N,Ship,Unknown,Visual,47.58333333,-52.1,1917,1917,June,6/7/17,,Medium,,,,,1,,,,,,,,30,E,,,,,,,,HB 1453 Jul 3: a berg ~100' high
IOT,1,60,60,N,Ship,Unknown,Visual,47.63333333,-51.73333333,1917,1917,June,6/7/17,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1453 Jul 3. HB 1455 Jul 18: large berg on 7th
IOT,1,57,57,N,Ship,Unknown,Visual,47.03333333,-52.23333333,1917,1917,June,6/10/17,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1452 Jun 27
IOT,1,75,75,N,Ship,Unknown,Visual,47.51666667,-52.36666667,1917,1917,June,6/10/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1456 Jul 25: a berg ~10 miles E of C.Spear [position calculated]
IOT,1,61,61,N,Ship,Unknown,Visual,46.7,-52.55,1917,1917,June,6/12/17,,Medium,,,,,1,,,,,,,,18,E,,,,,,,,HB 1453 Jul 3: a berg ~60' high
IOT,1,76.1,76.1,N,Ship,Unknown,Visual,47.21666667,-50.75,1917,1917,June,6/12/17,,Large,,,,,,1,,,,,183,E,46,E,,,,,,,,"HB 1456 Jul 25: a berg ~150' high & 600' long, surrounded by a number of growlers"
IOT,1,76.2,76.2,N,Ship,Unknown,Visual,47.21666667,-50.75,1917,1917,June,6/12/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,"HB 1456 Jul 25: a berg ~150' high & 600' long, surrounded by a number of growlers"
IOT,1,62,62,N,Ship,Unknown,Visual,47.16666667,-50.63333333,1917,1917,June,6/14/17,,Large,,,,,,1,,,,,152,E,46,E,,,,,,,,HB 1453 Jul 3: a berg ~150' high & 500' long
IOT,1,77,77,N,Ship,Unknown,Visual,48.01666667,-50.98333333,1917,1917,June,6/14/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1456 Jul 25
IOT,1,63,63,N,Ship,Unknown,Visual,47.21666667,-52.65,1917,1917,June,6/16/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1453 Jul 3: a berg apparently aground
IOT,1,78,78,N,Ship,Unknown,Visual,48.21666667,-50.83333333,1917,1917,June,6/16/17,,Large,,,,,,1,,,,,,,61,E,,,,,,,,HB 1456 Jul 25: a berg ~200' high
IOT,1,79,79,N,Ship,Unknown,Visual,49.21666667,-50.5,1917,1917,June,6/17/17,,Large,,,,,,1,,,,,,,46,E,,,,,,,,HB 1456 Jul 25: a berg ~150' high [should this be 48.13N and thus the same large berg as #78]
IOT,1,64,64,N,Ship,Unknown,Visual,46.58333333,-52.73333333,1917,1917,June,6/19/17,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1453 Jul 3
IOT,1,65,65,N,Ship,Unknown,Visual,48.58333333,-51.11666667,1917,1917,June,6/30/17,,Large,,,,,,1,,,,,152,E,61,E,122,E,,,,,,"HB 1454 Jul 11: a berg 500' long, 400' wide & 200' high"
IOT,1,66,66,N,Ship,Unknown,Visual,48.51666667,-51.31666667,1917,1917,June,6/30/17,,Very large,,,,,,,1,,,Blocky,244,E,91,E,244,E,,,,,,HB 1454 Jul 11: a berg ~800' square & 300' high with a submerged spur projecting ~900'
IOT,1,67,67,N,Ship,Unknown,Visual,48.2,-52.06666667,1917,1917,June,6/30/17,,Very large,,,,,,,1,,,,,,91,E,,,,,,,,HB 1454 Jul 11: a berg ~300' high
IOT,1,70,70,N,Ship,Unknown,Visual,48.6,-51.3,1917,1917,July,7/3/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1455 Jul 18
IOT,1,110,110,N,Ship,Unknown,Visual,48.36666667,-51.08333333,1917,1917,July,7/3/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1455 Jul 18
IOT,1,71,71,N,Ship,Unknown,Visual,47.26666667,-47.56666667,1917,1917,July,7/6/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1455 Jul 18
IOT,1,73,73,N,Ship,Unknown,Visual,48.53333333,-51.23333333,1917,1917,July,7/7/17,,Medium,,,,,1,,,,,,,,30,E,,,,,,,,HB 1455 Jul 18: a berg ~100' high
IOT,1,74,74,N,Ship,Unknown,Visual,47.9,-52.58333333,1917,1917,July,7/7/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1455 Jul 18
IOT,1,85,85,N,Ship,Unknown,Visual,46.98333333,-52.06666667,1917,1917,July,7/10/17,,Medium,,,,,1,,,,,,,,37,E,,,,,,,,HB 1458 Aug 8: a berg ~120' high
IOT,1,86,86,N,Ship,Unknown,Visual,45.71666667,-47.23333333,1917,1917,July,7/11/17,,Large,,,,,,1,,,,Pinnacle,,,,,,,,,,,,HB 1458 Aug 8: a large pinnacled berg
IOT,1,81,81,N,Ship,Unknown,Visual,45.65,-47.88333333,1917,1917,July,7/12/17,,Medium,,,,,1,,,,,,91,E,15,E,,,,,,,,HB 1457 Aug 1: a berg ~300' long & 50' high
IOT,1,82,82,N,Ship,Unknown,Visual,47.66666667,-52.2,1917,1917,July,7/14/17,,Medium,,,,,1,,,,,Domed,,,30,E,,,,,,,,HB 1457 Aug 1: a conical shaped berg ~100' high
IOT,1,83,83,N,Ship,Unknown,Visual,48.71666667,-50.83333333,1917,1917,July,7/16/17,,Large,,,,,,1,,,,,,,61,E,,,,,,,,HB 1457 Aug 1: a large berg ~200' high
IOT,1,87,87,N,Ship,Unknown,Visual,44.93333333,-40.2,1917,1917,July,7/16/17,,Bergy bit,,,1,,,,,,,,,,1.8,E,,,,,,,,HB 1458 Aug 8: a very small berg showing ~6' out of the water
IOT,1,88,88,N,Ship,Unknown,Visual,42.46666667,-45.06666667,1917,1917,July,7/17/17,,Bergy bit,,,1,,,,,,,,3,E,1.8,E,,,,,,,,HB 1458 Aug 8: a small pieces of ice ~6' high & 10' long
IOT,1,80.1,80.1,N,Ship,Unknown,Visual,48.68333333,-52.71666667,1917,1917,July ,7/18/17,,Ice island,,,,,,,,1,,,3700,E,,,,,,,,,,"HB 1456 Jul 25: a berg ~2 miles long, also a small berg"
IOT,1,80.2,80.2,N,Ship,Unknown,Visual,48.68333333,-52.71666667,1917,1917,July ,7/18/17,,Small,,,,1,,,,,,,,,,,,,,,,,,"HB 1456 Jul 25: a berg ~2 miles long, also a small berg"
IOT,1,89,89,N,Ship,Unknown,Visual,48.2,-50.66666667,1917,1917,July,7/20/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1458 Aug 8
IOT,1,97,97,N,Ship,Unknown,Visual,47.8,-51.83333333,1917,1917,July,7/20/17,,Large,,,,,,1,,,,,183,E,53,E,,,,,,,,HB 1459 Aug 15 and HB 1458 Aug 8: a berg ~175' high & 600' long
IOT,1,84,84,N,Ship,Unknown,Visual,48.2,-50.63333333,1917,1917,July,7/25/17,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1457 Aug 1
IOT,1,90,90,N,Ship,Unknown,Visual,47.3,-57.71666667,1917,1917,July,7/25/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1458 Aug 8
IOT,1,91.1,91.1,N,Ship,Unknown,Visual,52.88333333,-53.21666667,1917,1917,July,7/25/17,,Ice island,,,,,,,,1,,,305,E,61,E,,,,,,,,"HB 1458 Aug 8: 3 large bergs, the largest being ~200' high & 1000' long"
IOT,1,91.2,91.2,N,Ship,Unknown,Visual,52.88333333,-53.21666667,1917,1917,July,7/25/17,,Large,,,,,,2,,,,,,,,,,,,,,,,"HB 1458 Aug 8: 3 large bergs, the largest being ~200' high & 1000' long"
IOT,1,92,92,N,Ship,Unknown,Visual,48.26666667,-50.65,1917,1917,July,7/25/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1458 Aug 8: observed a berg ~10 miles NW [position calculated]
IOT,1,93,93,N,Ship,Unknown,Visual,47.5,-51.76666667,1917,1917,July,7/25/17,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1458 Aug 8: observed a berg ~12 miles N by W [position calculated]
IOT,1,99,99,N,Ship,Unknown,Visual,48.78333333,-49.85,1917,1917,August,8/13/17,,Small,,,,1,,,,,,,15,E,6.1,E,,,,,,,,HB 1461 Aug 29: a berg ~50' long & 20' high
IOT,1,94,94,N,Miscellaneous,Cape Norman,Visual,51.66666667,-55.9,1917,1917,August,8/15/17,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1462 Sept 5: 2 large bergs off C.Norman
IOT,1,95,95,N,Miscellaneous,Cape Bauld,Visual,51.66666667,-55.43333333,1917,1917,August,8/15/17,,Medium,,,,,2,,,,,,,,,,,,,,,,,HB 1462 Sept 5: 2 medium sized bergs off C.Bauld
IOT,1,96,96,N,Miscellaneous,Cape Bauld,Visual,51.5,-56.5,1917,1917,August,8/15/17,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1462 Sept 5: several growlers in the track of vessels [Strait of Belle Isle?]
IOT,1,101,101,N,Miscellaneous,Belle Isle,Visual,51.95,-51.3,1917,1917,August,8/15/17,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1462 Sept 5: 2 large bergs sighted 150 miles E of Belle Isle [approximate poistion calculated]
IOT,1,102,102,N,Ship,Unknown,Visual,39,-46.33333333,1917,1917,August,8/20/17,,Bergy bit,,,1,,,,,,,,6.1,E,1.2,E,,,,,,,,HB 1463 Sept 12: a piece of ice ~20' long & 4' high
IOT,1,103,103,N,Ship,Unknown,Visual,52.83333333,-53,1917,1917,September,9/19/17,,Ice island,,,,,,,,1,,,306,E,46,E,,,,,,,,HB 1466 Oct 2: a berg ~150' high & 1/6 mile wide
IOT,1,104,104,N,Ship,Unknown,Visual,61.2,-38.66666667,1917,1917,November,11/3/17,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1476 Dec 12
IOT,1,105,105,N,Ship,Unknown,Visual,49.93333333,-54,1917,1917,November,11/15/17,,Medium,,,,,1,,,,,,91,E,30,E,,,,,,,,"HB 1476 Dec 12: a berg ~300' long & 100' high, apparently aground"
IOT,1,106,106,N,Ship,Unknown,Visual,43.13333333,-52.78333333,1917,1917,December,12/26/17,,Berg,x,,,,,,,,,,,,,,,,,,,,,"HB 1479, 2 Jan 1918"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All checked incl. SICDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
