data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,37,32,Y,Miscellaneous,Cape Race Radio,Visual,47.13333333,-50.05,1937,1937,January,1/26/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low lying berg
IOT,1,39,39,N,Miscellaneous,Cape Race Radio,Visual,45.65,-49.51666667,1937,1937,January,1/26/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,40,40,N,Miscellaneous,Cape Race Radio,Visual,45.43333333,-48.18333333,1937,1937,January,1/26/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,41.1,41.1,N,Miscellaneous,Cape Race Radio,Visual,45.65,-47.51666667,1937,1937,January,1/26/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,41.2,41.2,N,Miscellaneous,Cape Race Radio,Visual,45.65,-47.51666667,1937,1937,January,1/26/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,42,42,N,Miscellaneous,Cape Race Radio,Visual,47.03333333,-49.75,1937,1937,January,1/29/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,43,43,N,Miscellaneous,Cape Race Radio,Visual,45.83333333,-49.5,1937,1937,January,1/29/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low lying berg
IOT,1,45,45,N,Miscellaneous,Cape Race Radio,Visual,46.1,-48.48333333,1937,1937,January,1/30/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,46,46,N,Miscellaneous,Cape Race Radio,Visual,46.33333333,-47.35,1937,1937,January,1/30/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,47.1,47.1,N,Miscellaneous,Cape Race Radio,Visual,44.25,-45.75,1937,1937,January,1/30/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,47.2,47.2,N,Miscellaneous,Cape Race Radio,Visual,44.25,-45.75,1937,1937,January,1/30/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,51,51,N,Miscellaneous,Cape Race Radio,Visual,47.15,-49.13333333,1937,1937,January,1/30/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,52,52,N,Miscellaneous,Cape Race Radio,Visual,47.11666667,-49.55,1937,1937,January,1/30/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,56,56,N,Miscellaneous,Cape Race Radio,Visual,43.75,-46.23333333,1937,1937,January,1/31/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,58,58,N,Ship,Emile Francqui (SS),Visual,46.15,-47.31666667,1937,1937,January,1/31/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 2476 Feb 17: small berg
IOT,1,59,59,N,Ship,Emile Francqui (SS),Visual,46.13333333,-47.41666667,1937,1937,January,1/31/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP. HB 2476 Feb 17
IOT,1,60,60,N,Miscellaneous,Cape Race Radio,Visual,46.56666667,-49.48333333,1937,1937,January,1/31/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,61,61,N,Miscellaneous,Cape Race Radio,Visual,46.8,-47.96666667,1937,1937,February,2/1/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,62,62,N,Miscellaneous,Cape Race Radio,Visual,47.08333333,-47.6,1937,1937,February,2/1/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,63,63,N,Miscellaneous,Cape Race Radio,Visual,47.98333333,-48.56666667,1937,1937,February,2/1/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 2477 Feb 24: small berg
IOT,1,64,64,N,Miscellaneous,Cape Race Radio,Visual,46.7,-47.63333333,1937,1937,February,2/1/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,65,65,N,Miscellaneous,Cape Race Radio,Visual,46.35,-49.58333333,1937,1937,February,2/1/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,68.11,68.11,N,Miscellaneous,Cape Race Radio,Visual,48,-49,1937,1937,February,2/1/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,68.12,68.12,N,Miscellaneous,Cape Race Radio,Visual,47,-49,1937,1937,February,2/1/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,68.13,68.13,N,Miscellaneous,Cape Race Radio,Visual,46.61666667,-51,1937,1937,February,2/1/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,68.21,68.21,N,Miscellaneous,Cape Race Radio,Visual,48,-49,1937,1937,February,2/1/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,68.22,68.22,N,Miscellaneous,Cape Race Radio,Visual,47,-49,1937,1937,February,2/1/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,68.23,68.23,N,Miscellaneous,Cape Race Radio,Visual,46.61666667,-51,1937,1937,February,2/1/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,69,69,N,Miscellaneous,Cape Race Radio,Visual,46.56666667,-49.48333333,1937,1937,February,2/1/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,70,70,N,Miscellaneous,Cape Race Radio,Visual,46.15,-47.31666667,1937,1937,February,2/1/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,71,71,N,Miscellaneous,Cape Race Radio,Visual,46.13333333,-47.41666667,1937,1937,February,2/1/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,72,72,N,Miscellaneous,Cape Race Radio,Visual,47.71666667,-49.78333333,1937,1937,February,2/1/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Bergs and field ice as far as can be seen
IOT,1,75.1,75.1,N,Ship,Black Tern (SS),Visual,43.53333333,-49.58333333,1937,1937,February,2/1/37,,Medium,,,,,1,,,,,,61,E,18,E,,,,,,,,IIP: 2 Feb. HB 2476 Feb 10: a berg 60' high & 200' long with a growler nearby
IOT,1,75.2,75.2,N,Ship,Black Tern (SS),Visual,43.53333333,-49.58333333,1937,1937,February,2/1/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: 2 Feb. HB 2476 Feb 10: a berg 60' high & 200' long with a growler nearby
IOT,1,1810,1810,N,Ship,Unknown,Visual,47.3,-50.71666667,1937,1937,February,2/1/37,,Small,,,,1,,,,,,,15,E,3.7,E,,,,,,,,HB 2477 Feb 24: a growler [small berg] ~50' long and 12' high
IOT,1,1811.1,1811.1,N,Ship,Unknown,Visual,47.26666667,-50.78333333,1937,1937,February,2/1/37,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 2477 Feb 24
IOT,1,1811.2,1811.2,N,Ship,Unknown,Visual,47.26666667,-50.78333333,1937,1937,February,2/1/37,,Growler,,3,,,,,,,,,,,,,,,,,,,,HB 2477 Feb 24
IOT,1,76,76,N,Miscellaneous,Cape Race Radio,Visual,45.28333333,-48.5,1937,1937,February,2/2/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,77,77,N,Miscellaneous,Cape Race Radio,Visual,46.08333333,-47.98333333,1937,1937,February,2/3/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,78,78,N,Miscellaneous,Cape Race Radio,Visual,46.11666667,-48.13333333,1937,1937,February,2/3/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,80,80,N,Miscellaneous,Cape Race Radio,Visual,45.15,-50.56666667,1937,1937,February,2/4/37,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,81,81,N,Miscellaneous,Cape Race Radio,Visual,46.25,-48.66666667,1937,1937,February,2/4/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,82,82,N,Miscellaneous,Cape Race Radio,Visual,48.18333333,-49.33333333,1937,1937,February,2/4/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,1807.1,1807.1,N,Ship,Black Tern,Visual,43.53333333,-49.58333333,1937,1937,February,2/4/37,,Medium,,,,,1,,,,,,61,E,18,E,,,,,,,,"HH 04/02/1937 p16#7: 60' high, 200' long"
IOT,1,1807.2,1807.2,N,Ship,Black Tern,Visual,43.53333333,-49.58333333,1937,1937,February,2/4/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,HH 04/02/1937 p16#7
IOT,1,84,84,N,Ship,Delheim,Visual,44.25,-49.38333333,1937,1937,February,2/6/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,85,85,N,Ship,Delheim,Visual,44.21666667,-49.8,1937,1937,February,2/6/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,86,75,N,Ship,Vasaholm,Visual,43.63333333,-49.78333333,1937,1937,February,2/6/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,87,87,N,Ship,Tungsha,Visual,44.08333333,-51.33333333,1937,1937,February,2/7/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,88,88,N,Ship,Koenigstein,Visual,45.83333333,-50.53333333,1937,1937,February,2/7/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,89.1,89.1,N,Ship,Newfoundland,Visual,46.96666667,-52.75,1937,1937,February,2/8/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,89.2,89.2,N,Ship,Newfoundland,Visual,46.96666667,-52.75,1937,1937,February,2/8/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,1812,1812,N,Ship,Newfoundland (SS),Visual,47.56666667,-52.58333333,1937,1937,February,2/8/37,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 2477 Feb 24
IOT,1,1813.11,1813.11,N,Ship,Newfoundland (SS),Visual,47.51666667,-52.53333333,1937,1937,February,2/8/37,,Berg,4,,,,,,,,,,,,,,,,,,,,,HB 2477 Feb 24: from CX.Spear to C.Race passed 4 bergs & several growlers 2 to 5 miles offhsore [positions approximate]
IOT,0,1813.12,1813.12,N,Ship,Newfoundland (SS),Visual,46.65,-52.91666667,1937,1937,February,2/8/37,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 2477 Feb 24: from CX.Spear to C.Race passed 4 bergs & several growlers 2 to 5 miles offhsore [positions approximate]
IOT,1,1813.21,1813.21,N,Ship,Newfoundland (SS),Visual,47.51666667,-52.53333333,1937,1937,February,2/8/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2477 Feb 24: from CX.Spear to C.Race passed 4 bergs & several growlers 2 to 5 miles offhsore [positions approximate]
IOT,0,1813.22,1813.22,N,Ship,Newfoundland (SS),Visual,46.65,-52.91666667,1937,1937,February,2/8/37,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2477 Feb 24: from CX.Spear to C.Race passed 4 bergs & several growlers 2 to 5 miles offhsore [positions approximate]
IOT,1,92,92,N,Ship,Lancastria,Visual,45.51666667,-49.98333333,1937,1937,February,2/9/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,93,93,N,Ship,Lancastria,Visual,45.51666667,-49.76666667,1937,1937,February,2/9/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,96,96,N,Ship,Montclare,Visual,45.76666667,-52.28333333,1937,1937,February,2/11/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,98,98,N,Miscellaneous,Cape Race Radio,Visual,46.63333333,-52.8,1937,1937,February,2/12/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,99,99,N,Miscellaneous,Cape Race Radio,Visual,46.6,-53.06666667,1937,1937,February,2/12/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,100,100,N,Miscellaneous,Cape Race Radio,Visual,46.78333333,-52.83333333,1937,1937,February,2/12/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,101.1,101.1,N,Ship,Dakotian,Visual,46.05,-49.5,1937,1937,February,2/13/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,101.2,101.2,N,Ship,Dakotian,Visual,46.05,-49.5,1937,1937,February,2/13/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,103,103,N,Ship,Humber Arm,Visual,47.1,-50.2,1937,1937,February,2/14/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Strings loose ice with large lumps and growlers
IOT,1,105,105,N,Ship,Humber Arm,Visual,46.85,-52.16666667,1937,1937,February,2/14/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,106,106,N,Ship,Humber Arm,Visual,46.73333333,-52.35,1937,1937,February,2/14/37,,Ice Island,,,,,,,,1,,,,,,,,,,,,,,IIP: Floe berg
IOT,1,107,100,Y,Ship,Humber Arm,Visual,46.71666667,-52.76666667,1937,1937,February,2/14/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,108,98,Y,Ship,Humber Arm,Visual,46.53333333,-52.9,1937,1937,February,2/14/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,112,112,N,Miscellaneous,Cape Race Radio,Visual,46.78333333,-52.86666667,1937,1937,February,2/17/37,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,113,113,N,Miscellaneous,Cape Race Radio,Visual,46.53333333,-52.96666667,1937,1937,February,2/17/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,114,114,N,Ship,Newfoundland,Visual,46.43333333,-53.68333333,1937,1937,February,2/19/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,116,116,N,Miscellaneous,Cape Race Radio,Visual,46.55,-52.93333333,1937,1937,February,2/20/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,117,117,N,Miscellaneous,Cape Race Radio,Visual,46.63333333,-53.06666667,1937,1937,February,2/20/37,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,119.11,119.11,N,Miscellaneous,Cape Race Radio,Visual,46.65,-53.06666667,1937,1937,February,2/22/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 10 miles offshore
IOT,0,119.12,119.12,N,Miscellaneous,Cape Race Radio,Visual,46.78333333,-52.95,1937,1937,February,2/22/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 10 miles offshore
IOT,1,119.21,119.21,N,Miscellaneous,Cape Race Radio,Visual,46.65,-53.06666667,1937,1937,February,2/22/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 10 miles offshore
IOT,0,119.22,119.22,N,Miscellaneous,Cape Race Radio,Visual,46.78333333,-52.95,1937,1937,February,2/22/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 10 miles offshore
IOT,1,120,120,N,Ship,Topdalsfjord,Visual,45.3,-53.73333333,1937,1937,February,2/22/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,121.1,121.1,N,Ship,Topdalsfjord,Visual,45.21666667,-53.8,1937,1937,February,2/22/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 bergs and growlers
IOT,1,121.2,121.2,N,Ship,Topdalsfjord,Visual,45.21666667,-53.8,1937,1937,February,2/22/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: 2 bergs and growlers
IOT,1,122,122,N,Ship,Topdalsfjord,Visual,45.13333333,-53.93333333,1937,1937,February,2/22/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,123,123,N,Ship,Topdalsfjord,Visual,45.03333333,-54.06666667,1937,1937,February,2/22/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,124,124,N,Ship,Topdalsfjord,Visual,45.05,-54.15,1937,1937,February,2/22/37,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,125,125,N,Ship,Topdalsfjord,Visual,44.91666667,-54.08333333,1937,1937,February,2/22/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,126,126,N,Ship,Topdalsfjord,Visual,45.08333333,-54.28333333,1937,1937,February,2/22/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,129,129,N,Ship,Kenbane Head,Visual,44.4,-54.9,1937,1937,February,2/23/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,130,130,N,Ship,Kenbane Head,Visual,44.43333333,-54.41666667,1937,1937,February,2/23/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,131,131,N,Ship,Kenbane Head,Visual,44.55,-54.4,1937,1937,February,2/23/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,132,132,N,Ship,Kenbane Head,Visual,44.41666667,-54.23333333,1937,1937,February,2/23/37,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,134,134,N,Ship,Champlain,Visual,44.6,-54.36666667,1937,1937,February,2/24/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,135,135,N,Ship,Nova Scotia,Visual,46.13333333,-52.11666667,1937,1937,February,2/25/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,136.11,119.1,Y,Miscellaneous,Cape Race Radio,Visual,46.78333333,-52.95,1937,1937,February,2/25/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 12 miles offshore
IOT,0,136.12,119.1,Y,Miscellaneous,Cape Race Radio,Visual,46.65,-53.06666667,1937,1937,February,2/25/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 12 miles offshore
IOT,1,136.21,119.2,Y,Miscellaneous,Cape Race Radio,Visual,46.78333333,-52.95,1937,1937,February,2/25/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 12 miles offshore
IOT,0,136.22,119.2,Y,Miscellaneous,Cape Race Radio,Visual,46.65,-53.06666667,1937,1937,February,2/25/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers 12 miles offshore
IOT,1,141,141,N,Ship,Ravenfjell,Visual,47.75,-51.61666667,1937,1937,February,2/26/37,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,143,143,N,Ship,Kirsten Maersk,Visual,47.05,-52.26666667,1937,1937,February,2/26/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,144,144,N,Ship,Kirsten Maersk,Visual,47.15,-52.33333333,1937,1937,February,2/26/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,148,148,N,Ship,Ravenfjell,Visual,46.78333333,-52,1937,1937,February,2/27/37,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,150,150,N,Ship,Cyril,Visual,45.76666667,-54.31666667,1937,1937,February,2/28/37,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,152,152,N,Ship,Cyril,Visual,45.91666667,-53.86666667,1937,1937,February,2/28/37,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,155.11,155.11,N,Ship,Champlain,Visual,46.28333333,-52.25,1937,1937,March,3/2/37,,Berg,10,,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice containing 10 bergs and numerous growlers
IOT,0,155.12,155.12,N,Ship,Champlain,Visual,45.83333333,-52.83333333,1937,1937,March,3/2/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice containing 10 bergs and numerous growlers
IOT,0,155.13,155.13,N,Ship,Champlain,Visual,46.1,-53.05,1937,1937,March,3/2/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice containing 10 bergs and numerous growlers
IOT,0,155.14,155.14,N,Ship,Champlain,Visual,46.21666667,-53.86666667,1937,1937,March,3/2/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice containing 10 bergs and numerous growlers
IOT,1,155.21,155.21,N,Ship,Champlain,Visual,46.28333333,-52.25,1937,1937,March,3/2/37,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,155.22,155.22,N,Ship,Champlain,Visual,45.83333333,-52.83333333,1937,1937,March,3/2/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,155.23,155.23,N,Ship,Champlain,Visual,46.1,-53.05,1937,1937,March,3/2/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,155.24,155.24,N,Ship,Champlain,Visual,46.21666667,-53.86666667,1937,1937,March,3/2/37,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,156.01,156.01,N,Ship,Imogene,Visual,47.08333333,-52.83333333,1937,1937,March,3/2/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,156.02,156.02,N,Ship,Imogene,Visual,46.65,-53.06666667,1937,1937,March,3/2/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Many bergs
IOT,1,158,158,N,Ship,Champlain,Visual,46.36666667,-51.86666667,1937,1937,March,3/2/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Many bergs
IOT,1,159,159,N,Miscellaneous,Cape Race Radio,Visual,46.56666667,-53.06666667,1937,1937,March,3/3/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Bergs in all directions
IOT,1,160.01,156,Y,Ship,John W. Mackay,Visual,46.35,-52.38333333,1937,1937,March,3/3/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Bergs and field ice
IOT,0,160.02,156,Y,Ship,John W. Mackay,Visual,46,-53.76666667,1937,1937,March,3/3/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Bergs and field ice
IOT,1,161.01,161.01,N,Ship,Nova Scotia,Visual,46.93333333,-52.78333333,1937,1937,March,3/3/37,,Berg,7,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,161.02,161.02,N,Ship,Nova Scotia,Visual,47.61666667,-52.63333333,1937,1937,March,3/3/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,162,162,N,Miscellaneous,Cape Race Radio,Visual,46.65,-52.96666667,1937,1937,March,3/3/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several bergs
IOT,1,164.01,156,Y,Ship,Nova Scotia,Visual,47.61666667,-52.5,1937,1937,March,3/3/37,,Berg,35,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,164.02,156,Y,Ship,Nova Scotia,Visual,46.53333333,-53.83333333,1937,1937,March,3/3/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,164.03,156,Y,Ship,Nova Scotia,Visual,46.65,-53.06666667,1937,1937,March,3/3/37,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,165,156,Y,Miscellaneous,Cape Race Radio,Visual,46.56666667,-53.06666667,1937,1937,March,3/4/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs all directions
IOT,1,166,166,N,Ship,John W. Mackay,Visual,45.43333333,-54.8,1937,1937,March,3/4/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,169,169,N,Ship,Duchess of Bedford,Visual,44.55,-53.63333333,1937,1937,March,3/4/37,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,170,170,N,Ship,Cyrus Field,Visual,45.1,-53.96666667,1937,1937,March,3/4/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs
IOT,1,171,171,N,Ship,Cyrus Field,Visual,45.31666667,-53.58333333,1937,1937,March,3/4/37,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several bergs
IOT,1,172,172,N,Ship,Cyrus Field,Visual,45.11666667,-53.5,1937,1937,March,3/4/37,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
