data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,170.2,170.2,N,Ship,Drakepool,Visual,45.85,-50.65,1936,1936,May,5/11/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and numerous growlers. HB 2437 May 20.
IOT,1,171,171,N,Ship,Athen,Visual,48.43333333,-49.68333333,1936,1936,May,5/11/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,172.1,137,Y,Ship,Champlain,Visual,45.63333333,-47.25,1936,1936,May,5/12/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,172.2,172.2,N,Ship,Champlain,Visual,45.63333333,-47.25,1936,1936,May,5/12/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,173,160,Y,Ship,Champlain,Visual,45.58333333,-47.2,1936,1936,May,5/12/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,174,174,N,Ship,Champlain,Visual,45.16666667,-45.65,1936,1936,May,5/12/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,175,132,Y,Ship,Transylvania,Visual,46.56666667,-47,1936,1936,May,5/12/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,176,176,N,Ship,Sedgepool,Visual,50.43333333,-52,1936,1936,May,5/12/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,177,177,N,Ship,Sedgepool,Visual,50.53333333,-51.85,1936,1936,May,5/12/36,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,178,178,N,Ship,Sedgepool,Visual,50.53333333,-51.76666667,1936,1936,May,5/12/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,179,179,N,Ship,Sedgepool,Visual,50.83333333,-51.3,1936,1936,May,5/12/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,181.1,181.1,N,Ship,Sedgepool,Visual,51.11666667,-49.6,1936,1936,May,5/13/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and pieces
IOT,1,181.2,181.2,N,Ship,Sedgepool,Visual,51.11666667,-49.6,1936,1936,May,5/13/36,,Bergy Bit,,,x,,,,,,,,,,,,,,,,,,,IIP: Berg and pieces
IOT,1,182,182,N,Ship,Champlain,Visual,45.83333333,-47.08333333,1936,1936,May,5/13/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,183,183,N,Ship,Champlain,Visual,45.98333333,-47.71666667,1936,1936,May,5/13/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,184,184,N,Ship,Norefjord,Visual,48.16666667,-48.15,1936,1936,May,5/13/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,185,185,N,Ship,Duchess of Bedford,Visual,47.9,-47.38333333,1936,1936,May,5/13/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,186,186,N,Ship,Duchess of Bedford,Visual,47.68333333,-47.91666667,1936,1936,May,5/13/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,187,184,Y,Miscellaneous,Cape Race Radio,Visual,48.16666667,-48.15,1936,1936,May,5/14/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,188.1,182,Y,Ship,Champlain,Visual,45.83333333,-47.08333333,1936,1936,May,5/14/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,188.2,188.2,N,Ship,Champlain,Visual,45.83333333,-47.08333333,1936,1936,May,5/14/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,189,132,Y,Ship,Champlain,Visual,46.3,-46.73333333,1936,1936,May,5/14/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,190,183,Y,Ship,Champlain,Visual,46.18333333,-47.75,1936,1936,May,5/14/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,191,132,Y,Ship,Grelrosa,Visual,46.26666667,-46.63333333,1936,1936,May,5/14/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,192,192,N,Ship,Salairia,Visual,48.21666667,-48.58333333,1936,1936,May,5/14/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,195,195,N,Ship,Murjek,Visual,49.08333333,-50.13333333,1936,1936,May,5/15/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,196,196,N,Ship,Murjek,Visual,49,-50.13333333,1936,1936,May,5/15/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,455,455,N,Miscellaneous,Point Amour Station,Visual,51.38333333,-56.86666667,1936,1936,May,5/15/36,,Berg,6,,,,,,,,,,,,,,,,,,,,,HB 2437 May 20
IOT,1,456,456,N,Miscellaneous,Belle Isle Radio,Visual,51.95,-55.35,1936,1936,May,5/15/36,,Berg,25,,,,,,,,,,,,,,,,,,,,,HB 2437 May 20
IOT,1,197,197,N,Ship,Lovaas,Visual,48.5,-47.95,1936,1936,May,5/16/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,198,198,N,Ship,Lovaas,Visual,49.05,-49.93333333,1936,1936,May,5/16/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,199,199,N,Ship,Lovaas,Visual,48.43333333,-50.66666667,1936,1936,May,5/16/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,200,200,N,Ship,Auretta,Visual,48.35,-47.88333333,1936,1936,May,5/16/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,201,197,N,Ship,Auretta,Visual,48.43333333,-47.91666667,1936,1936,May,5/16/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 low bergs
IOT,1,203.1,203.1,N,Ship,Alburea,Visual,48.56666667,-46.46666667,1936,1936,May,5/22/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,203.2,203.2,N,Ship,Alburea,Visual,48.56666667,-46.46666667,1936,1936,May,5/22/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,204.1,204.1,N,Ship,Alburea,Visual,48.71666667,-46.16666667,1936,1936,May,5/22/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,204.2,204.2,N,Ship,Alburea,Visual,48.86666667,-46.53333333,1936,1936,May,5/22/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,205,205,N,Ship,Gardenia,Visual,46.4,-48,1936,1936,May,5/22/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,207.1,207.1,N,Ship,Pengreep,Visual,48.65,-45.85,1936,1936,May,5/23/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg and pieces
IOT,1,207.2,207.2,N,Ship,Pengreep,Visual,48.65,-45.85,1936,1936,May,5/23/36,,Bergy Bit,,,x,,,,,,,,,,,,,,,,,,,IIP: Large berg and pieces
IOT,1,457,457,N,Miscellaneous,Red Bay Lighthouse,Visual,51.7,-56.43333333,1936,1936,May,5/23/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2438 May 27: no field ice; 1 berg
IOT,1,458.1,458.1,N,Miscellaneous,Belle Isle Radio,Visual,51.95,-55.35,1936,1936,May,5/23/36,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 2438 May 27: several bergs & growlers
IOT,1,458.2,458.2,N,Miscellaneous,Belle Isle Radio,Visual,51.95,-55.35,1936,1936,May,5/23/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2438 May 27: several bergs & growlers
IOT,1,469.1,469.1,N,Ship,Langleetarn (SS),Visual,51.75,-55.41666667,1936,1936,May,5/23/36,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: no field ice in the strait; a few growlers & small bergs between C.Norman & Belle Isle [position approximate]
IOT,1,469.2,469.2,N,Ship,Langleetarn (SS),Visual,51.75,-55.41666667,1936,1936,May,5/23/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: no field ice in the strait; a few growlers & small bergs between C.Norman & Belle Isle [position approximate]
IOT,1,208.1,208.1,N,Ship,M.S. Strassa,Visual,48.4,-50.25,1936,1936,May,5/24/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg and growlers
IOT,1,208.2,208.2,N,Ship,M.S. Strassa,Visual,48.4,-50.25,1936,1936,May,5/24/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Large berg and growlers
IOT,1,459,459,N,Miscellaneous,Point Amour Station,Visual,51.38333333,-56.86666667,1936,1936,May,5/26/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: a large growler
IOT,1,460,460,N,Miscellaneous,Red Bay Lighthouse,Visual,51.7,-56.43333333,1936,1936,May,5/26/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3
IOT,1,210,210,N,Ship,Kirkpool,Visual,49.25,-47.13333333,1936,1936,May,5/27/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,211,211,N,Ship,Transylvania,Visual,49.5,-45.96666667,1936,1936,May,5/27/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,461.1,461.1,N,Miscellaneous,Belle Isle Radio,Visual,52.43333333,-51.48333333,1936,1936,May,5/28/36,,Small,,,,x,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: several growlers & small bergs
IOT,1,461.2,461.2,N,Miscellaneous,Belle Isle Radio,Visual,52.43333333,-51.48333333,1936,1936,May,5/28/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: several growlers & small bergs
IOT,1,462.01,462.01,N,Miscellaneous,Belle Isle Radio,Visual,51.83333333,-54,1936,1936,May,5/28/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: heavy field ice & several growlers
IOT,0,462.02,462.02,N,Miscellaneous,Belle Isle Radio,Visual,51.93333333,-54.96666667,1936,1936,May,5/28/36,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: heavy field ice & several growlers
IOT,1,463,463,N,Miscellaneous,Belle Isle Radio,Visual,51.88333333,-55.15,1936,1936,May,5/29/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3
IOT,1,464,464,N,Miscellaneous,Belle Isle Radio,Visual,51.93333333,-55.13333333,1936,1936,May,5/29/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3
IOT,1,465,465,N,Miscellaneous,Belle Isle Radio,Visual,51.83333333,-55.13333333,1936,1936,May,5/29/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3
IOT,1,466,466,N,Miscellaneous,Belle Isle Radio,Visual,51.93333333,-55.5,1936,1936,May,5/29/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3: scattered pieces and growlers west of Belle Isle [position approximate]
IOT,1,467,467,N,Miscellaneous,Belle Isle Radio,Visual,51.8,-55.78333333,1936,1936,May,5/29/36,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3
IOT,1,468,468,N,Miscellaneous,Belle Isle Radio,Visual,51.63333333,-56.18333333,1936,1936,May,5/29/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 2439 Jun 3
IOT,1,213.1,213.1,N,Ship,Newfoundland,Visual,50.01666667,-46.41666667,1936,1936,May,5/30/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,213.2,213.2,N,Ship,Newfoundland,Visual,50.01666667,-46.41666667,1936,1936,May,5/30/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,215,215,N,Ship,Dalfram,Visual,49.83333333,-54.75,1936,1936,May,5/31/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,216,216,N,Ship,Dalfram,Visual,50.21666667,-52.81666667,1936,1936,May,5/31/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,217,217,N,Ship,Dalfram,Visual,50.3,-53,1936,1936,May,5/31/36,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,218,218,N,Ship,Dalfram,Visual,50.23333333,-52.43333333,1936,1936,May,5/31/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,219,219,N,Ship,Dalfram,Visual,50.25,-52.86666667,1936,1936,May,5/31/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,220,220,N,Ship,Dalfram,Visual,50.15,-52.8,1936,1936,May,5/31/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,221,221,N,Ship,Dalfram,Visual,50.31666667,-52.96666667,1936,1936,May,5/31/36,,Growler,,4,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,222.01,222.01,N,Ship,Empress of Australia,Visual,51.9,-55.35,1936,1936,June,6/1/36,,Berg,35,,,,,,,,,,,,,,,,,,,,,IIP: 35 bergs north and south of track
IOT,0,222.02,222.02,N,Ship,Empress of Australia,Visual,51.9,-54.83333333,1936,1936,June,6/1/36,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,223,223,N,Ship,Empress of Australia,Visual,52.03333333,-54.71666667,1936,1936,June,6/1/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,224.11,224.11,N,Ship,Manchester Hero,Visual,51.63333333,-55.9,1936,1936,June,6/3/36,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers
IOT,0,224.12,224.12,N,Ship,Manchester Hero,Visual,51.95,-55.35,1936,1936,June,6/3/36,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers
IOT,1,224.21,224.21,N,Ship,Manchester Hero,Visual,51.63333333,-55.9,1936,1936,June,6/3/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,224.22,224.22,N,Ship,Manchester Hero,Visual,51.95,-55.35,1936,1936,June,6/3/36,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,225,225,N,Ship,Manchester Hero,Visual,51.9,-55.35,1936,1936,June,6/3/36,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,226,226,N,Ship,Manchester Hero,Visual,51.9,-55.35,1936,1936,June,6/3/36,,Berg,4,,,,,,,,,,,,,,,,,,,,,IIP: 4 bergs north of track
IOT,1,226,226,N,Ship,Manchester Hero,Visual,52.2,-53.83333333,1936,1936,June,6/3/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,227.1,227.1,N,Ship,Manchester Hero,Visual,52.56666667,-52.3,1936,1936,June,6/3/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,227.2,227.2,N,Ship,Manchester Hero,Visual,52.56666667,-52.3,1936,1936,June,6/3/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,228,228,N,Ship,Manchester Hero,Visual,52.68333333,-51.81666667,1936,1936,June,6/3/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,229.1,229.1,N,Ship,Manchester Hero,Visual,52.7,-51.75,1936,1936,June,6/3/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 bergs and growlers
IOT,1,229.2,229.2,N,Ship,Manchester Hero,Visual,52.7,-51.75,1936,1936,June,6/3/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: 2 bergs and growlers
IOT,1,230,230,N,Ship,Geraldine Mary,Visual,51.4,-46.66666667,1936,1936,June,6/4/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,231,231,N,Ship,Frankfurt,Visual,52.98333333,-52.05,1936,1936,June,6/4/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,232,232,N,Ship,Letitia,Visual,53.13333333,-50.91666667,1936,1936,June,6/4/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,233,233,N,Ship,Letitia,Visual,53.2,-50.86666667,1936,1936,June,6/4/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,234,234,N,Ship,Alaunia,Visual,52.53333333,-50.91666667,1936,1936,June,6/4/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,235.1,235.1,N,Ship,Hazelwood,Visual,52.46666667,-52.51666667,1936,1936,June,6/4/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 bergs and small pieces
IOT,1,235.2,235.2,N,Ship,Hazelwood,Visual,52.46666667,-52.51666667,1936,1936,June,6/4/36,,Bergy Bit,,,x,,,,,,,,,,,,,,,,,,,IIP: 2 bergs and small pieces
IOT,1,470,470,N,Miscellaneous,Point Amour Station,Visual,51.38333333,-56.86666667,1936,1936,June,6/4/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2440 Jun 10
IOT,1,471.11,471.11,N,Miscellaneous,Belle Isle Radio,Visual,51.83333333,-55.38333333,1936,1936,June,6/4/36,,Berg,3,,,,,,,,,,,,,,,,,,,,,"HB 2440 Jun 10: from 3 miles S of Belle Isle 3 bergs; 1 berg 1 mile N of track, and 2 bergs & a growlers S of track [position approximate]"
IOT,0,471.12,471.12,N,Miscellaneous,Belle Isle Radio,Visual,52.2,-53.83333333,1936,1936,June,6/4/36,,Berg,,,,,,,,,,,,,,,,,,,,,,"HB 2440 Jun 10: from 3 miles S of Belle Isle 3 bergs; 1 berg 1 mile N of track, and 2 bergs & a growlers S of track [position approximate]"
IOT,1,471.21,471.21,N,Miscellaneous,Belle Isle Radio,Visual,51.83333333,-55.38333333,1936,1936,June,6/4/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,"HB 2440 Jun 10: from 3 miles S of Belle Isle 3 bergs; 1 berg 1 mile N of track, and 2 bergs & a growlers S of track [position approximate]"
IOT,0,471.22,471.22,N,Miscellaneous,Belle Isle Radio,Visual,52.2,-53.83333333,1936,1936,June,6/4/36,,Growler,,,,,,,,,,,,,,,,,,,,,,"HB 2440 Jun 10: from 3 miles S of Belle Isle 3 bergs; 1 berg 1 mile N of track, and 2 bergs & a growlers S of track [position approximate]"
IOT,1,475,475,N,Miscellaneous,Belle Isle Radio,Visual,52.71666667,-50.85,1936,1936,June,6/4/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2440 Jun 10
IOT,1,476,476,N,Miscellaneous,Belle Isle Radio,Visual,52.63333333,-51.71666667,1936,1936,June,6/4/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2440 Jun 10
IOT,1,477,477,N,Miscellaneous,Belle Isle Radio,Visual,52.65,-51.73333333,1936,1936,June,6/4/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2440 Jun 10
IOT,1,236,236,N,Ship,Beaverford,Visual,51.8,-55.46666667,1936,1936,June,6/5/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,237,237,N,Ship,Beaverford,Visual,52.48333333,-50.83333333,1936,1936,June,6/5/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,238.1,238.1,N,Ship,Beaverford,Visual,52.61666667,-50.9,1936,1936,June,6/5/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg and pieces
IOT,1,238.2,238.2,N,Ship,Beaverford,Visual,52.61666667,-50.9,1936,1936,June,6/5/36,,Bergy Bit,,,x,,,,,,,,,,,,,,,,,,,IIP: Small berg and pieces
IOT,1,239,239,N,Ship,Beaverford,Visual,52.46666667,-51.01666667,1936,1936,June,6/5/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,240,240,N,Ship,Frankfurt,Visual,52.05,-54.83333333,1936,1936,June,6/5/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,241.1,241.1,N,Ship,Kelso,Visual,53.5,-52.18333333,1936,1936,June,6/5/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,241.2,241.2,N,Ship,Kelso,Visual,53.5,-52.18333333,1936,1936,June,6/5/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,242.1,242.1,N,Ship,Kelso,Visual,53.28333333,-51.66666667,1936,1936,June,6/5/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,242.2,242.2,N,Ship,Kelso,Visual,53.28333333,-51.66666667,1936,1936,June,6/5/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,243.1,243.1,N,Ship,Wearwood,Visual,52.23333333,-53.31666667,1936,1936,June,6/5/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,243.2,243.2,N,Ship,Wearwood,Visual,52.23333333,-53.31666667,1936,1936,June,6/5/36,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,244,244,N,Ship,Beaverford,Visual,51.76666667,-55.6,1936,1936,June,6/5/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,245,245,N,Ship,Brookwood,Visual,52.38333333,-51.2,1936,1936,June,6/5/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,246,246,N,Ship,Brookwood,Visual,52.33333333,-51.71666667,1936,1936,June,6/5/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,247,247,N,Ship,Hazelwood,Visual,52.5,-54.36666667,1936,1936,June,6/5/36,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP: 2 small growlers
IOT,1,248,248,N,Ship,Alaunia,Visual,51.86666667,-55.05,1936,1936,June,6/6/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler
IOT,1,249,249,N,Ship,Hazelwood,Visual,51.91666667,-54.91666667,1936,1936,June,6/6/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,250,250,N,Ship,Wearwood,Visual,51.81666667,-55.35,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,251.1,251.1,N,Ship,Wearwood,Visual,51.83333333,-55.33333333,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,I,251.2,251.2,N,Ship,Wearwood,Visual,51.83333333,-55.33333333,1936,1936,June,6/6/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,252,252,N,Ship,Romsdalshorn,Visual,50.18333333,-53.63333333,1936,1936,June,6/6/36,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,253,253,N,Ship,Bristol City,Visual,50.33333333,-51.06666667,1936,1936,June,6/6/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous growlers
IOT,1,254.1,254.1,N,Miscellaneous,Belle Isle Radio,Visual,52,-55.08333333,1936,1936,June,6/6/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,254.2,254.2,N,Miscellaneous,Belle Isle Radio,Visual,52,-55.08333333,1936,1936,June,6/6/36,,Growler,,20,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,255,255,N,Miscellaneous,Belle Isle Radio,Visual,51.9,-55.08333333,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,256,256,N,Miscellaneous,Belle Isle Radio,Visual,51.68333333,-56,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,257,257,N,Miscellaneous,Belle Isle Radio,Visual,51.73333333,-55.91666667,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,258,258,N,Ship,Romsdalshorn,Visual,49.96666667,-54.28333333,1936,1936,June,6/6/36,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,259,259,N,Ship,Champlain,Visual,51.83333333,-54.36666667,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,260,260,N,Ship,Champlain,Visual,51.68333333,-54.35,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,261,261,N,Ship,Korsholm,Visual,51.76666667,-55.6,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,262,262,N,Ship,Korsholm,Visual,51.81666667,-55.45,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,263,263,N,Ship,Korsholm,Visual,51.95,-55.05,1936,1936,June,6/6/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,264,264,N,Ship,Korsholm,Visual,52,-55.06666667,1936,1936,June,6/6/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,265,265,N,Ship,Korsholm,Visual,52.01666667,-55.08333333,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,266,266,N,Ship,Korsholm,Visual,52.01666667,-54.86666667,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,267,267,N,Ship,Korsholm,Visual,52.15,-54.66666667,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,268,268,N,Ship,Korsholm,Visual,52.23333333,-54.78333333,1936,1936,June,6/6/36,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,269,269,N,Ship,Korsholm,Visual,52.25,-54.63333333,1936,1936,June,6/6/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,270,270,N,Ship,Korsholm,Visual,52.21666667,-54.46666667,1936,1936,June,6/6/36,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,271.1,271.1,N,Ship,Romsdalshorn,Visual,50.06666667,-55.11666667,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,271.2,271.2,N,Ship,Romsdalshorn,Visual,50.06666667,-55.11666667,1936,1936,June,6/6/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,272.1,272.1,N,Miscellaneous,Belle Isle Radio,Visual,53.26666667,-52.73333333,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,272.2,272.2,N,Miscellaneous,Belle Isle Radio,Visual,53.26666667,-52.73333333,1936,1936,June,6/6/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,273.1,273.1,N,Miscellaneous,Belle Isle Radio,Visual,53.51666667,-52.3,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and growlers
IOT,1,273.2,273.2,N,Miscellaneous,Belle Isle Radio,Visual,53.51666667,-52.3,1936,1936,June,6/6/36,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,274,274,N,Miscellaneous,Belle Isle Radio,Visual,52.1,-54.65,1936,1936,June,6/6/36,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
