data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,0,574.22,574.22,N,Unknown,Unknown,Visual,47.61666667,-50.28333333,1943,1943,June,6/17/43,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and small pieces to 100 miles E St. John's
IOT,1,575,575,N,Unknown,Unknown,Visual,49.16666667,-53.5,1943,1943,June,6/19/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,576,576,N,Unknown,Unknown,Visual,48.5,-52.96666667,1943,1943,June,6/19/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,577,577,N,Unknown,Unknown,Visual,48.66666667,-53,1943,1943,June,6/19/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,578.01,578.01,N,Unknown,Unknown,Visual,49.25,-53.46666667,1943,1943,June,6/19/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous
IOT,0,578.02,578.02,N,Unknown,Unknown,Visual,49.25,-52.48333333,1943,1943,June,6/19/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous
IOT,1,579,579,N,Unknown,Unknown,Visual,49.16666667,-52.16666667,1943,1943,June,6/20/43,,Large,,,,,,x,,,,,,,,,,,,,,,,IIP: Several
IOT,1,580,580,N,Unknown,Unknown,Visual,46.65,-52.86666667,1943,1943,June,6/20/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,581.1,581.1,N,Unknown,Unknown,Visual,46.45,-46.66666667,1943,1943,June,6/20/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,581.2,581.2,N,Unknown,Unknown,Visual,46.45,-46.66666667,1943,1943,June,6/20/43,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,582,582,N,Unknown,Unknown,Visual,47.66666667,-52.98333333,1943,1943,June,6/20/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,"IIP: Several vicinity Bell Island, Conception Bay"
IOT,1,583,583,N,Unknown,Unknown,Visual,47.56666667,-52.63333333,1943,1943,June,6/21/43,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Drifting south
IOT,1,584,584,N,Unknown,Unknown,Visual,47.58333333,-50.33333333,1943,1943,June,6/21/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,585,585,N,Unknown,Unknown,Visual,46.75,-52.11666667,1943,1943,June,6/21/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,586,586,N,Unknown,Unknown,Visual,46.66666667,-52.25,1943,1943,June,6/21/43,,Berg,1,,,,,,,,,Tabular,,,3.0,E,,,,,,,,"IIP: long, flat not over 10' above the water"
IOT,1,587,587,N,Unknown,Unknown,Visual,46.5,-52.91666667,1943,1943,June,6/21/43,,Large,,,,,,1,,,,,,,61,E,,,,,,,,"IIP: large, 200' high"
IOT,1,588,588,N,Unknown,Unknown,Visual,46.56666667,-53.06666667,1943,1943,June,6/21/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several Vicinity Cape Race
IOT,1,589.01,589.01,N,Unknown,Unknown,Visual,46.65,-53.06666667,1943,1943,June,6/21/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,589.02,589.02,N,Unknown,Unknown,Visual,46.6,-53.53333333,1943,1943,June,6/21/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,590,590,N,Unknown,Unknown,Visual,46.08333333,-54.08333333,1943,1943,June,6/21/43,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP
IOT,1,591,591,N,Unknown,Unknown,Visual,45.93333333,-53,1943,1943,June,6/21/43,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP
IOT,1,592.1,592.1,N,Unknown,Unknown,Visual,44.75,-52.5,1943,1943,June,6/21/43,,Large,,,,,,1,,,,Tabular,,,,,,,,,,,,IIP: 2 large bergs one exceedingly flat on top
IOT,1,592.2,592.2,N,Unknown,Unknown,Visual,44.75,-52.5,1943,1943,June,6/21/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: 2 large bergs one exceedingly flat on top
IOT,1,593.1,593.1,N,Unknown,Unknown,Visual,46.86666667,-44.63333333,1943,1943,June,6/22/43,,Very Large,,,,,,,1,,,,,,,,,,,,,,,IIP: 1 particularly large berg with small bergs in vicinity
IOT,1,593.2,593.2,N,Unknown,Unknown,Visual,46.86666667,-44.63333333,1943,1943,June,6/22/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: 1 particularly large berg with small bergs in vicinity
IOT,1,594,594,N,Unknown,Unknown,Visual,46.66666667,-48.5,1943,1943,June,6/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,595,595,N,Unknown,Unknown,Visual,46.33333333,-48.5,1943,1943,June,6/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,596,596,N,Unknown,Unknown,Visual,46.83333333,-49.08333333,1943,1943,June,6/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,597,597,N,Unknown,Unknown,Visual,47.81666667,-50.66666667,1943,1943,June,6/22/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP
IOT,1,598,598,N,Unknown,Unknown,Visual,48.5,-52.83333333,1943,1943,June,6/22/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: large groups of bergs
IOT,1,599,599,N,Unknown,Unknown,Visual,46.75,-49.78333333,1943,1943,June,6/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,600,600,N,Unknown,Unknown,Visual,46.5,-48.66666667,1943,1943,June,6/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,601,601,N,Unknown,Unknown,Visual,46.36666667,-48.5,1943,1943,June,6/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,602,602,N,Unknown,Unknown,Visual,46.16666667,-47.83333333,1943,1943,June,6/22/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,603,603,N,Unknown,Unknown,Visual,44.21666667,-44.25,1943,1943,June,6/22/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,604.1,604.1,N,Unknown,Unknown,Visual,44.5,-46,1943,1943,June,6/23/43,,Medium,,,,,2,,,,,,,,,,,,,,,,,IIP: 2 medium bergs and several growlers
IOT,1,604.2,604.2,N,Unknown,Unknown,Visual,44.5,-46,1943,1943,June,6/23/43,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: 2 medium bergs and several growlers
IOT,1,605,605,N,Unknown,Unknown,Visual,45,-48.81666667,1943,1943,June,6/23/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,606,606,N,Unknown,Unknown,Visual,46.88333333,-47.8,1943,1943,June,6/24/43,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several large growlers
IOT,1,607,607,N,Unknown,Unknown,Visual,48.51666667,-50.1,1943,1943,June,6/24/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,608,608,N,Unknown,Unknown,Visual,47.61666667,-52.38333333,1943,1943,June,6/24/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: Several small bergs 10 to 15 miles off St. John's
IOT,1,609,609,N,Unknown,Unknown,Visual,47.58333333,-51.08333333,1943,1943,June,6/24/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,610,610,N,Unknown,Unknown,Visual,47.88333333,-52.7,1943,1943,June,6/24/43,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,611,611,N,Unknown,Unknown,Visual,48,-50.9,1943,1943,June,6/24/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,612,612,N,Unknown,Unknown,Visual,47.98333333,-51.53333333,1943,1943,June,6/25/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,613,613,N,Unknown,Unknown,Visual,48.58333333,-49.83333333,1943,1943,June,6/25/43,,Very Large,,,,,,,1,,,,,,120,E,,,,,,,,IIP: Reported 400 feet high
IOT,1,614,614,N,Unknown,Unknown,Visual,47.73333333,-52.45,1943,1943,June,6/26/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,615,615,N,Unknown,Unknown,Visual,47.66666667,-52.5,1943,1943,June,6/26/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Several others in sight
IOT,1,616,616,N,Unknown,Unknown,Visual,45.83333333,-48.16666667,1943,1943,June,6/26/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,617,617,N,Unknown,Unknown,Visual,44.16666667,-45.16666667,1943,1943,June,6/26/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,618,618,N,Unknown,Unknown,Visual,45,-47,1943,1943,June,6/26/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,619,619,N,Unknown,Unknown,Visual,46.33333333,-51.16666667,1943,1943,June,6/26/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,620,620,N,Unknown,Unknown,Visual,46.33333333,-51.75,1943,1943,June,6/26/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,621,621,N,Unknown,Unknown,Visual,46.66666667,-52.83333333,1943,1943,June,6/26/43,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Appeared to be breaking
IOT,1,622,622,N,Unknown,Unknown,Visual,42.16666667,-49.66666667,1943,1943,June,6/26/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,623,623,N,Unknown,Unknown,Visual,47.61666667,-52.5,1943,1943,June,6/27/43,,Berg,4,,,,,,,,,,,,,,,,,,,,,IIP: 4 bergs within 10 miles of St. John's
IOT,1,624,624,N,Unknown,Unknown,Visual,47.5,-52.58333333,1943,1943,June,6/27/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: Aground
IOT,1,625,625,N,Unknown,Unknown,Visual,46.1,-53.26666667,1943,1943,June,6/27/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,626,626,N,Unknown,Unknown,Visual,47.95,-50.66666667,1943,1943,June,6/27/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,627,627,N,Unknown,Unknown,Visual,47.56666667,-52.43333333,1943,1943,June,6/28/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 bergs 8 to 10 miles off St. John's
IOT,1,628,628,N,Unknown,Unknown,Visual,45.93333333,-56.3,1943,1943,June,6/29/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Approximately
IOT,1,629,629,N,Unknown,Unknown,Visual,47.56666667,-52.58333333,1943,1943,June,6/30/43,,Berg,4,,,,,,,,,,,,,,,,,,,,,IIP: 4 afloat 3 to 10 miles off St. John's
IOT,1,630,630,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,June,6/30/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 afloat south of St. John's Harbour entrance
IOT,1,631,631,N,Unknown,Unknown,Visual,47.66666667,-52.58333333,1943,1943,June,6/30/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several off Torbay movng south
IOT,1,633,633,N,Unknown,Unknown,Visual,47.73333333,-52.61666667,1943,1943,June,6/30/43,,Berg,4,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,634,634,N,Unknown,Unknown,Visual,46.16666667,-54,1943,1943,June,6/30/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,635,635,N,Unknown,Unknown,Visual,46.26666667,-53.33333333,1943,1943,July,7/1/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,636,636,N,Unknown,Unknown,Visual,47.56666667,-52.43333333,1943,1943,July,7/1/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,637,637,N,Unknown,Unknown,Visual,47.58333333,-52.43333333,1943,1943,July,7/1/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,638,638,N,Unknown,Unknown,Visual,45.6,-45.83333333,1943,1943,July,7/1/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,639,639,N,Unknown,Unknown,Visual,45.5,-48.56666667,1943,1943,July,7/1/43,,Large,,,,,,1,,,,,150,E,23,E,,,,,,,,IIP
IOT,1,640,640,N,Unknown,Unknown,Visual,45.66666667,-48.5,1943,1943,July,7/1/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,641,641,N,Unknown,Unknown,Visual,47.5,-52.4,1943,1943,July,7/2/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,642,642,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,July,7/2/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: Aground  south of St. John's Harbor entrance
IOT,1,643,643,N,Unknown,Unknown,Visual,41.63333333,-48.61666667,1943,1943,July,7/2/43,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,644,644,N,Unknown,Unknown,Visual,46.41666667,-53.08333333,1943,1943,July,7/2/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: Small bergs
IOT,1,645,645,N,Unknown,Unknown,Visual,46.53333333,-53.95,1943,1943,July,7/2/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: Small bergs
IOT,1,646,646,N,Unknown,Unknown,Visual,48,-53.5,1943,1943,July,7/2/43,,Berg,17,,,,,,,,,,,,,,,,,,,,,IIP: Trinity Bay
IOT,1,647,647,N,Unknown,Unknown,Visual,47.75,-53,1943,1943,July,7/2/43,,Berg,8,,,,,,,,,,,,,,,,,,,,,IIP: Conception Bay
IOT,1,648,648,N,Unknown,Unknown,Visual,47.73333333,-52.95,1943,1943,July,7/2/43,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP: Vicinity Bell Island
IOT,1,649,649,N,Unknown,Unknown,Visual,49.75,-55,1943,1943,July,7/2/43,,Berg,6,,,,,,,,,,,,,,,,,,,,,IIP: Vicinity  Botwood and lower Notre Dame Bay
IOT,1,651,651,N,Unknown,Unknown,Visual,47.26666667,-52.71666667,1943,1943,July,7/3/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,652,652,N,Unknown,Unknown,Visual,47.5,-52.43333333,1943,1943,July,7/3/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,653,653,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,July,7/3/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several south of St. John's Harbor entrance
IOT,1,654,654,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,July,7/4/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: Off St. John's
IOT,1,655,655,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,July,7/5/43,,Berg,5,,,,,,,,,,,,,,,,,,,,,IIP: Off St. John's Harbor entrance
IOT,1,656,656,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,July,7/5/43,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several off St. John's Harbor entrance
IOT,1,658,658,N,Unknown,Unknown,Visual,48,-52,1943,1943,July,7/5/43,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,659,659,N,Unknown,Unknown,Visual,47.56666667,-52.6,1943,1943,July,7/6/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,660.01,660.01,N,Unknown,Unknown,Visual,46.65,-53.06666667,1943,1943,July,7/7/43,,Berg,20,,,,,,,,,,,,,,,,,,,,,IIP: 20 In area
IOT,0,660.02,660.02,N,Unknown,Unknown,Visual,45.5,-51.33333333,1943,1943,July,7/7/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: 20 In area
IOT,0,660.03,660.03,N,Unknown,Unknown,Visual,45.16666667,-52.16666667,1943,1943,July,7/7/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: 20 In area
IOT,0,660.04,660.04,N,Unknown,Unknown,Visual,46.65,-53.06666667,1943,1943,July,7/7/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: 20 In area
IOT,1,661,661,N,Unknown,Unknown,Visual,47.58333333,-50.16666667,1943,1943,July,7/7/43,,Large,,,,,,10,,,,,,,,,,,,,,,,IIP: Fairly large
IOT,1,662.01,662.01,N,Unknown,Unknown,Visual,46.65,-53,1943,1943,July,7/7/43,,Berg,10,,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,662.02,662.02,N,Unknown,Unknown,Visual,47.11666667,-52.75,1943,1943,July,7/7/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,663,663,N,Unknown,Unknown,Visual,47.56666667,-52.6,1943,1943,July,7/8/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,664,664,N,Unknown,Unknown,Visual,47.56666667,-52.6,1943,1943,July,7/9/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,665,665,N,Unknown,Unknown,Visual,46.65,-53.05,1943,1943,July,7/9/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,666,666,N,Unknown,Unknown,Visual,46.63333333,-53.66666667,1943,1943,July,7/9/43,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,667,667,N,Unknown,Unknown,Visual,47.61666667,-52.13333333,1943,1943,July,7/11/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,"IIP: 25 miles off coast from St. John's, numerous bergs all sizes, too many to plot or count"
IOT,1,668.01,668.01,N,Unknown,Unknown,Visual,46.65,-53,1943,1943,July,7/11/43,,Berg,20,,,,,,,,,,,,,,,,,,,,,IIP: 10 along coast from Cape Race to St. John's
IOT,0,668.02,668.02,N,Unknown,Unknown,Visual,47.56666667,-52.5,1943,1943,July,7/11/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: 10 along coast from Cape Race to St. John's
IOT,1,669,669,N,Unknown,Unknown,Visual,44.85,-45.05,1943,1943,July,7/12/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,670,670,N,Unknown,Unknown,Visual,47.66666667,-52.7,1943,1943,July,7/13/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP: 2 within 10 miles of Torbay
IOT,1,671,671,N,Unknown,Unknown,Visual,48.25,-53,1943,1943,July,7/13/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several off mouth Trinity Bay
IOT,1,672,672,N,Unknown,Unknown,Visual,45.91666667,-48.03333333,1943,1943,July,7/13/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,673,673,N,Unknown,Unknown,Visual,47.55,-52.66666667,1943,1943,July,7/14/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,674,674,N,Unknown,Unknown,Visual,48.21666667,-46.33333333,1943,1943,July,7/14/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Occasional Single Berg
IOT,1,675.01,675.01,N,Unknown,Unknown,Visual,47.56666667,-52.68333333,1943,1943,July,7/15/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Many bergs to over 50 miles east of St. John's
IOT,0,675.02,675.02,N,Unknown,Unknown,Visual,47.61666667,-51.51666667,1943,1943,July,7/15/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Many bergs to over 50 miles east of St. John's
IOT,1,676,676,N,Unknown,Unknown,Visual,45.33333333,-49,1943,1943,July,7/18/43,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,677,677,N,Unknown,Unknown,Visual,47.56666667,-52.68333333,1943,1943,July,7/19/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Vicinity St. John's several scattered close inshore
IOT,1,678,678,N,Unknown,Unknown,Visual,51.83333333,-51.76666667,1943,1943,July,7/22/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,679,679,N,Unknown,Unknown,Visual,47.81666667,-52.66666667,1943,1943,July,7/23/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,680,680,N,Unknown,Unknown,Visual,47.75,-53,1943,1943,July,7/23/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,681,681,N,Unknown,Unknown,Visual,47.68333333,-52.68333333,1943,1943,July,7/23/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Aground north of entrance to St. John's Harbor
IOT,1,682,682,N,Unknown,Unknown,Visual,48.96666667,-52.06666667,1943,1943,July,7/23/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,683,683,N,Unknown,Unknown,Visual,53.21666667,-44.81666667,1943,1943,July,7/24/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,684,684,N,Unknown,Unknown,Visual,53.2,-44.85,1943,1943,July,7/24/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,685,685,N,Unknown,Unknown,Visual,48.03333333,-51.8,1943,1943,July,7/24/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,686,686,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,July,7/29/43,,Berg,40,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,687,687,N,Unknown,Unknown,Visual,48.56666667,-50.85,1943,1943,July,7/30/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,688,688,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/2/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: Large number small bergs
IOT,1,689,689,N,Unknown,Unknown,Visual,47.96666667,-52.56666667,1943,1943,August,8/2/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,690.01,690.01,N,Unknown,Unknown,Visual,49.75,-53.18333333,1943,1943,August,8/2/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous
IOT,0,690.02,690.02,N,Unknown,Unknown,Visual,51.7,-55.36666667,1943,1943,August,8/2/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous
IOT,0,690.03,690.03,N,Unknown,Unknown,Visual,51.71666667,-55.9,1943,1943,August,8/2/43,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous
IOT,1,691,691,N,Unknown,Unknown,Visual,51.5,-56.66666667,1943,1943,August,8/8/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Scattered bergs
IOT,1,692,692,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/9/43,,Berg,10,,,,,,,,,,,,,,,,,,,,,"IIP: 10 north side, several south side"
IOT,1,693,693,N,Unknown,Unknown,Visual,47.85,-52.01666667,1943,1943,August,8/11/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,694,694,N,Unknown,Unknown,Visual,51.98333333,-55.35,1943,1943,August,8/11/43,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,695,695,N,Unknown,Unknown,Visual,51.46666667,-56.8,1943,1943,August,8/11/43,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,696,696,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/13/43,,Berg,14,,,,,,,,,,,,,,,,,,,,,"IIP: North side 11, south side 3"
IOT,1,697,697,N,Unknown,Unknown,Visual,47.56666667,-52.48333333,1943,1943,August,8/15/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: berg 8 miles off St. John's
IOT,1,698.1,698.1,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/15/43,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers north side
IOT,1,698.2,698.2,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/15/43,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous bergs and growlers north side
IOT,1,699.1,699.1,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/16/43,,Large,,,,,,x,,,,,,,,,,,,,,,,IIP: Many large and small
IOT,1,699.2,699.2,N,Unknown,Unknown,Visual,51.5,-56.5,1943,1943,August,8/16/43,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: Many large and small
IOT,1,700,700,N,Unknown,Unknown,Visual,47.66666667,-52.61666667,1943,1943,August,8/16/43,,Very Large,,,,,,,1,,,,,,,,,,,,,,,IIP: Huge berg
IOT,1,701,701,N,Unknown,Unknown,Visual,47.68333333,-52.66666667,1943,1943,August,8/27/43,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Aground
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
