data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,91,91,N,Ship,Unknown,Visual,46.08333333,-54.55,1919,1919,March,3/28/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1545 Apr 9 [or 29th]
IOT,1,97,97,N,Ship,Unknown,Visual,45.33333333,-52.88333333,1919,1919,March,3/28/19,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1545 Apr 9 [other report same page gives 53.52W on 29th]
IOT,1,99,99,N,Ship,Unknown,Visual,41.38333333,-42.31666667,1919,1919,March,3/30/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1545 Apr 9
IOT,1,46,46,N,Ship,Androscoggin,Visual,46.65,-53.06666667,1919,1919,April,4/3/19,,Large,,,,,,x,,,,,,,,,,,,,,,,IIP;
IOT,1,100,100,N,Ship,Unknown,Visual,46.58333333,-53.33333333,1919,1919,April,4/3/19,,Berg,4,,,,,,,,,,,,,,,,,,,,,"HB 1545 Apr 9: 4 Icebergs, and heavy field ice extending from Cape Race to Cape Pine"
IOT,1,47,47,N,Ship,Androscoggin,Visual,46.65,-53.06666667,1919,1919,April,4/4/19,,Large,,,,,,x,,,,,,,,,,,,,,,,IIP;
IOT,1,101.01,101.01,N,Miscellaneous,Cape Race,Visual,46.51666667,-53.06666667,1919,1919,April,4/4/19,,Large,,,,,,x,,,,,,,,,,,,,,,,HB 1545 Apr 9: several large bergs between C.Race & C.St.Mary & from 5 to 8 miles offshore; also heavy pack ice extending from 3 miles E of C.Race to C.St.Mary & ~5 miles offshore
IOT,0,101.02,101.02,N,Miscellaneous,Cape St. Mary's,Visual,46.73333333,-54.2,1919,1919,April,4/4/19,,Large,,,,,,,,,,,,,,,,,,,,,,HB 1545 Apr 9
IOT,1,102,102,N,Ship,Unknown,Visual,46.26666667,-52.66666667,1919,1919,April,4/5/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1545 Apr 9
IOT,1,109,109,N,Ship,Unknown,Visual,46.25,-53.3,1919,1919,April,4/10/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,110,110,N,Ship,Unknown,Visual,46.43333333,-53.11666667,1919,1919,April,4/10/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,104,104,N,Ship,Unknown,Visual,46.53333333,-53.6,1919,1919,April,4/11/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,105,105,N,Ship,Unknown,Visual,46.35,-53.65,1919,1919,April,4/11/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16: also given as bergs on 11th
IOT,1,106,106,N,Ship,Unknown,Visual,46.41666667,-53.3,1919,1919,April,4/11/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16 Five icebergs east of Cape Race
IOT,1,107,107,N,Miscellaneous,Cape Race,Visual,46.65,-53,1919,1919,April,4/11/19,,Berg,5,,,,,,,,,,,,,,,,,,,,,"HB 1546 Apr 16 Five icebergs east of Cape Race, filed ice cleared off"
IOT,1,626,626,N,Ship,Unknown,Visual,46.4,-53.38333333,1919,1919,April,4/11/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,627,627,N,Miscellaneous,Cape Race,Visual,46.53333333,-53.16666667,1919,1919,April,4/11/19,,Berg,7,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16: Seven icebergs in sight to the southwest of Cape Race
IOT,1,48,48,N,Ship,Androscoggin,Visual,46.75,-52.98333333,1919,1919,April,4/13/19,,Very Large,,,,,,,x,,,,,,,,,,,,,,,"IIP; Field ice and several very large bergs, just north of Cape Race [position approximate]"
IOT,1,112,112,N,Ship,Unknown,Visual,46.45,-51.7,1919,1919,April,4/13/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,113,113,N,Ship,Unknown,Visual,47,-52.83333333,1919,1919,April,4/13/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,114,114,N,Ship,Unknown,Visual,46.76666667,-52.86666667,1919,1919,April,4/13/19,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16
IOT,1,13,13,N,Ship,Carmania,Visual,47.16666667,-47.7,1919,1919,April,4/16/19,,Ice Island,,,,,,,,1,,,460,E,75,E,,,,,,,,NYMR
IOT,1,14.01,14.01,N,Ship,Unknown,Visual,47.38333333,-45.83333333,1919,1919,April,4/16/19,,Bergy bit,,,x,,,,,,,,,,1,E,,,,,,,,NYMR & HB 1547 Apr 30: Several pieces of ice showing from 1' to 5' above water.
IOT,0,14.02,14.02,N,Ship,Unknown,Visual,47.05,-47,1919,1919,April,4/16/19,,Bergy bit,,,,,,,,,,,,,,,,,,,,,,NYMR & HB 1547 Apr 30: Several pieces of ice showing from 1' to 5' above water.
IOT,1,15,13,Y,Ship,Unknown,Visual,47.03333333,-47.7,1919,1919,April,4/16/19,,Ice Island,,,,,,,,1,,,460,E,75,E,,,,,,,,NYMR and HB 1547 Apr 30: Probably a resight.
IOT,1,115,115,N,Miscellaneous,Cape Race,Visual,46.65,-53.06666667,1919,1919,April,4/16/19,,Berg,10,,,,,,,,,,,,,,,,,,,,,HB 1546 Apr 16: all field ice clear from shore; 7 bergs in sight to the east and 3 in sight southwest
IOT,1,117,117,N,Ship,Unknown,Visual,47.01666667,-47.7,1919,1919,April,4/16/19,,Ice Island,,,,,,,,1,,,457,E,76,E,,,,,,,,HB 1547 Apr 30: a berg ~1500' long & 250' high
IOT,1,118,118,N,Ship,Unknown,Visual,45.85,-47.38333333,1919,1919,April,4/16/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,16,16,N,Ship,Unknown,Visual,46.83333333,-46.23333333,1919,1919,April,4/17/19,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,127,127,N,Ship,Unknown,Visual,46.83333333,-46.4,1919,1919,April,4/17/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30 [possibly same report as #16]
IOT,1,17,17,N,Ship,Unknown,Visual,46.21666667,-47.63333333,1919,1919,April,4/18/19,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,18,18,N,Ship,Unknown,Visual,44.93333333,-52.06666667,1919,1919,April,4/18/19,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,121,121,N,Ship,Unknown,Visual,45.66666667,-47.06666667,1919,1919,April,4/18/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,129,129,N,Ship,Unknown,Visual,46.58333333,-45.16666667,1919,1919,April,4/18/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,29,29,N,Ship,Tallapoosa (USCGC),Visual,45.55,-46.71666667,1919,1919,April,4/19/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR (22nd) & HB 1547 Apr 30
IOT,1,49,49,N,Ship,Tallapoosa,Visual,45.33333333,-47.88333333,1919,1919,April,4/19/19,15:20,Small,,,,1,,,,,,,,,,,,,,,,,,IIP;
IOT,1,50,50,N,Ship,Tallapoosa,Visual,45.33333333,-47.88333333,1919,1919,April,4/19/19,17:20,Large,,,,,,1,,,,,,,,,,,,,,,,IIP;
IOT,1,123,123,N,Ship,Unknown,Visual,46.58333333,-46.55,1919,1919,April,4/19/19,,Small,,,,1,,,,,,,30,E,3,E,,,,,,,,HB 1547 Apr 30: a berg ~100' long & 10' high
IOT,1,130,130,N,Ship,Unknown,Visual,45.16666667,-47.88333333,1919,1919,April,4/19/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,131,131,N,Ship,Unknown,Visual,45.58333333,-47.56666667,1919,1919,April,4/19/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,132,132,N,Ship,Unknown,Visual,46.46666667,-44.53333333,1919,1919,April,4/19/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,133,133,N,Ship,Unknown,Visual,46.25,-47.16666667,1919,1919,April,4/19/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,124.1,124.1,N,Miscellaneous,Cape Race,Visual,46.65,-53.06666667,1919,1919,April,4/20/19,,Berg,5,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30 Five icebergs in sight eastward
IOT,1,124.2,124.2,N,Miscellaneous,Cape Race,Visual,46.65,-53.06666667,1919,1919,April,4/20/19,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30 Three Icebergs to the southwestward
IOT,1,135,135,N,Ship,Unknown,Visual,46.13333333,-45.91666667,1919,1919,April,4/20/19,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,19,19,N,Ship,Tallapoosa (USCGC),Visual,46.58333333,-45.61666667,1919,1919,April,4/21/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,20,20,N,Ship,Tallapoosa (USCGC),Visual,46.5,-45.3,1919,1919,April,4/21/19,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,21,21,N,Ship,Tallapoosa (USCGC),Visual,46.33333333,-45.18333333,1919,1919,April,4/21/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,22,22,N,Ship,Tallapoosa (USCGC),Visual,46.26666667,-45.26666667,1919,1919,April,4/21/19,,Growler,,1,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30: Small growler
IOT,1,23,23,N,Ship,Tallapoosa (USCGC),Visual,44.23333333,-48.78333333,1919,1919,April,4/21/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,51.1,51.1,N,Ship,Tallapoosa,Visual,46.66666667,-44.5,1919,1919,April,4/21/19,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP;
IOT,1,51.2,51.2,N,Ship,Tallapoosa,Visual,46.66666667,-44.5,1919,1919,April,4/21/19,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP; Growlers and small ice for a radius of 10 miles
IOT,1,24,24,N,Ship,Tallapoosa (USCGC),Visual,46.5,-47.46666667,1919,1919,April,4/22/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR & HB 1547 Apr 30
IOT,1,25,25,N,Ship,Tallapoosa (USCGC),Visual,46.1,-48.76666667,1919,1919,April,4/22/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,26,26,N,Ship,Tallapoosa (USCGC),Visual,46.55,-47.3,1919,1919,April,4/22/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR and HB 1547 Apr 30
IOT,1,30,30,N,Ship,Tallapoosa (USCGC),Visual,46.1,-45.91666667,1919,1919,April,4/22/19,,Growler,,1,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,126,126,N,Ship,Unknown,Visual,42.81666667,-53.36666667,1919,1919,April,4/23/19,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,137,137,N,Ship,Unknown,Visual,47.7,-49.01666667,1919,1919,April,4/23/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,138,138,N,Ship,Unknown,Visual,45.71666667,-45.38333333,1919,1919,April,4/23/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,139,139,N,Ship,Unknown,Visual,45.7,-45.3,1919,1919,April,4/23/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1547 Apr 30
IOT,1,27,27,N,Ship,Tallapoosa (USCGC),Visual,49.41666667,-49.41666667,1919,1919,April,4/27/19,,Growler,,2,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,34,34,N,Ship,Unknown,Visual,45.11666667,-49.38333333,1919,1919,April,4/27/19,,Growler,,2,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,36,36,N,Ship,Unknown,Visual,42.33333333,-45.33333333,1919,1919,April,4/27/19,,Small,,,,2,,,,,,,,,,,,,,,,,,NYMR and HB 1548 May 7
IOT,1,37,37,N,Ship,Unknown,Visual,45.5,-49.5,1919,1919,April,4/27/19,,Small,,,,2,,,,,,,,,,,,,,,,,,NYMR and HB 1548 May 7. Reported as 2 growlers in 45.20'N 49.25'W in HB 1547 Apr 30
IOT,1,65.01,65.01,N,Ship,Unknown,Visual,46.58333333,-53.53333333,1919,1919,April,4/27/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,"NYMR & HB 1549 May 14: from C.Pine westward to 54W, a great many bergs"
IOT,0,65.02,65.02,N,Ship,Unknown,Visual,46.58333333,-54,1919,1919,April,4/27/19,,Berg,,,,,,,,,,,,,,,,,,,,,,"NYMR & HB 1549 May 14: from C.Pine westward to 54W, a great many bergs"
IOT,1,144,144,N,Ship,Unknown,Visual,47.51666667,-52.61666667,1919,1919,April,4/27/19,,Berg,21,,,,,,,,,,,,,,,,,,,,,"HB 1549 May 14: Inside of C.Spear, 21 bergs. NYMR"
IOT,1,35,35,N,Ship,Unknown,Visual,46.03333333,-48.33333333,1919,1919,April,4/28/19,,Berg,1,,,,,,,,,,,,,,,,,,,,,"NYMR, HB 1547 Apr 30 and HB 1548 May 7 [27th]"
IOT,1,140,140,N,Miscellaneous,Cape Race,Visual,46.65,-53.06666667,1919,1919,April,4/28/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1548 May 7: Icebergs spotted in every direction
IOT,1,38.1,38.1,N,Ship,Androscoggin (USCGC),Visual,46.25,-49.33333333,1919,1919,May,5/2/19,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR & HB 1548 May 7. HB 1550 May 21: large berg
IOT,1,38.2,38.2,N,Ship,Androscoggin (USCGC),Visual,46.25,-49.33333333,1919,1919,May,5/2/19,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR & HB 1548 May 7
IOT,1,39,39,N,Ship,Androscoggin (USCGC),Visual,43.23333333,-49.4,1919,1919,May,5/2/19,,Very Large,,,,,,,1,,,,274,E,91,E,,,,,,,,"NYMR & HB 1548 May 7: 49.34W. HB 1550 May 21 & HB 1552 June 4: large berg 49.24W, the latter giving dimensions of 300' high & 900' long"
IOT,1,52,52,N,Ship,Tallapoosa,Visual,46.65,-53.06666667,1919,1919,May,5/2/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP; and HB 1550 May 21
IOT,1,145.1,145.1,N,Ship,Unknown,Visual,46.13333333,-49.3,1919,1919,May,5/2/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,145.2,145.2,N,Ship,Unknown,Visual,46.13333333,-49.3,1919,1919,May,5/2/19,,Growler,,2,,,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,146.1,146.1,N,Ship,Unknown,Visual,46.71666667,-52.83333333,1919,1919,May,5/2/19,,Large,,,,,,1,,,,,,,21,E,,,,,,,,"HB 1549 May 14: 2 large bergs ~70 & 80' high, both aground. Note: On Apr.4 2 bergs similar to the above & also grounded were sighted"
IOT,1,146.2,146.2,N,Ship,Unknown,Visual,46.71666667,-52.83333333,1919,1919,May,5/2/19,,Large,,,,,,1,,,,,,,24,E,,,,,,,,"HB 1549 May 14: 2 large bergs ~70 & 80' high, both aground. Note: On Apr.4 2 bergs similar to the above & also grounded were sighted"
IOT,1,53,53,N,Ship,Tallapoosa,Visual,46.65,-53.06666667,1919,1919,May,5/3/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP;
IOT,1,147,147,N,Ship,Unknown,Visual,46.16666667,-52.66666667,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14. HB 1550 May 21 is unclear about a sighting on the 5th
IOT,1,148,148,N,Ship,Unknown,Visual,46.3,-53.58333333,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,149,149,N,Ship,Unknown,Visual,46.25,-53.66666667,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,150,150,N,Ship,Unknown,Visual,46.25,-53.73333333,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,151,151,N,Ship,Unknown,Visual,46.25,-53.91666667,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,152,152,N,Ship,Unknown,Visual,46.25,-54,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,176,176,N,Ship,Unknown,Visual,46,-52.66666667,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1550 May 21
IOT,1,177,177,N,Ship,Unknown,Visual,45.93333333,-49.33333333,1919,1919,May,5/3/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1550 May 21
IOT,1,154,154,N,Ship,Unknown,Visual,46.18333333,-52.71666667,1919,1919,May,5/5/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,178,178,N,Ship,Unknown,Visual,46.16666667,-49.33333333,1919,1919,May,5/5/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1550 May 21
IOT,1,179,179,N,Ship,Unknown,Visual,52.16666667,-54.2,1919,1919,May,5/5/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1550 May 21
IOT,1,180,180,N,Ship,Unknown,Visual,46.61666667,-53.5,1919,1919,May,5/5/19,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1550 May 21: several bergs in Trepassey Bay
IOT,1,628,628,N,Ship,Unknown,Visual,46.53333333,-54,1919,1919,May,5/5/19,,Large,,,,,,5,,,,,,,,,,,,,,,,HB 1550 May 21 is vague but indicates 5 large bergs aground
IOT,1,40,40,N,Miscellaneous,Cape Race Light,Visual,46.71666667,-52.98333333,1919,1919,May,5/6/19,,Berg,9,,,,,,,,,,,,,,,,,,,,,NYMR: Bergs in sight.
IOT,1,155,155,N,Ship,Unknown,Visual,47.3,-52,1919,1919,May,5/6/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,156,156,N,Ship,Unknown,Visual,47.5,-51.83333333,1919,1919,May,5/6/19,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,157,157,N,Ship,Unknown,Visual,45.98333333,-53.13333333,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,158,158,N,Ship,Unknown,Visual,46.31666667,-53.4,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,159,159,N,Ship,Unknown,Visual,46.3,-53.48333333,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,160,160,N,Ship,Unknown,Visual,46.28333333,-53.58333333,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,161,161,N,Ship,Unknown,Visual,46.48333333,-53.76666667,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,162,162,N,Ship,Unknown,Visual,46.41666667,-53.85,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,163,163,N,Ship,Unknown,Visual,46.4,-54,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,164,164,N,Ship,Unknown,Visual,46.4,-54.75,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,165,165,N,Ship,Unknown,Visual,46.33333333,-54.4,1919,1919,May,5/6/19,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1549 May 14
IOT,1,200,200,N,Ship,Unknown,Visual,35.01666667,-47.76666667,1919,1919,May,5/6/19,,Bergy bit,,,x,,,,,,,,9,E,,,,,,,,,,"HB 1551 May 28: several pieces of ice ~8 or 9 meters in diameter, awash."
IOT,1,338.1,338.1,N,Ship,Unknown,Visual,42.73333333,-48.63333333,1919,1919,May,5/6/19,,Berg,2,,,,,,,,,,,,,,,,,,,,,"HB 1554 Jun 18: 3 bergs, one ~90' high; also small quantity of pieces of ice"
IOT,1,338.2,338.2,N,Ship,Unknown,Visual,42.73333333,-48.63333333,1919,1919,May,5/6/19,,Medium,,,,,1,,,,,,,,27,E,,,,,,,,"HB 1554 Jun 18: 3 bergs, one ~90' high; also small quantity of pieces of ice"
IOT,1,153,153,N,Ship,Unknown,Visual,46.25,-53.4,1919,1919,May,5/7/19,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1549 May 14
