data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,1824.01,1824.01,N,Ship,Ragnhildsholm (SS),Visual,47.71666667,-47.41666667,1934,1934,February,2/1/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR. HB 2319 Feb 14
IOT,0,1824.02,1824.02,N,Ship,Ragnhildsholm (SS),Visual,47,-47.91666667,1934,1934,February,2/1/34,,Growler,,,,,,,,,,,,,,,,,,,,,,NYMR. HB 2319 Feb 14
IOT,1,38.1,38.1,N,Ship,Brosund (SS),Visual,50.38333333,-45.18333333,1934,1934,March,3/12/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. NYMR. HB 2326 Apr 4
IOT,1,38.2,38.2,N,Ship,Brosund (SS),Visual,48.8,-47.66666667,1934,1934,March,3/13/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,39.1,39.1,N,Ship,Stavangerfjord,Visual,46.76666667,-43.96666667,1934,1934,April,4/4/34,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr; 46.56M 43.52W medium sized berg & 2 growlers
IOT,1,39.2,39.2,N,Ship,Stavangerfjord,Visual,46.76666667,-43.96666667,1934,1934,April,4/4/34,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr; 46.56M 43.52W medium sized berg & 2 growlers
IOT,1,40,40,N,Ship,Stavangerfjord,Visual,46.4,-44.25,1934,1934,April,4/4/34,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr medium sized berg
IOT,1,41,41,N,Ship,Stavangerfjord,Visual,46.3,-44.3,1934,1934,April,4/4/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr large berg
IOT,1,42,42,N,Ship,Stavangerfjord,Visual,46.41666667,-44.5,1934,1934,April,4/4/34,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr medium sized berg
IOT,1,43,43,N,Ship,Stavangerfjord,Visual,46,-45.16666667,1934,1934,April,4/4/34,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr medium sized berg
IOT,1,44,44,N,Ship,Stavangerfjord,Visual,46.01666667,-45.3,1934,1934,April,4/4/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 2nd Apr large berg
IOT,1,45,45,N,Miscellaneous,Cape Race,Visual,46.25,-47.16666667,1934,1934,April,4/6/34,,Large,,,,,,4,,,,,,,,,,,,,,,,IIP
IOT,1,46.01,46.01,N,Miscellaneous,Cape Race,Visual,47,-46.83333333,1934,1934,April,4/6/34,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Several bergs and pack ice.
IOT,0,46.02,46.02,N,Miscellaneous,Cape Race,Visual,46,-46.83333333,1934,1934,April,4/6/34,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,47.1,47.1,N,Ship,General Greene,Visual,46.08333333,-45.83333333,1934,1934,April,4/6/34,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP
IOT,1,47.2,47.2,N,Ship,General Greene,Visual,46.08333333,-45.83333333,1934,1934,April,4/6/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,48.1,48.1,N,Ship,General Greene,Visual,46.23333333,-44,1934,1934,April,4/6/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,48.2,48.2,N,Ship,General Greene,Visual,46.23333333,-44,1934,1934,April,4/6/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous growlers
IOT,1,52,52,N,Ship,City of Newport News,Visual,46.05,-47.15,1934,1934,April,4/7/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several growlers
IOT,1,53,53,N,Ship,City of Newport News,Visual,45.91666667,-47.58333333,1934,1934,April,4/7/34,,Large,,,,,,2,,,,,,,,,,,,,,,,IIP
IOT,1,54.1,54.1,N,Ship,City of Newport News,Visual,45.83333333,-47.76666667,1934,1934,April,4/7/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,54.2,54.2,N,Ship,City of Newport News,Visual,45.83333333,-47.76666667,1934,1934,April,4/7/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several growlers
IOT,1,55,55,N,Ship,City of Newport News,Visual,45.81666667,-47.91666667,1934,1934,April,4/7/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,56,56,N,Ship,City of Newport News,Visual,45.76666667,-48.05,1934,1934,April,4/7/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Long low growler
IOT,1,57.1,57.1,N,Ship,City of Newport News,Visual,45.71666667,-48.16666667,1934,1934,April,4/7/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,57.2,57.2,N,Ship,City of Newport News,Visual,45.71666667,-48.16666667,1934,1934,April,4/7/34,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,59,59,N,Ship,City of Newport News,Visual,45.7,-48.8,1934,1934,April,4/7/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,60.01,60.01,N,Ship,City of Newport News,Visual,45.3,-49.1,1934,1934,April,4/7/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several growlers and slob ice.
IOT,0,60.02,60.02,N,Ship,City of Newport News,Visual,45.21666667,-49.2,1934,1934,April,4/7/34,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,61.1,61.1,N,Ship,Elmpark,Visual,45.33333333,-49,1934,1934,April,4/7/34,,Large,,,,,,2,,,,,,,,,,,,,,,,"IIP: 3 bergs, field ice and growler. HB 2328 Apr 18: 2 large bergs, 1 small berg, a growlers, & large quantity of open field ice"
IOT,1,61.2,61.2,N,Ship,Elmpark,Visual,45.33333333,-49,1934,1934,April,4/7/34,,Small,,,,1,,,,,,,,,,,,,,,,,,"IIP: 3 bergs, field ice and growler. HB 2328 Apr 18: 2 large bergs, 1 small berg, a growlers, & large quantity of open field ice"
IOT,1,61.3,61.3,N,Ship,Elmpark,Visual,45.33333333,-49,1934,1934,April,4/7/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,"IIP: 3 bergs, field ice and growler. HB 2328 Apr 18: 2 large bergs, 1 small berg, a growlers, & large quantity of open field ice"
IOT,1,63,63,N,Ship,City of Newport News,Visual,45,-49.63333333,1934,1934,April,4/7/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers.
IOT,1,64,64,N,Ship,Georgia,Visual,46.8,-47,1934,1934,April,4/7/34,,Large,,,,,,2,,,,,,,,,,,,,,,,IIP
IOT,1,65.1,65.1,N,Ship,Georgia,Visual,46.78333333,-47.33333333,1934,1934,April,4/7/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: 2 bergs. HB 2328 Apr 18: a large & a small
IOT,1,65.2,65.2,N,Ship,Georgia,Visual,46.78333333,-47.33333333,1934,1934,April,4/7/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: 2 bergs. HB 2328 Apr 18: a large & a small
IOT,1,66,66,N,Ship,Georgia,Visual,45.75,-49.46666667,1934,1934,April,4/8/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. HB 2328 Apr 18: large berg
IOT,1,67,67,N,Ship,General Greene,Visual,45.03333333,-49.33333333,1934,1934,April,4/9/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,68,68,N,Ship,General Greene,Visual,45.08333333,-49.18333333,1934,1934,April,4/9/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,69,69,N,Ship,General Greene,Visual,45.36666667,-48.65,1934,1934,April,4/9/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,70.1,70.1,N,Ship,General Greene,Visual,45.43333333,-48.51666667,1934,1934,April,4/9/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,70.2,70.2,N,Ship,General Greene,Visual,45.43333333,-48.51666667,1934,1934,April,4/9/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,70.3,70.3,N,Ship,General Greene,Visual,47.23333333,-49.91666667,1934,1934,April,4/11/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,71.2,71.2,N,Ship,General Greene,Visual,47.21666667,-50.16666667,1934,1934,April,4/11/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler and pieces
IOT,1,72.2,72.2,N,Ship,General Greene,Visual,47.55,-50.43333333,1934,1934,April,4/11/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Long low berg
IOT,1,73.2,73.2,N,Ship,General Greene,Visual,47.53333333,-50.68333333,1934,1934,April,4/11/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler
IOT,1,74.2,74.2,N,Ship,General Greene,Visual,47.51666667,-50.78333333,1934,1934,April,4/11/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low berg
IOT,1,71.1,71.1,N,Miscellaneous,Cape Race,Visual,47.96666667,-47.11666667,1934,1934,April,4/12/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,72.1,72.1,N,Miscellaneous,Cape Race,Visual,48.66666667,-49.16666667,1934,1934,April,4/12/34,,Medium,,,,,1,,,,,,76,E,7.6,E,,,,,,,,IIP: Berg (250 by 25 ft. high)
IOT,1,73.1,73.1,N,Miscellaneous,Cape Race,Visual,46.18333333,-48.78333333,1934,1934,April,4/12/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low lying berg
IOT,1,74.1,74.1,N,Miscellaneous,Cape Race,Visual,45.73333333,-50.33333333,1934,1934,April,4/12/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,75,75,N,Miscellaneous,Cape Race,Visual,45.75,-50.11666667,1934,1934,April,4/12/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,76,76,N,Ship,Frederik VIII (SS),Visual,43.75,-49.38333333,1934,1934,April,4/13/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler. HB 2329 Apr 25
IOT,1,77,77,N,Ship,Frederik VIII (SS),Visual,43.95,-48.78333333,1934,1934,April,4/13/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25
IOT,1,78,78,N,Ship,Frederik VIII (SS),Visual,43.81666667,-48.66666667,1934,1934,April,4/13/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25: 48.50W
IOT,1,79,79,N,Ship,Frederik VIII (SS),Visual,43.7,-48.86666667,1934,1934,April,4/13/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25
IOT,1,80,80,N,Ship,Black Eagle,Visual,44.91666667,-49.35,1934,1934,April,4/14/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,81,81,N,Ship,Black Eagle,Visual,44.78333333,-49.61666667,1934,1934,April,4/14/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,82,82,N,Ship,Black Eagle,Visual,44.58333333,-50.5,1934,1934,April,4/14/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,83,83,N,Ship,Black Eagle,Visual,44.06666667,-51.25,1934,1934,April,4/14/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,84,84,N,Ship,Black Eagle,Visual,44.06666667,-51.43333333,1934,1934,April,4/14/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,86,86,N,Ship,Dalcroy,Visual,47.66666667,-50.36666667,1934,1934,April,4/15/34,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP
IOT,1,87,87,N,Ship,Dalcroy,Visual,47.1,-51.45,1934,1934,April,4/15/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,88,88,N,Ship,Dalcroy,Visual,47.33333333,-51.25,1934,1934,April,4/15/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,89,89,N,Ship,Dalcroy,Visual,47,-51.6,1934,1934,April,4/15/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,90,90,N,Ship,Waukegan,Visual,43.43333333,-49.35,1934,1934,April,4/15/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP. HB 2329 Apr 25. NYMR
IOT,1,91,91,N,Ship,Montclare,Visual,45.25,-51.76666667,1934,1934,April,4/16/34,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP: 2 large growlers
IOT,1,92,92,N,Ship,Montclare,Visual,45.26666667,-52.15,1934,1934,April,4/16/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,93,93,N,Ship,Montclare,Visual,45.25,-51.41666667,1934,1934,April,4/16/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,94,94,N,Ship,Cairnross,Visual,44.8,-52.05,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,95,95,N,Ship,Cairnross,Visual,44.75,-51.81666667,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,97,92,Y,Ship,Montclare,Visual,45.25,-52.16666667,1934,1934,April,4/16/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,98,98,N,Ship,Montclare,Visual,45.3,-51.96666667,1934,1934,April,4/16/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,99,99,N,Ship,Montclare,Visual,45.28333333,-51.81666667,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low lying berg with large submerged ledge
IOT,1,100.1,100.1,N,Ship,Montclare,Visual,45.23333333,-51.76666667,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: Large berg and pieces
IOT,1,100.2,100.2,N,Ship,Montclare,Visual,45.23333333,-51.76666667,1934,1934,April,4/16/34,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP: 2 growlers and pieces
IOT,1,101,101,N,Ship,Montclare,Visual,45.31666667,-51.2,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,102,102,N,Ship,Montclare,Visual,45.31666667,-51.11666667,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,103,103,N,Ship,Montclare,Visual,45.28333333,-50.9,1934,1934,April,4/16/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,104,96,Y,Ship,Beaverford,Visual,45.26666667,-52.36666667,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Low lying berg
IOT,1,105,105,N,Ship,Montclare,Visual,45.88333333,-49.86666667,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,106,106,N,Ship,Montclare,Visual,45.78333333,-49.68333333,1934,1934,April,4/16/34,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,107,107,N,Ship,Montclare,Visual,45.8,-49.63333333,1934,1934,April,4/16/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler
IOT,1,108,108,N,Ship,Montclare,Visual,45.85,-49.46666667,1934,1934,April,4/16/34,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,109,109,N,Ship,Montclare,Visual,45.8,-49.41666667,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,110,110,N,Ship,Montclare,Visual,45.98333333,-49.5,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,111,111,N,Ship,Montclare,Visual,46.03333333,-49.11666667,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,112,112,N,Ship,Montclare,Visual,45.93333333,-49.01666667,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,113,113,N,Ship,Montclare,Visual,45.95,-48.88333333,1934,1934,April,4/16/34,,Large,,,,,,2,,,,,,,,,,,,,,,,IIP
IOT,1,114,114,N,Ship,Montclare,Visual,45.96666667,-48.8,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,115,115,N,Ship,Montclare,Visual,46.15,-48.7,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,116,116,N,Ship,Montclare,Visual,46.25,-48.73333333,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,117,117,N,Ship,Montclare,Visual,46.3,-48.53333333,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,118,101,Y,Ship,Beaverford,Visual,45.31666667,-51.2,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,119,102,Y,Ship,Beaverford,Visual,45.31666667,-51.1,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,120,120,N,Ship,Vardulia,Visual,45.13333333,-51.73333333,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,121,121,N,Ship,Goodwood,Visual,45.6,-48.6,1934,1934,April,4/16/34,,Large,,,,,,1,,,,Tabular,,,,,,,,,,,,IIP: Large flat berg
IOT,1,122,122,N,Ship,Goodwood,Visual,45.28333333,-48.85,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,123,123,N,Ship,Goodwood,Visual,45.56666667,-48.96666667,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,124,124,N,Ship,Goodwood,Visual,45.56666667,-48.98333333,1934,1934,April,4/16/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,125,125,N,Ship,Goodwood,Visual,45.58333333,-49.13333333,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,126.1,126.1,N,Ship,Goodwood,Visual,45.58333333,-49.35,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,126.2,126.2,N,Ship,Goodwood,Visual,45.58333333,-49.35,1934,1934,April,4/16/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,127,127,N,Ship,Beaverford,Visual,45.41666667,-49.96666667,1934,1934,April,4/16/34,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,128,128,N,Ship,Beaverford,Visual,45.53333333,-49.55,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,129,126,Y,Ship,Beaverford,Visual,45.58333333,-49.43333333,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,130,130,N,Ship,Montclare,Visual,46.43333333,-48.55,1934,1934,April,4/16/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,131,101,Y,Ship,Corcrest,Visual,45.38333333,-51.21666667,1934,1934,April,4/16/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,132,102,Y,Ship,Corcrest,Visual,45.25,-51.13333333,1934,1934,April,4/16/34,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,133,133,N,Ship,Vardulia,Visual,45.55,-50.01666667,1934,1934,April,4/16/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler
IOT,1,134,110,Y,Ship,Vardulia,Visual,45.96666667,-49.36666667,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,135,135,N,Ship,Vardulia,Visual,46.01666667,-49.21666667,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,136,113,Y,Ship,Vardulia,Visual,46,-49.05,1934,1934,April,4/17/34,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,137,114,Y,Ship,Vardulia,Visual,46,-48.91666667,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,138,116,Y,Ship,Vardulia,Visual,46.21666667,-48.66666667,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,139,117,Y,Ship,Vardulia,Visual,46.3,-48.75,1934,1934,April,4/17/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,140,140,N,Ship,Wanstead,Visual,47.38333333,-47.9,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,141,141,N,Ship,Wanstead,Visual,46.83333333,-48.25,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,142.1,142.1,N,Ship,Antonia,Visual,45.33333333,-52.61666667,1934,1934,April,4/17/34,,Small,,,,2,,,,,,,,,,,,,,,,,,IIP
IOT,1,142.2,142.2,N,Ship,Antonia,Visual,45.33333333,-52.61666667,1934,1934,April,4/17/34,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,143,130,Y,Ship,Vardulia,Visual,46.36666667,-48.53333333,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,144,144,N,Ship,Vardulia,Visual,46.4,-48.41666667,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,145,145,N,Ship,Vardulia,Visual,46.5,-48.55,1934,1934,April,4/17/34,,Large,,,,,,2,,,,,,,,,,,,,,,,IIP
IOT,1,146,146,N,Ship,Vardulia,Visual,46.66666667,-48.01666667,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,147.1,147.1,N,Ship,Wanstead,Visual,46.9,-48.7,1934,1934,April,4/17/34,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,147.2,147.2,N,Ship,Wanstead,Visual,46.9,-48.7,1934,1934,April,4/17/34,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,148,148,N,Ship,Wanstead,Visual,46.86666667,-49.06666667,1934,1934,April,4/17/34,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,149,149,N,Ship,Wanstead,Visual,46.71666667,-48.91666667,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,150,150,N,Ship,Daghild,Visual,47.5,-47.31666667,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,151.1,151.1,N,Ship,General Greene,Visual,47.33333333,-52.45,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,151.2,151.2,N,Ship,General Greene,Visual,47.33333333,-52.45,1934,1934,April,4/17/34,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,152.1,152.1,N,Ship,General Greene,Visual,47.35,-52.33333333,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,152.2,152.2,N,Ship,General Greene,Visual,47.35,-52.33333333,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,153,153,N,Ship,Goodwood,Visual,45.7,-51.9,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,154,154,N,Ship,Goodwood,Visual,45.6,-52.25,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,155,155,N,Ship,Goodwood,Visual,45.73333333,-52.48333333,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,156,156,N,Ship,Goodwood,Visual,45.45,-52.5,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,157,157,N,Ship,Goodwood,Visual,45.66666667,-52.56666667,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,158,158,N,Ship,Goodwood,Visual,45.7,-52.83333333,1934,1934,April,4/17/34,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,159,159,N,Ship,Antonia,Visual,45.35,-52.5,1934,1934,April,4/17/34,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
