data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,131,131,N,Ship,Manchester Division,Visual,43,-49.38333333,1939,1939,March,3/25/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,132.01,132.01,N,Ship,Liberty,Visual,45.18333333,-48.61666667,1939,1939,March,3/25/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers.
IOT,0,132.02,132.02,N,Ship,Liberty,Visual,45.66666667,-48.65,1939,1939,March,3/25/39,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers.
IOT,1,133,133,N,Ship,Nova Scotia,Visual,45.66666667,-48.65,1939,1939,March,3/25/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: and field ice.
IOT,1,135.01,135.01,N,Ship,Chelan (IP),Visual,44.95,-48.8,1939,1939,March,3/25/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers.
IOT,0,135.02,135.02,N,Ship,Chelan (IP),Visual,45.71666667,-48.36666667,1939,1939,March,3/25/39,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers.
IOT,1,136.1,136.1,N,Ship,Chelan (IP),Visual,45.36666667,-48.45,1939,1939,March,3/25/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,136.2,136.2,N,Ship,Chelan (IP),Visual,45.36666667,-48.45,1939,1939,March,3/25/39,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,137,137,N,Ship,Chelan (IP),Visual,45.63333333,-48.26666667,1939,1939,March,3/25/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,139,137,Y,Ship,Nova Scotia,Visual,45.75,-48.36666667,1939,1939,March,3/25/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,140.01,140.01,N,Ship,Chelan (IP),Visual,44.95,-48.8,1939,1939,March,3/25/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers.
IOT,0,140.02,140.02,N,Ship,Chelan (IP),Visual,46,-47.7,1939,1939,March,3/25/39,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers.
IOT,1,141.1,141.1,N,Ship,Chelan (IP),Visual,45.78333333,-48.13333333,1939,1939,March,3/25/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,141.2,141.2,N,Ship,Chelan (IP),Visual,45.78333333,-48.13333333,1939,1939,March,3/25/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,143,143,N,Ship,Chelan (IP),Visual,45.78333333,-48,1939,1939,March,3/25/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,144,144,N,Ship,Chelan (IP),Visual,45.83333333,-47.75,1939,1939,March,3/25/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,151,151,N,Ship,Artigas,Visual,42.86666667,-48.85,1939,1939,March,3/27/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,156,136,Y,Ship,Cairnmona,Visual,45.01666667,-47.03333333,1939,1939,March,3/30/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,157,157,N,Ship,General Greene (IP),Visual,45.2,-47.28333333,1939,1939,March,3/31/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler.
IOT,1,158,158,N,Ship,Beaverbrae,Visual,46.15,-44.86666667,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,159,159,N,Ship,Beaverbrae,Visual,46.08333333,-44.93333333,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,161,161,N,Ship,Cairnmona,Visual,45.73333333,-46.33333333,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,162,162,N,Ship,Cairnmona,Visual,45.5,-46,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,163,158,Y,Ship,Cairnmona,Visual,46.15,-45.16666667,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,164,164,N,Ship,Cairnmona,Visual,46.35,-45.01666667,1939,1939,March,3/31/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,165,165,N,Ship,Beaverbrae,Visual,45.9,-45.13333333,1939,1939,March,3/31/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,166,166,N,Ship,Beaverbrae,Visual,45.8,-48.25,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,167,167,N,Ship,Beaverbrae,Visual,46,-45.61666667,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,168,168,N,Ship,Beaverbrae,Visual,45.86666667,-45.98333333,1939,1939,March,3/31/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler.
IOT,1,169,169,N,Ship,Dromore,Visual,48.46666667,-47.81666667,1939,1939,March,3/31/39,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,170,170,N,Ship,Dromore,Visual,48.46666667,-47.68333333,1939,1939,March,3/31/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice and growlers extending S.
IOT,1,171,159,Y,Ship,Lagaholm,Visual,46.06666667,-44.88333333,1939,1939,March,3/31/39,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,172,172,N,Ship,Lagaholm,Visual,45.91666667,-45.86666667,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,173,173,N,Ship,Lagaholm,Visual,46.06666667,-44.93333333,1939,1939,March,3/31/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,174,174,N,Ship,Lagaholm,Visual,45.66666667,-45.1,1939,1939,March,3/31/39,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,175,137,Y,Ship,Dux,Visual,44.6,-47.21666667,1939,1939,March,3/31/39,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,176,166,Y,Ship,Lagaholm,Visual,45.76666667,-45.23333333,1939,1939,March,3/31/39,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,177.1,177.1,N,Ship,Lagaholm,Visual,45.95,-45,1939,1939,March,3/31/39,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,177.2,177.2,N,Ship,Lagaholm,Visual,45.95,-45,1939,1939,March,3/31/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,178,141,Y,Ship,Dux,Visual,44.78333333,-48.16666667,1939,1939,March,3/31/39,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,180,180,N,Ship,Beaverbrae,Visual,45.65,-46.21666667,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,2922,2922,N,Ship,Chelan (IIP),Visual,45.91666667,-45.06666667,1939,1939,March,3/31/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2587 Apr 5
IOT,1,2923,2923,N,Ship,Chelan (IIP),Visual,45.91666667,-45.06666667,1939,1939,March,3/31/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2587 Apr 5
IOT,1,2924,2924,N,Ship,Chelan (IIP),Visual,46.16666667,-45,1939,1939,March,3/31/39,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 2587 Apr 5
IOT,1,181,181,N,Ship,Prins Willem II,Visual,45.63333333,-44.33333333,1939,1939,April,4/1/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,183,143,Y,Ship,General Greene (IP),Visual,45.08333333,-48.13333333,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,184.01,184.01,N,Ship,Duchess of York,Visual,46.61666667,-47.41666667,1939,1939,April,4/1/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,"IIP: Slob, field ice,and growlers extending N&S."
IOT,0,184.02,184.02,N,Ship,Duchess of York,Visual,46.83333333,-46.68333333,1939,1939,April,4/1/39,,Growler,,,,,,,,,,,,,,,,,,,,,,"IIP: Slob, field ice,and growlers extending N&S."
IOT,1,185,185,N,Ship,Norwegian,Visual,47.3,-46.2,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,188,188,N,Ship,Duchess of York,Visual,47.41666667,-45.63333333,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,190.1,190.1,N,Ship,Champlain (IP),Visual,45.11666667,-48.38333333,1939,1939,April,4/1/39,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP: Small berg & numerous growlers.
IOT,1,190.2,190.2,N,Ship,Champlain (IP),Visual,45.11666667,-48.38333333,1939,1939,April,4/1/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Small berg & numerous growlers.
IOT,1,192,143,Y,Ship,Champlain (IP),Visual,45.26666667,-47.43333333,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,194,194,N,Ship,Champlain (IP),Visual,44.95,-47.3,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,195.1,194,Y,Ship,Champlain (IP),Visual,45.11666667,-47.11666667,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,195.2,194,Y,Ship,Champlain (IP),Visual,45.11666667,-47.11666667,1939,1939,April,4/1/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous growlers.
IOT,1,196,190,Y,Ship,Champlain (IP),Visual,45.05,-48.11666667,1939,1939,April,4/1/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,2927.1,2927.1,N,Ship,Champlain (IP),Visual,45.03333333,-47.21666667,1939,1939,April,4/4/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2588 Apr 12
IOT,1,2927.2,2927.2,N,Ship,Champlain (IP),Visual,45.03333333,-47.21666667,1939,1939,April,4/4/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 2588 Apr 12: Several large growlers
IOT,1,199,199,N,Ship,Duchess of Bedford,Visual,45.5,-45.4,1939,1939,April,4/5/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,200,200,N,Ship,Duchess of Bedford,Visual,45.51666667,-45.41666667,1939,1939,April,4/5/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,201,201,N,Ship,Champlain (IP),Visual,45.01666667,-48.65,1939,1939,April,4/5/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,207,207,N,Ship,Champlain (IP),Visual,44.91666667,-48.75,1939,1939,April,4/6/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,209,209,N,Ship,Champlain (IP),Visual,45.21666667,-48.56666667,1939,1939,April,4/6/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,214,214,N,Ship,Champlain (IP),Visual,45.2,-48.5,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,215,215,N,Ship,Champlain (IP),Visual,45.31666667,-48.3,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,216,216,N,Ship,Champlain (IP),Visual,45.35,-48.28333333,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,217,217,N,Ship,Champlain (IP),Visual,45.66666667,-48.06666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,218,218,N,Ship,Champlain (IP),Visual,45.6,-47.95,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,219,219,N,Ship,Champlain (IP),Visual,45.38333333,-48,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,220,220,N,Ship,Champlain (IP),Visual,45.25,-48.16666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,221.1,221.1,N,Ship,Champlain (IP),Visual,45.23333333,-48.36666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,221.2,221.2,N,Ship,Champlain (IP),Visual,45.23333333,-48.36666667,1939,1939,April,4/7/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,222,222,N,Ship,Champlain (IP),Visual,45.1,-48.13333333,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,223.1,214,Y,Ship,Champlain (IP),Visual,45.05,-48.35,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,223.2,223.2,N,Ship,Champlain (IP),Visual,45.05,-48.35,1939,1939,April,4/7/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,224,215,Y,Ship,Champlain (IP),Visual,45.1,-48.21666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,226,226,N,Ship,Champlain (IP),Visual,45,-48.31666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,227,227,N,Ship,Champlain (IP),Visual,45,-48.28333333,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,228,228,N,Ship,Champlain (IP),Visual,45,-48.26666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,229,229,N,Ship,Champlain (IP),Visual,44.96666667,-48.23333333,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,230,230,N,Ship,Champlain (IP),Visual,44.98333333,-48.38333333,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,231,231,N,Ship,Champlain (IP),Visual,44.65,-48.43333333,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,232,232,N,Ship,Champlain (IP),Visual,44.43333333,-48.51666667,1939,1939,April,4/7/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,233,233,N,Ship,Champlain (IP),Visual,44.13333333,-48.56666667,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,234,232,Y,Ship,Champlain (IP),Visual,44.45,-48.41666667,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,235,235,N,Ship,Champlain (IP),Visual,44.23333333,-48.35,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,236,236,N,Ship,Champlain (IP),Visual,44.25,-48.33333333,1939,1939,April,4/8/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,237,237,N,Ship,Champlain (IP),Visual,44.26666667,-48.33333333,1939,1939,April,4/8/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,238.1,238.1,N,Ship,Champlain (IP),Visual,44.28333333,-48.38333333,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,238.2,238.2,N,Ship,Champlain (IP),Visual,44.28333333,-48.38333333,1939,1939,April,4/8/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,239,239,N,Ship,Champlain (IP),Visual,44.31666667,-48.35,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,240,240,N,Ship,Champlain (IP),Visual,44.35,-48.3,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,241,241,N,Ship,Champlain (IP),Visual,44.25,-48.25,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,243,243,N,Ship,Champlain (IP),Visual,44.68333333,-48.33333333,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,244,231,Y,Ship,Champlain (IP),Visual,44.65,-48.26666667,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,245,207,Y,Ship,Champlain (IP),Visual,43.93333333,-48.86666667,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,247,228,Y,Ship,P.N. Damm,Visual,44.88333333,-48.38333333,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,248,226,Y,Ship,P.N. Damm,Visual,44.81666667,-48.33333333,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,249,227,Y,Ship,P.N. Damm,Visual,44.93333333,-48.3,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,250,214,Y,Ship,P.N. Damm,Visual,44.86666667,-48.26666667,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,251,230,Y,Ship,P.N. Damm,Visual,44.88333333,-48.23333333,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,252,229,Y,Ship,P.N. Damm,Visual,44.98333333,-48.2,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,253,215,Y,Ship,P.N. Damm,Visual,45.06666667,-48.15,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,254,254,N,Ship,P.N. Damm,Visual,44.81666667,-48.15,1939,1939,April,4/8/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers extending SE.
IOT,1,2928.1,2928.1,N,Ship,Champlain (IP),Visual,44.28333333,-48.35,1939,1939,April,4/8/39,,Berg,3,,,,,,,,,,,,,,,,,,,,,HB 2588 Apr 12
IOT,1,2928.2,2928.2,N,Ship,Champlain (IP),Visual,44.28333333,-48.35,1939,1939,April,4/8/39,,Growler,,3,,,,,,,,,,,,,,,,,,,,HB 2588 Apr 12
IOT,1,2929,2929,N,Ship,Champlain (IP),Visual,44,-48.83333333,1939,1939,April,4/8/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2588 Apr 12
IOT,1,255,207,N,Ship,Champlain (IP),Visual,43.66666667,-49,1939,1939,April,4/9/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,256.11,256.11,N,Ship,P.N. Damm,Visual,45.15,-47.93333333,1939,1939,April,4/9/39,,Berg,20,,,,,,,,,,,,,,,,,,,,,IIP: Bergs with numerous growlers and field ice extending N.
IOT,0,256.12,256.12,N,Ship,P.N. Damm,Visual,46.15,-47.91666667,1939,1939,April,4/9/39,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Bergs with numerous growlers and field ice extending N.
IOT,1,256.21,256.21,N,Ship,P.N. Damm,Visual,45.15,-47.93333333,1939,1939,April,4/9/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Bergs with numerous growlers and field ice extending N.
IOT,0,256.22,256.22,N,Ship,P.N. Damm,Visual,46.15,-47.91666667,1939,1939,April,4/9/39,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Bergs with numerous growlers and field ice extending N.
IOT,1,257,207,Y,Ship,Gerolstein,Visual,43.68333333,-49.08333333,1939,1939,April,4/9/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,260,207,Y,Ship,Champlain (IP),Visual,43.55,-49.08333333,1939,1939,April,4/9/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,2930,2930,N,Ship,Champlain (IP),Visual,44.03333333,-48.98333333,1939,1939,April,4/9/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 2588 Apr 12
IOT,1,262,262,N,Ship,Duchess of Richmond,Visual,44.3,-46.93333333,1939,1939,April,4/12/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,263,263,N,Ship,Bergensfjord,Visual,44.25,-45.66666667,1939,1939,April,4/12/39,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,264,264,N,Ship,P.N. Damm,Visual,44.36666667,-45.96666667,1939,1939,April,4/12/39,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,265.1,265.1,N,Ship,P.N. Damm,Visual,44.36666667,-45.93333333,1939,1939,April,4/12/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,265.2,265.2,N,Ship,P.N. Damm,Visual,44.36666667,-45.93333333,1939,1939,April,4/12/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Several growlers.
IOT,1,266,266,N,Ship,Batory,Visual,44.41666667,-44.71666667,1939,1939,April,4/12/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,267,267,N,Ship,Batory,Visual,44.41666667,-45.3,1939,1939,April,4/12/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,268,268,N,Ship,Wendover,Visual,46.58333333,-46.25,1939,1939,April,4/12/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,269,269,N,Ship,Wendover,Visual,46.41666667,-46.16666667,1939,1939,April,4/12/39,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,272.01,272.01,N,Ship,Cameronia,Visual,47.33333333,-47.15,1939,1939,April,4/13/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,"IIP: Field, Pack ice, and growlers."
IOT,0,272.02,272.02,N,Ship,Cameronia,Visual,47.1,-47.25,1939,1939,April,4/13/39,,Growler,,,,,,,,,,,,,,,,,,,,,,"IIP: Field, Pack ice, and growlers."
IOT,1,275,275,N,Ship,Beaverhill,Visual,46.38333333,-45.91666667,1939,1939,April,4/13/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,276,276,N,Ship,Beaverhill,Visual,46.36666667,-46.01666667,1939,1939,April,4/13/39,,Growler,,3,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,277,277,N,Ship,Beaverhill,Visual,46.28333333,-46.13333333,1939,1939,April,4/13/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,278,278,N,Ship,Beaverhill,Visual,46.31666667,-46.15,1939,1939,April,4/13/39,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,279,279,N,Ship,Beaverhill,Visual,46.13333333,-46.45,1939,1939,April,4/13/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,280,280,N,Ship,Beaverhill,Visual,46.21666667,-46.31666667,1939,1939,April,4/13/39,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,281,281,N,Ship,Beaverhill,Visual,45.98333333,-46.5,1939,1939,April,4/13/39,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,282,282,N,Ship,Samaria,Visual,44.05,-44.83333333,1939,1939,April,4/13/39,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,283,283,N,Ship,Samaria,Visual,44,-44.83333333,1939,1939,April,4/13/39,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,284.1,284.1,N,Ship,Wendover,Visual,45.96666667,-46.96666667,1939,1939,April,4/13/39,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,284.2,284.2,N,Ship,Wendover,Visual,45.96666667,-46.96666667,1939,1939,April,4/13/39,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
