data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,447,447,N,Ship,Unknown,Visual,44.5,-42.41666667,1923,1923,February,2/23/23,,Berg,3,,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,481,481,N,Ship,Metagama (SS),Visual,42.56666667,-50,1923,1923,February,2/24/23,,Growler,,1,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7
IOT,1,484,484,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1923,1923,February,2/26/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7
IOT,1,1,1,N,Miscellaneous,Cape Race Radio Station,Visual,42.55,-51.08333333,1923,1923,February,2/27/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP. First berg of the season
IOT,1,423,423,N,Ship,Unknown,Visual,42.6,-62.08333333,1923,1923,February,2/27/23,,Small,,,,x,,,,,,,,,,,,,,,,,,NYMR
IOT,1,424,424,N,Ship,Unknown,Visual,43.48333333,-57.51666667,1923,1923,February,2/27/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,425,425,N,Ship,Unknown,Visual,43.35,-58.23333333,1923,1923,February,2/27/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR
IOT,1,426.1,426.1,N,Miscellaneous,Cape Race Radio Station,Visual,45,-45.91666667,1923,1923,February,2/27/23,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR & HB 1748 Mar 7
IOT,1,426.2,426.2,N,Miscellaneous,Cape Race Radio Station,Visual,45,-45.91666667,1923,1923,February,2/27/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7
IOT,1,2,2,N,Miscellaneous,Cape Race Radio Station,Visual,43,-51.16666667,1923,1923,February,2/28/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,427,427,N,Miscellaneous,Cape Race Radio Station,Visual,43.1,-51.15,1923,1923,February,2/28/23,,Small,,,,1,,,,,,,,,,,,,,,,,,NYMR & HB 1748 Mar 7: Small dangerous berg.
IOT,1,492,492,N,Ship,Wyncote (SS),Visual,43.16666667,-48.91666667,1923,1923,February,2/28/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1750 Mar 21: large berg surrounded by field ice extending to N as far as could be seen.
IOT,1,3,3,N,Miscellaneous,Cape Race Radio Station,Visual,42.46666667,-41.16666667,1923,1923,March ,3/1/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,5.1,5.1,N,Ship,Bayern (SS),Visual,42.81666667,-49.76666667,1923,1923,March ,3/1/23,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP. HB 1749 Mar 14: large berg 200' long surrounded by slob ice and growlers
IOT,1,5.2,5.2,N,Ship,Bayern (SS),Visual,42.81666667,-49.76666667,1923,1923,March ,3/1/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP. HB 1749 Mar 14: large berg 200' long surrounded by slob ice and growlers
IOT,1,515.01,515.01,N,Ship,Niels Nielson (SS),Visual,42.58333333,-48.38333333,1923,1923,March,3/1/23,,Large,,,,,,x,,,,,,,,,,,,,,,,HB 1751 Mar 28: field ice and several large bergs.
IOT,0,515.02,515.02,N,Ship,Niels Nielson (SS),Visual,43.38333333,-48.38333333,1923,1923,March,3/1/23,,Large,,,,,,,,,,,,,,,,,,,,,,HB 1751 Mar 28: field ice and several large bergs.
IOT,1,849.11,849.11,N,Miscellaneous,Cape Race Radio Station,Visual,47,-45.5,1923,1923,March,3/1/23,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7: field ice with a number of large & small bergs & growlers
IOT,0,849.12,849.12,N,Miscellaneous,Cape Race Radio Station,Visual,45.38333333,-47.88333333,1923,1923,March,3/1/23,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7: field ice with a number of large & small bergs & growlers
IOT,1,849.21,849.21,N,Miscellaneous,Cape Race Radio Station,Visual,47,-45.5,1923,1923,March,3/1/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7: field ice with a number of large & small bergs & growlers
IOT,0,849.22,849.22,N,Miscellaneous,Cape Race Radio Station,Visual,45.38333333,-47.88333333,1923,1923,March,3/1/23,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1748 Mar 7: field ice with a number of large & small bergs & growlers
IOT,1,491,491,N,Ship,Bergensfjord (SS),Visual,45.8,-44,1923,1923,March,3/2/23,,Bergy bit,,,x,,,,,,,,9,E,1.2,E,,,,,,,,HB 1749 Mar 14: growlers 4' high and 30' in diameter.
IOT,1,495,495,N,Ship,Bolivian (SS),Visual,45.25,-45.5,1923,1923,March,3/2/23,,Small,,,,3,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,496.1,496.1,N,Ship,Bolivian (SS),Visual,45,-47,1923,1923,March,3/2/23,,Large,,,,,,1,,,,,,,,,,,,,,,,"HB 1750 Mar 21: large berg, several growlers and field ice"
IOT,1,496.2,496.2,N,Ship,Bolivian (SS),Visual,45,-47,1923,1923,March,3/2/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,"HB 1750 Mar 21: large berg, several growlers and field ice"
IOT,1,497,497,N,Ship,Bolivian (SS),Visual,43.31666667,-49.31666667,1923,1923,March,3/2/23,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: small berg and field ice
IOT,1,498,498,N,Ship,Bolivian (SS),Visual,44.56666667,-49.05,1923,1923,March,3/2/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,499,499,N,Ship,Bolivian (SS),Visual,42.91666667,-49.33333333,1923,1923,March,3/2/23,,Large,,,,,,2,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,501,501,N,Ship,Besseggen,Visual,43.08333333,-49.25,1923,1923,March,3/2/23,,Medium,,,,,1,,,,,,,,18,E,,,,,,,,HB 1750 Mar 21: a berg ~60' out of the water.
IOT,1,502,502,N,Ship,Besseggen,Visual,43.05,-49.28333333,1923,1923,March,3/2/23,,Growler,,1,,,,,,,,,,,3,E,,,,,,,,HB 1750 Mar 21: a berg ~10' high.
IOT,1,503,503,N,Ship,Besseggen,Visual,42.95,-49.13333333,1923,1923,March,3/2/23,,Small,,,,1,,,,,,,,,12,E,,,,,,,,HB 1750 Mar 21: a berg ~40' high.
IOT,1,493,493,N,Ship,West Haven (SS),Visual,43.16666667,-49.28333333,1923,1923,March,3/3/23,,Medium,,,,,1,,,,,,,,23,E,,,,,,,,HB 1750 Mar 21: berg ~75' high
IOT,1,494,494,N,Ship,West Haven (SS),Visual,42.9,-49.36666667,1923,1923,March,3/3/23,,Medium,,,,,1,,,,,,,,45,E,,,,,,,,HB 1750 Mar 21: berg ~150' high
IOT,1,500,500,N,Ship,Bolivian (SS),Visual,43,-48.5,1923,1923,March,3/4/23,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,7,7,N,Ship,West Kebar (SS),Visual,43.25,-48.18333333,1923,1923,March ,3/5/23,,Medium,,,,,1,,,,,,,,,,,,,,,,,IIP. HB 1749 Mar 14 unnamed ship.
IOT,1,490,490,N,Ship,Unknown,Visual,42.9,-48.7,1923,1923,March,3/5/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1749 Mar 14
IOT,1,516.11,516.11,N,Ship,Laponia (SS),Visual,45.76666667,-44.36666667,1923,1923,March,3/6/23,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1751 Mar 28: several bergs and growlers.
IOT,0,516.12,516.12,N,Ship,Laponia (SS),Visual,45.61666667,-44.51666667,1923,1923,March,3/6/23,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1751 Mar 28: several bergs and growlers.
IOT,1,516.21,516.21,N,Ship,Laponia (SS),Visual,45.76666667,-44.36666667,1923,1923,March,3/6/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1751 Mar 28: several bergs and growlers.
IOT,0,516.22,516.22,N,Ship,Laponia (SS),Visual,45.61666667,-44.51666667,1923,1923,March,3/6/23,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1751 Mar 28: several bergs and growlers.
IOT,1,522,522,N,Ship,Idefjord (SS),Visual,46.75,-46,1923,1923,March,3/6/23,,Small,,,,3,,,,,,,,,,,,,,,,,,HB 1753 Apr 11
IOT,1,523,523,N,Ship,Idefjord (SS),Visual,46.5,-46.5,1923,1923,March,3/6/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1753 Apr 11: large berg and field ice.
IOT,1,524.1,524.1,N,Ship,Idefjord (SS),Visual,46.25,-46.58333333,1923,1923,March,3/6/23,,Large,,,,,,3,,,,,,,,,,,,,,,,HB 1753 Apr 11
IOT,1,524.2,524.2,N,Ship,Idefjord (SS),Visual,46.25,-46.58333333,1923,1923,March,3/6/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1753 Apr 11
IOT,1,10,10,N,Ship,Venusia (SS),Visual,45.81666667,-44,1923,1923,March ,3/7/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,504.1,504.1,N,Miscellaneous,Cape Race Radio Station,Visual,43.5,-49.25,1923,1923,March,3/7/23,,Berg,2,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: and some growlers
IOT,1,504.2,504.2,N,Miscellaneous,Cape Race Radio Station,Visual,43.5,-49.25,1923,1923,March,3/7/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: and some growlers
IOT,1,505,505,N,Miscellaneous,Cape Race Radio Station,Visual,45.95,-43.95,1923,1923,March,3/7/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,506,506,N,Miscellaneous,Cape Race Radio Station,Visual,45.8,-44.1,1923,1923,March,3/7/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,507.1,507.1,N,Miscellaneous,Cape Race Radio Station,Visual,45.25,-44,1923,1923,March,3/7/23,,Berg,11,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,507.2,507.2,N,Miscellaneous,Cape Race Radio Station,Visual,45.25,-44,1923,1923,March,3/7/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,525,525,N,Ship,Idefjord (SS),Visual,45.08333333,-47.5,1923,1923,March,3/7/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1753 Apr 11: large berg and field ice.
IOT,1,526,526,N,Ship,Idefjord (SS),Visual,45,-47.36666667,1923,1923,March,3/7/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1753 Apr 11
IOT,1,527,527,N,Ship,Idefjord (SS),Visual,44.66666667,-47.61666667,1923,1923,March,3/7/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1753 Apr 11: large berg and field ice.
IOT,1,428,428,N,Ship,Ship,Columbia (SS),46.53333333,-41.58333333,1923,1923,March,3/8/23,,Growler,,1,,,,,,,,,,,,,,,,,,,,NYMR & HB 1750 Mar 21
IOT,1,429.1,429.1,N,Ship,Ship,Columbia (SS),46.41666667,-41.63333333,1923,1923,March,3/8/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR & HB 1750 Mar 21: Berg surrounded with growlers. Northeastern berg
IOT,1,429.2,429.2,N,Ship,Ship,Columbia (SS),46.41666667,-41.63333333,1923,1923,March,3/8/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR & HB 1750 Mar 21: Berg surrounded with growlers.
IOT,1,430.1,430.1,N,Ship,Ship,Columbia (SS),46.38333333,-41.56666667,1923,1923,March,3/8/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR & HB 1750 Mar 21:: Berg surrounded with growlers.
IOT,1,430.2,430.2,N,Ship,Ship,Columbia (SS),46.38333333,-41.56666667,1923,1923,March,3/8/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR & HB 1750 Mar 21:: Berg surrounded with growlers.
IOT,1,11,11,N,Ship,Venusia (SS),Visual,47.41666667,-41.43333333,1923,1923,March ,3/9/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,507.11,507.11,N,Miscellaneous,Cape Race Radio Station,Visual,46.75,-47,1923,1923,March,3/9/23,,Berg,x,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,0,507.12,507.12,N,Miscellaneous,Cape Race Radio Station,Visual,45.95,-46.95,1923,1923,March,3/9/23,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,0,507.13,507.13,N,Miscellaneous,Cape Race Radio Station,Visual,45.08333333,-47.5,1923,1923,March,3/9/23,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,0,507.14,507.14,N,Miscellaneous,Cape Race Radio Station,Visual,45,-47.36666667,1923,1923,March,3/9/23,,Berg,,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,1,507.21,507.21,N,Miscellaneous,Cape Race Radio Station,Visual,46.75,-47,1923,1923,March,3/9/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,0,507.22,507.22,N,Miscellaneous,Cape Race Radio Station,Visual,45.95,-46.95,1923,1923,March,3/9/23,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,0,507.23,507.23,N,Miscellaneous,Cape Race Radio Station,Visual,45.08333333,-47.5,1923,1923,March,3/9/23,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,0,507.24,507.24,N,Miscellaneous,Cape Race Radio Station,Visual,45,-47.36666667,1923,1923,March,3/9/23,,Growler,,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: bergs and growlers with heavy field ice to the westward of these positions.
IOT,1,508,508,N,Miscellaneous,Cape Race Radio Station,Visual,46.76666667,-42.16666667,1923,1923,March,3/9/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,509,509,N,Miscellaneous,Cape Race Radio Station,Visual,46.38333333,-41.56666667,1923,1923,March,3/9/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,510,510,N,Miscellaneous,Cape Race Radio Station,Visual,42.41666667,-41.63333333,1923,1923,March,3/9/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,12,12,N,Ship,Weyingham (SS),Visual,43.33333333,-46.83333333,1923,1923,March ,3/11/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,514,5.1,Y,Miscellaneous,Cape Race Radio Station,Visual,42.81666667,-49.76666667,1923,1923,March,3/11/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: southermost berg off the Tail of the Grand Banks. [Likely either a repeat sighting or same report of March 1; another berg reported (position doubtful) 42°25'N 41°38'W]
IOT,1,540,540,N,Ship,Oscar II (SS),Visual,44.7,-42.66666667,1923,1923,March,3/12/23,,Small,,,,1,,,,,,,,,,,,,,,,,,HB 1755 Apr 25. [possibly same as #431 sighted 13 March]
IOT,1,541,541,N,Ship,Oscar II (SS),Visual,44.83333333,-42.6,1923,1923,March,3/12/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1755 Apr 25
IOT,1,851,851,N,Ship,Ice Patrol Vessel,Visual,43.1,-51.15,1923,1923,March,3/12/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21: possibly same as #427
IOT,1,14,14,N,Ship,Lord Dufferin (SS),Visual,45.88333333,-46.11666667,1923,1923,March ,3/13/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,15,15,N,Ship,Lord Dufferin (SS),Visual,45.58333333,-46.73333333,1923,1923,March ,3/13/23,,Berg,5,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,16,16,N,Ship,Lord Dufferin (SS),Visual,46.53333333,-44.78333333,1923,1923,March ,3/13/23,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP. NYMR: large
IOT,1,17,17,N,Ship,Lord Dufferin (SS),Visual,47.16666667,-43.71666667,1923,1923,March ,3/13/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,18,18,N,Ship,Lord Dufferin (SS),Visual,43.08333333,-47.5,1923,1923,March ,3/13/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,431,431,N,Ship,Unknown,Visual,44.7,-42.66666667,1923,1923,March,3/13/23,,Medium,,,,,1,,,,,,,,,,,,,,,,,NYMR. HB 1750 Mar 21.
IOT,1,432,432,N,Ship,Unknown,Visual,44.75,-42.83333333,1923,1923,March,3/13/23,,Medium,,,,,1,,,,,,,,,,,,,,,,,NYMR. HB 1750 Mar 21.
IOT,1,434.01,434.01,N,Ship,Unknown,Visual,44.7,-42.66666667,1923,1923,March,3/13/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR: Numerous growlers
IOT,0,434.02,434.02,N,Ship,Unknown,Visual,44.75,-42.83333333,1923,1923,March,3/13/23,,Growler,,,,,,,,,,,,,,,,,,,,,,NYMR: Numerous growlers
IOT,0,434.03,434.03,N,Ship,Unknown,Visual,46.53333333,-44.78333333,1923,1923,March,3/13/23,,Growler,,,,,,,,,,,,,,,,,,,,,,NYMR: Numerous growlers
IOT,1,435,435,N,Ship,Unknown,Visual,43.33333333,-45.83333333,1923,1923,March,3/13/23,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR. HB 1750 Mar 21.
IOT,1,436,436,N,Ship,Unknown,Visual,46.7,-42.16666667,1923,1923,March,3/13/23,,Growler,,x,,,,,,,,,,,,,,,,,,,,NYMR. HB 1750 Mar 21.
IOT,1,511,511,N,Miscellaneous,Cape Race Radio Station,Visual,47.16666667,-43.5,1923,1923,March,3/13/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,512,512,N,Miscellaneous,Cape Race Radio Station,Visual,45,-47.36666667,1923,1923,March,3/13/23,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 1750 Mar 21: and field ice
IOT,1,513,513,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1923,1923,March,3/13/23,,Berg,6,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21
IOT,1,852,14,Y,Ship,Ice Patrol Vessel,Visual,45.88333333,-46.11666667,1923,1923,March,3/13/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21. Same as #14
IOT,1,853,15,Y,Ship,Ice Patrol Vessel,Visual,45.58333333,-46.73333333,1923,1923,March,3/13/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,HB 1750 Mar 21. Same as #15
IOT,1,21,21,N,Miscellaneous,Cape Race Radio Station,Visual,44.4,-42.66666667,1923,1923,March ,3/14/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,22,22,N,Miscellaneous,Cape Race Radio Station,Visual,44.8,-42.66666667,1923,1923,March ,3/14/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP.
IOT,1,437,437,N,Ship,Gatymore (SS),Visual,44.53333333,-43.03333333,1923,1923,March,3/14/23,,Large,,,,,,1,,,,,,,,,,,,,,,,NYMR. HB 1752 Apr 4
IOT,1,438.1,438.1,N,Ship,Gatymore (SS),Visual,44.26666667,-43.66666667,1923,1923,March,3/14/23,,Berg,1,,,,,,,,,,,,,,,,,,,,,NYMR. HB 1752 Apr 4
IOT,1,438.2,438.2,N,Ship,Gatymore (SS),Visual,44.26666667,-43.66666667,1923,1923,March,3/14/23,,Growler,,2,,,,,,,,,,,,,,,,,,,,NYMR. HB 1752 Apr 4
IOT,1,517,517,N,Miscellaneous,Belle Isle Light,Visual,51.95,-55.35,1923,1923,March,3/14/23,,Berg,7,,,,,,,,,,,,,,,,,,,,,HB 1751 Mar28.
