data source,Flag,IIP #,Iceberg #,resight,sighting source,Vessel Name,sighting method,latitude,longitude,Ice Season,Year,Month,date,time,size,#bergs,#growlers,#Bergy Bits,Small,Medium,Large,Very Large,Ice Island,Unidentified,shape,length,length flag,height,height flag,width,width flag,draft,draft flag,mass,mass flag,drill site,Comments
IOT,1,16.01,7,Y,Miscellaneous,Cape Race Radio Station,Visual,46.65,-53.06666667,1938,1938,February,2/14/38,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP: One half former size
IOT,0,16.02,7,Y,Miscellaneous,Cape Race Radio Station,Visual,46.78333333,-52.95,1938,1938,February,2/14/38,,Large,,,,,,,,,,,,,,,,,,,,,,IIP: One half former size
IOT,1,23,23,N,Ship,Fort Amherst,Visual,49.7,-54.33333333,1938,1938,February,2/16/38,,Growler,,3,,,,,,,,,,,,,,,,,,,,"IIP: 3 growlers aground at Black Rock [position estimated, numerous Black Rocks]"
IOT,1,27,27,N,Ship,Athenia,Visual,47.41666667,-47.88333333,1938,1938,February,2/17/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg and strings of field ice
IOT,1,28,28,N,Miscellaneous,Cape Race Radio Station,Visual,46.65,-53.06666667,1938,1938,February,2/18/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Growler abeam 2 miles drifting rapidly westward
IOT,1,39,7,Y,Ship,Dromore,Visual,46.65,-53.05,1938,1938,February,2/22/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,45,7,Y,Miscellaneous,Cape Race Radio Station,Visual,46.56666667,-52.95,1938,1938,February,2/24/38,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,3327,3327,N,Miscellaneous,Cape Race Radio Station,Visual,46.53333333,-52.9,1938,1938,March,3/2/38,,Large,,,,,,1,,,,,,,,,,,,,,,,HB 2531 Mar 9: large berg 10 miles SE of C.Race
IOT,1,3328,3327,Y,Miscellaneous,Cape Race Radio Station,Visual,46.53333333,-52.9,1938,1938,March,3/3/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,"HB 2531 Mar 9: berg ~10 miles SE of C.Race [probably same as day before, # 3327]"
IOT,1,62.01,62.01,N,Miscellaneous,Cape Race Radio Station,Visual,47.41666667,-47.33333333,1938,1938,March,3/8/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Open pack ice and growlers
IOT,0,62.02,62.02,N,Miscellaneous,Cape Race Radio Station,Visual,47.75,-47.16666667,1938,1938,March,3/8/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Open pack ice and growlers
IOT,1,63.01,63.01,N,Miscellaneous,Cape Race Radio Station,Visual,48.3,-46.13333333,1938,1938,March,3/9/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Pack ice and growlers
IOT,0,63.02,63.02,N,Miscellaneous,Cape Race Radio Station,Visual,47.45,-47.41666667,1938,1938,March,3/9/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Pack ice and growlers
IOT,1,64,64,N,Miscellaneous,Cape Race Radio Station,Visual,46.65,-53.06666667,1938,1938,March,3/9/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Berg east
IOT,1,69,64,Y,Miscellaneous,Cape Race Radio Station,Visual,46.61666667,-53.01666667,1938,1938,March,3/10/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,71.01,71.01,N,Ship,Kexholm,Visual,46.86666667,-47.08333333,1938,1938,March,3/11/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers
IOT,0,71.02,71.02,N,Ship,Kexholm,Visual,46.7,-46.76666667,1938,1938,March,3/11/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and numerous growlers
IOT,1,73.01,73.01,N,Ship,Drottingholm,Visual,46.71666667,-46.66666667,1938,1938,March,3/11/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice and numerous growlers
IOT,0,73.02,73.02,N,Ship,Drottingholm,Visual,46.46666667,-47.05,1938,1938,March,3/11/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy field ice and numerous growlers
IOT,1,84,84,N,Ship,Norwegian,Visual,45.66666667,-47.41666667,1938,1938,March,3/13/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers
IOT,1,86,86,N,Ship,Tahoe (IIP),Visual,46.33333333,-47.5,1938,1938,March,3/13/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,87.1,87.1,N,Ship,Tahoe (IIP),Visual,46.31666667,-47.66666667,1938,1938,March,3/13/38,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,87.2,87.2,N,Ship,Tahoe (IIP),Visual,46.31666667,-47.66666667,1938,1938,March,3/13/38,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,88.01,88.01,N,Ship,Norwegian,Visual,45.66666667,-47.41666667,1938,1938,March,3/13/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers
IOT,0,88.02,88.02,N,Ship,Norwegian,Visual,45.58333333,-48.03333333,1938,1938,March,3/13/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers
IOT,1,89,89,N,Ship,Scanyork,Visual,45.66666667,-47.58333333,1938,1938,March,3/13/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers
IOT,1,91,64,Y,Miscellaneous,Cape Race Radio Station,Visual,46.45,-53.06666667,1938,1938,March,3/14/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and growlers
IOT,1,92.01,92.01,N,Ship,Scairnross,Visual,46.2,-47.45,1938,1938,March,3/14/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous large dangerous pieces and growlers
IOT,0,92.02,92.02,N,Ship,Scairnross,Visual,46.2,-47.45,1938,1938,March,3/14/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Numerous large dangerous pieces and growlers
IOT,1,95,64,Y,Ship,Nova Scotia,Visual,46.51666667,-53.13333333,1938,1938,March,3/14/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,99.1,99.1,N,Ship,Vingaren,Visual,44.75,-48.71666667,1938,1938,March,3/15/38,,Small,,,,1,,,,,,,,,,,,,,,,,,IIP
IOT,1,99.2,99.2,N,Ship,Vingaren,Visual,44.75,-48.71666667,1938,1938,March,3/15/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,101.11,86,Y,Ship,Tyrifjord,Visual,45.23333333,-48.03333333,1938,1938,March,3/15/38,,Berg,2,,,,,,,,,,,,,,,,,,,,,"0 bergs, numerous growlers, field ice(same as 86/87)"
IOT,0,101.12,87.1,Y,Ship,Tyrifjord,Visual,45.08333333,-48.43333333,1938,1938,March,3/15/38,,Berg,,,,,,,,,,,,,,,,,,,,,,"1 bergs, numerous growlers, field ice(same as 86/87)"
IOT,1,101.21,87.2,Y,Ship,Tyrifjord,Visual,45.23333333,-48.03333333,1938,1938,March,3/15/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,"2 bergs, numerous growlers, field ice(same as 86/87)"
IOT,0,101.22,87.2,Y,Ship,Tyrifjord,Visual,45.08333333,-48.43333333,1938,1938,March,3/15/38,,Growler,,,,,,,,,,,,,,,,,,,,,,"3 bergs, numerous growlers, field ice(same as 86/87)"
IOT,1,103,103,N,Ship,Nova Scotia,Visual,46.51666667,-52.03333333,1938,1938,March,3/16/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,105,87.1,Y,Ship,Tahoe (IIP),Visual,45.18333333,-47.83333333,1938,1938,March,3/16/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,106,106,N,Ship,Tahoe (IIP),Visual,45.31666667,-47.85,1938,1938,March,3/16/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,107,107,N,Ship,Tahoe (IIP),Visual,45.3,-48.03333333,1938,1938,March,3/16/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,108,108,N,Ship,Tahoe (IIP),Visual,45.21666667,-48.08333333,1938,1938,March,3/16/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,111,111,N,Ship,Nova Scotia,Visual,46.1,-51,1938,1938,March,3/16/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,112,112,N,Ship,Toledo,Visual,44.78333333,-48.3,1938,1938,March,3/16/38,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,113,113,N,Ship,Toledo,Visual,44.95,-48.08333333,1938,1938,March,3/16/38,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,114,114,N,Ship,Orion,Visual,44.36666667,-48.66666667,1938,1938,March,3/16/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,115,115,N,Ship,Nova Scotia,Visual,45.5,-47.73333333,1938,1938,March,3/17/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,116,116,N,Ship,Newfoundland,Visual,45.71666667,-48.03333333,1938,1938,March,3/18/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,117,117,N,Ship,Humber Arm,Visual,46.11666667,-46.3,1938,1938,March,3/18/38,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,119,119,N,Ship,Tahoe (IIP),Visual,45.63333333,-48.06666667,1938,1938,March,3/18/38,,Growler,,5,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,120,120,N,Ship,Tahoe (IIP),Visual,45.75,-47.88333333,1938,1938,March,3/18/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,121,121,N,Ship,Tahoe (IIP),Visual,45.71666667,-48,1938,1938,March,3/18/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Numerous growlers in large field ice
IOT,1,124,124,N,Ship,Tahoe (IIP),Visual,44.95,-48.2,1938,1938,March,3/19/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,125,125,N,Ship,Emile Maersk,Visual,43.83333333,-48.75,1938,1938,March,3/21/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,126,126,N,Ship,Emile Maersk,Visual,43.75,-49.51666667,1938,1938,March,3/21/38,,Berg,2,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,127.1,127.1,N,Ship,Loke,Visual,44.5,-48.66666667,1938,1938,March,3/23/38,,Large,,,,,,x,,,,,,,,,,,,,,,,IIP
IOT,1,127.2,127.2,N,Ship,Loke,Visual,44.5,-48.66666667,1938,1938,March,3/23/38,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP
IOT,1,127.3,127.3,N,Ship,Loke,Visual,44.5,-48.66666667,1938,1938,March,3/23/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,129.11,129.11,N,Ship,Bergensfjord,Visual,45.5,-48.7,1938,1938,March,3/24/38,,Small,,,,x,,,,,,,,,,,,,,,,,,IIP: Field ice containing numerous small bergs and growlers
IOT,0,129.12,129.12,N,Ship,Bergensfjord,Visual,45.41666667,-49.25,1938,1938,March,3/24/38,,Small,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice containing numerous small bergs and growlers
IOT,1,129.21,129.21,N,Ship,Bergensfjord,Visual,45.5,-48.7,1938,1938,March,3/24/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice containing numerous small bergs and growlers
IOT,0,129.22,129.22,N,Ship,Bergensfjord,Visual,45.41666667,-49.25,1938,1938,March,3/24/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Field ice containing numerous small bergs and growlers
IOT,1,130.1,130.1,N,Ship,Koenigsberg,Visual,46,-47.16666667,1938,1938,March,3/24/38,,Berg,x,,,,,,,,,,,,,,,,,,,,,IIP: Field ice containing bergs and growlers
IOT,1,130.2,130.2,N,Ship,Koenigsberg,Visual,46,-47.16666667,1938,1938,March,3/24/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Field ice containing bergs and growlers
IOT,1,132,132,N,Ship,Koenigsberg,Visual,43.43333333,-49.2,1938,1938,March,3/24/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,133.01,133.01,N,Ship,Kolsnaren,Visual,47,-47.5,1938,1938,March,3/24/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Large field ice and berg
IOT,0,133.02,133.02,N,Ship,Kolsnaren,Visual,47.5,-46.5,1938,1938,March,3/24/38,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Large field ice and berg
IOT,1,135,135,N,Ship,Geraldine and Mary,Visual,47.36666667,-51.46666667,1938,1938,March,3/24/38,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,136.11,136.11,N,Ship,Geraldine and Mary,Visual,47.36666667,-51,1938,1938,March,3/24/38,,Berg,4,,,,,,,,,,,,,,,,,,,,,IIP: Heavy slob ice with 4 bergs and heavy growlers
IOT,0,136.12,136.12,N,Ship,Geraldine and Mary,Visual,47.33333333,-50.56666667,1938,1938,March,3/24/38,,Berg,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy slob ice with 4 bergs and heavy growlers
IOT,1,136.21,136.21,N,Ship,Geraldine and Mary,Visual,47.36666667,-51,1938,1938,March,3/24/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Heavy slob ice with 4 bergs and heavy growlers
IOT,0,136.22,136.22,N,Ship,Geraldine and Mary,Visual,47.33333333,-50.56666667,1938,1938,March,3/24/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy slob ice with 4 bergs and heavy growlers
IOT,1,138.01,138.01,N,Ship,Geraldine and Mary,Visual,47.33333333,-50.56666667,1938,1938,March,3/26/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,0,138.02,138.02,N,Ship,Geraldine and Mary,Visual,46.9,-48.31666667,1938,1938,March,3/26/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,139,139,N,Ship,Geraldine and Mary,Visual,46.96666667,-48.35,1938,1938,March,3/26/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,140,140,N,Ship,Geraldine and Mary,Visual,46.96666667,-48.31666667,1938,1938,March,3/26/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,141,141,N,Ship,Geraldine and Mary,Visual,46.86666667,-47.66666667,1938,1938,March,3/26/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and berg
IOT,1,142,142,N,Ship,Geraldine and Mary,Visual,46.9,-47.95,1938,1938,March,3/26/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP: Field ice and berg
IOT,1,143,143,N,Ship,Geraldine and Mary,Visual,46.88333333,-47.83333333,1938,1938,March,3/26/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,144,144,N,Ship,Geraldine and Mary,Visual,46.88333333,-47.88333333,1938,1938,March,3/26/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,145.01,145.01,N,Ship,Geraldine and Mary,Visual,46.73333333,-47,1938,1938,March,3/27/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Heavy slob ice and growlers
IOT,0,145.02,145.02,N,Ship,Geraldine and Mary,Visual,46.73333333,-47.28333333,1938,1938,March,3/27/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Heavy slob ice and growlers
IOT,1,146,146,N,Ship,Langleebrook,Visual,42.83333333,-50.13333333,1938,1938,March,3/27/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,147,147,N,Ship,Cairnross,Visual,43.46666667,-49.2,1938,1938,March,3/27/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Small growlers
IOT,1,148,148,N,Ship,Liberty,Visual,43.01666667,-49.86666667,1938,1938,March,3/27/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler 
IOT,1,149,149,N,Ship,Hada County,Visual,43.73333333,-49.1,1938,1938,March,3/27/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler 
IOT,1,152,152,N,Ship,Beaverbrae,Visual,44.03333333,-49.01666667,1938,1938,March,3/28/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Open ice with several growlers
IOT,1,153,153,N,Ship,Beaverbrae,Visual,43.88333333,-49.3,1938,1938,March,3/28/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Large ice pieces and growlers
IOT,1,157.01,157.01,N,Ship,Pontchartrain (IIP),Visual,44.33333333,-48.9,1938,1938,March,3/30/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: Scattered small growlers
IOT,0,157.02,157.02,N,Ship,Pontchartrain (IIP),Visual,44.48333333,-49.03333333,1938,1938,March,3/30/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: Scattered small growlers
IOT,1,158,158,N,Ship,Pontchartrain (IIP),Visual,44.4,-48.83333333,1938,1938,March,3/30/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,159,130.1,Y,Ship,Pontchartrain (IIP),Visual,44.35,-48.5,1938,1938,March,3/30/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,167,135,Y,Ship,Newfoundland,Visual,47.01666667,-52.63333333,1938,1938,March,3/31/38,,Berg,3,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,168,168,N,Ship,Newfoundland,Visual,47.21666667,-52.75,1938,1938,March,3/31/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,169,136.1,Y,Ship,Pontchartrain (IIP),Visual,43.51666667,-49.58333333,1938,1938,April,4/1/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,170,170,N,Ship,Pontchartrain (IIP),Visual,43.51666667,-49.71666667,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,171,171,N,Ship,Pontchartrain (IIP),Visual,43.53333333,-49.13333333,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,172,172,N,Ship,Pontchartrain (IIP),Visual,43.56666667,-49.08333333,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,173,173,N,Ship,Pontchartrain (IIP),Visual,43.61666667,-49.13333333,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,174,174,N,Ship,Pontchartrain (IIP),Visual,43.75,-49.1,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,175,175,N,Ship,Pontchartrain (IIP),Visual,43.95,-49.15,1938,1938,April,4/1/38,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,176,176,N,Ship,Pontchartrain (IIP),Visual,44.05,-49.15,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,177,177,N,Ship,Pontchartrain (IIP),Visual,44.13333333,-49.08333333,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,178,139,Y,Ship,Pontchartrain (IIP),Visual,44.16666667,-48.95,1938,1938,April,4/1/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,180,135,Y,Miscellaneous,Cape Race Radio Station,Visual,46.71666667,-52.96666667,1938,1938,April,4/1/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,181,130.1,Y,Ship,Carolina Thorden,Visual,42.66666667,-49.08333333,1938,1938,April,4/1/38,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,182,130.1,Y,Ship,Bilderdijk,Visual,42.96666667,-48.83333333,1938,1938,April,4/1/38,,Large,,,,,,1,,,,,,,,,,,,,,,,IIP
IOT,1,183,130.1,Y,Ship,Pontchartrain (IIP),Visual,42.95,-48.76666667,1938,1938,April,4/1/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,183,130.2,Y,Ship,Pontchartrain (IIP),Visual,42.95,-48.76666667,1938,1938,April,4/1/38,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,184,184,N,Ship,Pontchartrain (IIP),Visual,42.88333333,-48.7,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,185,130.1,Y,Ship,Antonia,Visual,43,-48.93333333,1938,1938,April,4/1/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,186,186,N,Ship,Bilderdijk,Visual,43.08333333,-49.53333333,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,187,187,N,Ship,Antonia,Visual,42.95,-49.55,1938,1938,April,4/1/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,190,190,N,Ship,Black Heron,Visual,42.2,-49.58333333,1938,1938,April,4/2/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Small growler
IOT,1,191,191,N,Ship,Dunaff Head,Visual,42.96666667,-49.63333333,1938,1938,April,4/2/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP: Large growler
IOT,1,192.1,130.1,Y,Ship,Pontchartrain (IIP),Visual,42.96666667,-49.11666667,1938,1938,April,4/2/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,192.2,130.2,Y,Ship,Pontchartrain (IIP),Visual,42.96666667,-49.11666667,1938,1938,April,4/2/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,193.1,136.1,Y,Ship,Pontchartrain (IIP),Visual,43.38333333,-50.06666667,1938,1938,April,4/2/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,193.2,136.2,Y,Ship,Pontchartrain (IIP),Visual,43.38333333,-50.06666667,1938,1938,April,4/2/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,194,194,N,Ship,Pontchartrain (IIP),Visual,43.36666667,-49.93333333,1938,1938,April,4/2/38,,Growler,,2,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,195,195,N,Ship,Pontchartrain (IIP),Visual,43.28333333,-49.73333333,1938,1938,April,4/2/38,,Growler,,1,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,196,138,Y,Ship,Pontchartrain (IIP),Visual,43.33333333,-49.65,1938,1938,April,4/2/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,198.01,198.01,N,Ship,Newfoundland,Visual,47.3,-52.73333333,1938,1938,April,4/2/38,,Growler,,x,,,,,,,,,,,,,,,,,,,,IIP: growlers along track from Bay Bulls to Ferryland Head
IOT,0,198.02,198.02,N,Ship,Newfoundland,Visual,47.01666667,-52.85,1938,1938,April,4/2/38,,Growler,,,,,,,,,,,,,,,,,,,,,,IIP: growlers along track from Bay Bulls to Ferryland Head
IOT,1,3285,3285,N,Ship,Pontchartrain (IIP),Visual,42.88333333,-49.11666667,1938,1938,April,4/2/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,3286,3286,N,Ship,Pontchartrain (IIP),Visual,42.88333333,-49.11666667,1938,1938,April,4/2/38,,Growler,,4,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,3287,3287,N,Ship,Pontchartrain (IIP),Visual,43.33333333,-49.5,1938,1938,April,4/2/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
IOT,1,202,130.1,Y,Ship,Pontchartrain (IIP),Visual,42.81666667,-49.31666667,1938,1938,April,4/3/38,,Berg,1,,,,,,,,,,,,,,,,,,,,,IIP
